News_Source,Title,Source_URL,Publish_Date,Category,Summary,Scrape_Date
Berita Harian,Mekanisme pemantauan hasil kutipan pelarasan tarif air antara tumpuan Dewan Rakyat hari ini,https://www.bharian.com.my/berita/nasional/2025/08/1429838/mekanisme-pemantauan-hasil-kutipan-pelarasan-tarif-air-antara,"Thu, 07 Aug 2025 08:58:39 +0000",Nasional,KUALA LUMPUR: Mekanisme pemantauan dan audit ke atas hasil kutipan tambahan daripada pelarasan tarif air yang dijanjikan syarikat air negeri bagi tujuan pembaikan dan pembangunan infrastruktur bekalan air antara tumpuan persidangan Dewan Rakyat hari ini.,2025-08-07
Berita Harian,"Lelaki pandu lawan arus, hampir rempuh kenderaan lain ditahan semalam",https://www.bharian.com.my/berita/kes/2025/08/1429836/lelaki-pandu-lawan-arus-hampir-rempuh-kenderaan-lain-ditahan-semalam,"Thu, 07 Aug 2025 08:50:19 +0000",Kes,"KLUANG: Tindakan seorang lelaki memandu kenderaan dengan melawan arus sehingga hampir merempuh kenderaan lain mengundang padah apabila ditahan polis, semalam.",2025-08-07
Berita Harian,Tak perlu bazir untuk Isak - Carragher,https://www.bharian.com.my/sukan/bola/2025/08/1429833/tak-perlu-bazir-untuk-isak-carragher,"Thu, 07 Aug 2025 08:41:51 +0000",Bola,"LIVERPOOL: Legenda Liverpool, Jamie Carragher mempersoal tindakan kelab lamanya yang dilaporkan sanggup membayar sehingga 150 juta pound (RM841 juta) bagi mendapatkan penyerang Newcastle United, Alexander Isak, walaupun sudah membawa masuk Hugo Ekitike sebelum ini.",2025-08-07
Berita Harian,Israel larang Mufti Besar Baitulmaqdis dan Wilayah Palestin masuk Masjid Al-Aqsa,https://www.bharian.com.my/dunia/asia/2025/08/1429827/israel-larang-mufti-besar-baitulmaqdis-dan-wilayah-palestin-masuk-masjid,"Thu, 07 Aug 2025 08:39:47 +0000",Asia,"BAITULMAQDIS: Pihak berkuasa Israel semalam melanjutkan larangan masuk ke Masjid Al-Aqsa terhadap Mufti Besar Baitulmaqdis dan Wilayah Palestin, Sheikh Mohammed Hussein, susulan khutbah beliau yang mengkritik dasar Israel di Gaza.",2025-08-07
Berita Harian,2 lelaki ada rekod lampau ditahan miliki senjata seperti pistol,https://www.bharian.com.my/berita/kes/2025/08/1429825/2-lelaki-ada-rekod-lampau-ditahan-miliki-senjata-seperti-pistol,"Thu, 07 Aug 2025 08:35:52 +0000",Kes,"KLUANG: Dua lelaki yang memiliki beberapa rekod jenayah dan dadah ditahan selepas polis menemukan objek menyerupai pistol di Kahang, semalam.",2025-08-07
Berita Harian,Penulis sastera wanita Nusantara berhimpun di Melaka,https://www.bharian.com.my/rencana/sastera/2025/08/1429823/penulis-sastera-wanita-nusantara-berhimpun-di-melaka,"Thu, 07 Aug 2025 08:31:17 +0000",Sastera,"MELAKA: Lebih 200 penulis sastera wanita dari lima negara iaitu Malaysia, Indonesia, Singapura, Brunei Darussalam dan Thailand berhimpun di Melaka, sempena Perhimpunan Penulis Sastera Wanita Se-Nusantara 2025.",2025-08-07
Berita Harian,Musibah yang dicari: Budaya kerja toksik antara punca kapal selam Titan meletup,https://www.bharian.com.my/dunia/amerika/2025/08/1429821/musibah-yang-dicari-budaya-kerja-toksik-antara-punca-kapal-selam-titan,"Thu, 07 Aug 2025 08:25:27 +0000",Amerika,"WASHINGTON: Amalan keselamatan yang lemah, usaha mengelak pemantauan dan budaya kerja toksik dikenal pasti antara punca tragedi kapal selam Titan meletup pada Jun 2023 sehingga mengorbankan lima orang termasuk Ketua Pegawai Eksekutif (CEO) syarikat pengendali, OceanGate.",2025-08-07
Berita Harian,"'AS akan kenakan tarif 100 peratus ke atas semua import cip, semikonduktor kecuali...' - Trump",https://www.bharian.com.my/dunia/amerika/2025/08/1429820/akan-kenakan-tarif-100-peratus-ke-atas-semua-import-cip-semikonduktor,"Thu, 07 Aug 2025 08:21:37 +0000",Amerika,"WASHINGTON: Amerika Syarikat (AS) akan mengenakan tarif sekitar 100 peratus ke atas cip semikonduktor diimport dari negara yang tidak menghasilkannya di AS ataupun tidak merancang untuk berbuat sedemikian, kata Presiden Donald Trump.",2025-08-07
Berita Harian,"Eda Ezrin bebas semalam, balik Kelantan hari ini",https://www.bharian.com.my/berita/nasional/2025/08/1429814/eda-ezrin-bebas-semalam-balik-kelantan-hari-ini,"Thu, 07 Aug 2025 08:11:40 +0000",Nasional,"NARATHIWAT: Penyanyi dikir barat moden, Eda Ezrin atau Wan Norshaheeda Azlin Wan Ismail dibebaskan dari penjara di sini semalam selepas ditahan selama hampir sembilan bulan.",2025-08-07
Berita Harian,Persahabatan bentuk hala tuju hubungan Malaysia-Russia: Agong,https://www.bharian.com.my/berita/nasional/2025/08/1429812/persahabatan-bentuk-hala-tuju-hubungan-malaysia-russia-agong,"Thu, 07 Aug 2025 08:02:36 +0000",Nasional,MOSCOW: Yang di-Pertuan Agong Sultan Ibrahim bertitah lawatan negara ke Russia mencerminkan hasrat ikhlas Seri Paduka Baginda untuk memperkukuh hubungan dan kerjasama antara kedua-dua negara.,2025-08-07
Berita Harian,"Rumah siap, tapi kemudahan sekolah tinggal janji",https://www.bharian.com.my/berita/nasional/2025/08/1429810/rumah-siap-tapi-kemudahan-sekolah-tinggal-janji,"Thu, 07 Aug 2025 08:00:48 +0000",Nasional,"ISU ketiadaan atau ketidakcukupan kemudahan awam seperti sekolah rendah dan menengah, tadika, klinik serta pusat keselamatan dalam projek perumahan berskala besar bukan perkara baharu. Malangnya, masalah sama terus berulang berdekad-dekad, meskipun semua itu menjadi syarat wajib dalam kelulusan sesuatu pembangunan.",2025-08-07
Berita Harian,"Presiden Iran gesa negara Islam bertindak kolektif, diplomasi aktif hentikan kekejaman Israel di Gaza",https://www.bharian.com.my/dunia/asia/2025/08/1429809/presiden-iran-gesa-negara-islam-bertindak-kolektif-diplomasi-aktif,"Thu, 07 Aug 2025 08:00:35 +0000",Asia,"TEHRAN: Presiden Iran, Masoud Pezeshkian, menggesa negara-negara Islam bertindak secara kolektif dan tegas melalui diplomasi aktif bagi menghentikan kekejaman Israel di Gaza.",2025-08-07
Berita Harian,Gyokeres mula langkah kiri di Emirates,https://www.bharian.com.my/sukan/bola/2025/08/1429804/gyokeres-mula-langkah-kiri-di-emirates,"Thu, 07 Aug 2025 07:55:17 +0000",Bola,"LONDON: Penyerang baharu Arsenal, Viktor Gyokeres gagal mencuri tumpuan pada aksi sulungnya di Emirates apabila hanya mencatat 14 sentuhan sebelum digantikan pada minit ke-62 dalam kekalahan 3-2 kepada Villarreal, awal pagi tadi.",2025-08-07
Berita Harian,Mahkamah Singapura tangguh keputusan permohonan pasca rayuan Pannir Selvam,https://www.bharian.com.my/dunia/asean/2025/08/1429801/mahkamah-singapura-tangguh-keputusan-permohonan-pasca-rayuan-pannir,"Thu, 07 Aug 2025 07:42:47 +0000",ASEAN,"SINGAPURA: Banduan rakyat Malaysia yang dihukum mati, Pannir Selvam Pranthaman, mendapat penangguhan hukuman apabila Mahkamah Rayuan Singapura menangguhkan keputusan berhubung permohonan pasca rayuannya selepas prosiding pendengaran kedua diadakan, semalam.",2025-08-07
Berita Harian,"5 suspek warga asing kes bunuh, tanam rakan akan dituduh di mahkamah hari ini",https://www.bharian.com.my/berita/kes/2025/08/1429799/5-suspek-warga-asing-kes-bunuh-tanam-rakan-akan-dituduh-di-mahkamah-hari,"Thu, 07 Aug 2025 07:39:58 +0000",Kes,"SHAH ALAM: Lima suspek lelaki yang dipercayai membunuh seorang lelaki warga asing sebelum menanamnya di Bandar Sentosa, Klang dekat sini pada 20 Julai lalu, akan dituduh di Mahkamah Klang, hari ini.",2025-08-07
Berita Harian,'Saya mahu lihat jasad Icam',https://www.bharian.com.my/berita/nasional/2025/08/1429797/saya-mahu-lihat-jasad-icam,"Thu, 07 Aug 2025 07:30:29 +0000",Nasional,"AMPANG JAYA: “Saya dapat rasakan Icam masih ada tetapi apa yang penting saya berharap dapat jumpa anak dalam keadaan apa saja, saya mahu lihat jasad dia,” kata Noridah Jaffar.",2025-08-07
Berita Harian,Norreen Iman tepis gosip rumah tangga bermasalah,https://www.bharian.com.my/hiburan/selebriti/2025/08/1429796/norreen-iman-tepis-gosip-rumah-tangga-bermasalah,"Thu, 07 Aug 2025 07:30:27 +0000",Selebriti,"PUTRAJAYA: Pelakon dan pempengaruh, Norreen Iman menepis dakwaan rumah tangga bersama suami, Razzi Razak sedang berantakan.",2025-08-07
Berita Harian,"Heung-min sertai LAFC, catat rekod MLS",https://www.bharian.com.my/sukan/bola/2025/08/1429788/heung-min-sertai-lafc-catat-rekod-mls,"Thu, 07 Aug 2025 07:28:59 +0000",Bola,"LOS ANGELES: Penyerang sensasi Korea Selatan, Son Heung-min sah menyertai Los Angeles FC (LAFC) selepas meninggalkan Tottenham Hotspur, sekali gus menamatkan karier selama 10 tahun di kelab Liga Perdana Inggeris itu.",2025-08-07
Berita Harian,'Warna katak dalam air minuman dah sama macam asam boi',https://www.bharian.com.my/berita/nasional/2025/08/1429786/warna-katak-dalam-air-minuman-dah-sama-macam-asam-boi,"Thu, 07 Aug 2025 07:15:24 +0000",Nasional,KUALA LUMPUR: Seorang wanita berdepan detik tidak diduga apabila mendapati seekor katak kecil terapung dalam minuman asam boi yang dipesannya di sebuah restoran di Negeri Sembilan.,2025-08-07
Berita Harian,"RMK13 perkukuh komitmen negara terhadap pembangunan mampan, inklusif - Nga Kor Ming",https://www.bharian.com.my/berita/nasional/2025/08/1429783/rmk13-perkukuh-komitmen-negara-terhadap-pembangunan-mampan-inklusif,"Thu, 07 Aug 2025 07:10:24 +0000",Nasional,"PUTRAJAYA: Strategi dan inisiatif digariskan dalam Rancangan Malaysia Ke-13 (RMK13) berupaya mengukuhkan komitmen negara terhadap pembangunan mampan dan inklusif, selaras dengan peranan Malaysia sebagai Presiden Perhimpunan UN-Habitat.",2025-08-07
Berita Harian,Derita sekeluarga hidup bersama-sama talasemia,https://www.bharian.com.my/berita/nasional/2025/08/1429780/derita-sekeluarga-hidup-bersama-sama-talasemia,"Thu, 07 Aug 2025 07:00:31 +0000",Nasional,"KUALA LUMPUR: Tidak pernah menghadapi sebarang komplikasi kesihatan sepanjang 30 tahun kehidupannya sebelum itu membuatkan Noorhamidi Ali tersentak apabila disahkan dia pembawa penyakit talasemia, sejenis penyakit keturunan berkaitan dengan darah.",2025-08-07
Berita Harian,"Maklumat, gambar dikaitkan dengan kes Zara Qairina tidak sahih - KPN",https://www.bharian.com.my/berita/kes/2025/08/1429778/maklumat-gambar-dikaitkan-dengan-kes-zara-qairina-tidak-sahih-kpn,"Thu, 07 Aug 2025 00:07:01 +0000",Kes,"KUALA LUMPUR: Polis Diraja Malaysia (PDRM) mengesan wujudnya penyebaran maklumat dan gambar kanak-kanak yang dikaitkan dengan kes Zara Qairina, yang dimuat naik dan dikongsi oleh pihak tertentu di media sosial.",2025-08-07
Berita Harian,"Pelakon siri TV, Walking Dead, Kelly Mack meninggal dunia",https://www.bharian.com.my/hiburan/selebriti/2025/08/1429776/pelakon-siri-tv-walking-dead-kelly-mack-meninggal-dunia,"Thu, 07 Aug 2025 00:02:02 +0000",Selebriti,"LOS ANGELES: Pelakon siri televisyen (TV) popular, The Walking Dead, iaitu Kelley Mack dilapor meninggal dunia pada usia 33 tahun.",2025-08-07
Berita Harian,Jualan global McDonald's meningkat atasi jangkaan pada suku kedua,https://www.bharian.com.my/bisnes/korporat/2025/08/1429774/jualan-global-mcdonalds-meningkat-atasi-jangkaan-pada-suku-kedua,"Thu, 07 Aug 2025 00:01:19 +0000",Korporat,"BENGALURU: Jualan sebanding global McDonald's bagi suku kedua mengatasi anggaran Wall Street, apabila pakej makanan mampu milik dan promosi menarik minat pelanggan yang ingin menjimatkan wang mereka di tengah-tengah ketidaktentuan ekonomi.",2025-08-07
Berita Harian,Arsenal 'yakin' tamatkan kemarau trofi - Arteta,https://www.bharian.com.my/sukan/bola/2025/08/1429772/arsenal-yakin-tamatkan-kemarau-trofi-arteta,"Wed, 06 Aug 2025 23:59:06 +0000",Bola,"LONDON: Pengurus Arsenal, Mikel Arteta berkata The Gunners percaya musim ini akan berbeza ketika mereka berusaha untuk mengatasi beberapa kegagalan tipis dalam memburu kejuaraan.",2025-08-07
Berita Harian,Pharmaniaga dalam landasan tepat keluar status PN17 suku pertama 2026,https://www.bharian.com.my/bisnes/korporat/2025/08/1429770/pharmaniaga-dalam-landasan-tepat-keluar-status-pn17-suku-pertama,"Wed, 06 Aug 2025 23:37:29 +0000",Korporat,KUALA LUMPUR: Pharmaniaga Bhd menyelesaikan pelan regularisasi Nota Amalan 17 (PN17) selepas menamatkan langkah pengurangan modalnya melalui pembatalan modal saham terbitan RM520 juta.,2025-08-07
Berita Harian,"Nilai pelaburan diluluskan sektor perkilangan, perkhidmatan diunjur RM104 bilion tahun ini - MITI",https://www.bharian.com.my/bisnes/lain-lain/2025/08/1429768/nilai-pelaburan-diluluskan-sektor-perkilangan-perkhidmatan-diunjur,"Wed, 06 Aug 2025 23:28:51 +0000",Lain-lain (Bisnes),"KUALA LUMPUR: Kementerian Pelaburan, Perdagangan dan Industri (MITI) mengunjurkan nilai pelaburan yang diluluskan pada 2025 sebanyak RM104 billion melibatkan sektor perkilangan dan perkhidmatan terpilih di bawah seliaan Lembaga Pembangunan Pelaburan Malaysia (MIDA).",2025-08-07
Berita Harian,"Edika, Nor Hidayah rujuk bulan lalu",https://www.bharian.com.my/hiburan/selebriti/2025/08/1429765/edika-nor-hidayah-rujuk-bulan-lalu,"Wed, 06 Aug 2025 23:22:07 +0000",Selebriti,"KUALA LUMPUR: Pelakon Edika Yusof, 58, mengesahkan dia dan isteri, Nor Hidayah Yusri, rujuk, bulan lalu.",2025-08-07
Berita Harian,AS kenakan tarif tambahan 25 peratus ke atas India kerana beli minyak dari Russia,https://www.bharian.com.my/dunia/amerika/2025/08/1429763/kenakan-tarif-tambahan-25-peratus-ke-atas-india-kerana-beli-minyak,"Wed, 06 Aug 2025 23:19:30 +0000",Amerika,"WASHINGTON: Presiden Amerika Syarikat (AS), Donald Trump, mengeluarkan satu perintah eksekutif yang mengenakan tarif tambahan sebanyak 25 peratus ke atas barangan dari India.",2025-08-07
Berita Harian,"Harga runcit RON95, RON97 kekal",https://www.bharian.com.my/berita/nasional/2025/08/1429761/harga-runcit-ron95-ron97-kekal,"Wed, 06 Aug 2025 23:10:39 +0000",Nasional,KUALA LUMPUR: Harga runcit RON97 kekal pada paras RM3.17 seliter bagi tempoh 7 Ogos hingga 13 Ogos.,2025-08-07
Berita Harian,Agong bertemu Putin pada lawatan negara pertama,https://www.bharian.com.my/berita/nasional/2025/08/1429759/agong-bertemu-putin-pada-lawatan-negara-pertama,"Wed, 06 Aug 2025 22:59:13 +0000",Nasional,"MOSCOW: Yang di-Pertuan Agong, Sultan Ibrahim, bertemu Presiden Russia Vladimir Putin, pada majlis sambutan negara di Grand Kremlin Palace di sini, hari ini.",2025-08-07
Berita Harian,Komitmen pelaburan ACWA Power perkukuh kedudukan Malaysia sebagai pemain utama tenaga mampan serantau,https://www.bharian.com.my/bisnes/korporat/2025/08/1429757/komitmen-pelaburan-acwa-power-perkukuh-kedudukan-malaysia-sebagai,"Wed, 06 Aug 2025 22:57:09 +0000",Korporat,"KUALA LUMPUR: Komitmen syarikat penyahgaraman air terbesar dunia, ACWA Power memilih Malaysia sebagai hab utama di Asia Tenggara mengukuhkan kedudukan negara sebagai pemain utama dalam tenaga mampan serantau dan menyokong usaha ke arah ekonomi rendah karbon, kata Perdana Menteri, Datuk Seri Anwar Ibrahim.",2025-08-07
Berita Harian,Pemain Serie A dipotong gaji 25 peratus jika tersingkir,https://www.bharian.com.my/sukan/bola/2025/08/1429755/pemain-serie-dipotong-gaji-25-peratus-jika-tersingkir,"Wed, 06 Aug 2025 22:42:23 +0000",Bola,"ROME: Pemain bola sepak dalam saingan Serie A Itali akan berdepan pemotongan gaji sebanyak 25 peratus secara automatik sekiranya pasukan mereka tersingkir ke Serie B, menurut perjanjian baharu antara Persatuan Pemain Bolasepak Itali (AIC) dan pengendali Serie A.",2025-08-07
Berita Harian,"BPMB, Hartasuma meterai MoU projek kereta kabel baharu Bukit Bendera",https://www.bharian.com.my/bisnes/korporat/2025/08/1429753/bpmb-hartasuma-meterai-mou-projek-kereta-kabel-baharu-bukit-bendera,"Wed, 06 Aug 2025 22:41:41 +0000",Korporat,"GEORGE TOWN: Bank Pembangunan Malaysia Bhd (BPMB) dan Hartasuma Ropeways Sdn Bhd iaitu syarikat tujuan khas (SPV) milik penuh Hartasuma Sdn Bhd memeterai perjanjian kerjasama hari ini bagi projek kereta kabel baharu di Bukit Bendera, di sini.",2025-08-07
Berita Harian,Scholes persoal sama ada Arteta mahukan Gyokeres,https://www.bharian.com.my/sukan/bola/2025/08/1429751/scholes-persoal-sama-ada-arteta-mahukan-gyokeres,"Wed, 06 Aug 2025 22:31:54 +0000",Bola,"LONDON: Legenda Manchester United, Paul Scholes mempersoalkan sama ada penyerang baharu Arsenal, Viktor Gyokeres benar-benar merupakan pilihan utama Mikel Arteta dalam jendela perpindahan kali ini.",2025-08-07
Berita Harian,Eddie Hamid bersyukur Eda Nezrin bebas,https://www.bharian.com.my/hiburan/selebriti/2025/08/1429749/eddie-hamid-bersyukur-eda-nezrin-bebas,"Wed, 06 Aug 2025 22:30:58 +0000",Selebriti,"KUALA LUMPUR: Komposer Eddie Hamid bersyukur sebaik mendapat berita pembebasan penyanyi lagu ciptaannya, Bea Sobar Bea, iaitu Eda Ezrin daripada tahanan Penjara Wilayah Narathiwat, Thailand, hari ini",2025-08-07
Berita Harian,Azam Jaya menang kontrak naik taraf  Lapangan Terbang Tawau  bernilai RM120.9 juta,https://www.bharian.com.my/bisnes/korporat/2025/08/1429747/azam-jaya-menang-kontrak-naik-taraf-lapangan-terbang-tawau-bernilai,"Wed, 06 Aug 2025 22:05:59 +0000",Korporat,"KUALA LUMPUR: Azam Jaya Bhd yang mengkhusus dalam projek infrastruktur jalan raya utama di Sabah memperoleh kontrak bernilai RM120.9 juta daripada Kementerian Pengangkutan melalui anak syarikat milik penuhnya, Pembinaan Azam Jaya Sdn Bhd bagi kerja-kerja menaik taraf Lapangan Terbang Tawau, Sabah.",2025-08-07
Berita Harian,PTT Synergy sedia modal RM2.3 bilion bangun empat gudang automasi baharu,https://www.bharian.com.my/bisnes/korporat/2025/08/1429745/ptt-synergy-sedia-modal-rm23-bilion-bangun-empat-gudang-automasi,"Wed, 06 Aug 2025 21:48:52 +0000",Korporat,SUNGAI BULOH: PTT Synergy Group Bhd memperuntukkan perbelanjaan modal sebanyak RM2.3 bilion untuk dua tahun akan datang bagi membangunkan empat gudang automasi baharu di bawah segmen perniagaan gudang pintarnya.,2025-08-07
