News_Source,Title,Source_URL,Publish_Date,Category,Summary,Scrape_Date
Utusan Malaysia,"Ragbi 7 Sebelah Kebangsaan: Terengganu, N. Sembilan buat permulaan baik - Utusan Malaysia",https://www.utusan.com.my/nasional/2023/07/ragbi-7-sebelah-kebangsaan-terengganu-n-sembilan-buat-permulaan-baik/,2023-07-21,,"IPOH: Juara dan naib juara bertahan, Terengganu dan Negeri Sembilan masing-masing bermula langkah kanan pada hari pertama saingan Kategori terbuka Kejohanan Ragbi 7 Sebelah Kebangsaan yang bermula di sini hari ini.

Dalam perlawanan di Stadium Ragbi Perak di sini, Terengganu membenam Pahang 19-5 dalam perlawanan pembukaan, diikuti Sabah 26-5 pada sebelah petang untuk mendahului Kumpulan A.

Sementara itu, Negeri Sembilan membelasah dua pasukan utara, Perlis dan Kedah masing-masing 33-7 dan 33-0 untuk mengungguli Kumpulan C.

Kelantan juga menunjukkan kehebatan dalam Kumpulan B apabila merakam dua kemenanangan iaitu ke atas Putrajaya (24-7) dan Sarawak (45-0).

Selangor meraih dua kemenangan iaitu ke atas ATM (29-12) dan Johor (14-5) untuk mengungguli Kumpulan D, sekaligus muncul pasukan pertama layak ke suku akhir dari kumpulan yang hanya mempunyai tiga pasukan itu.

Tuan rumah, Perak turut berpeluang meneruskan kemaraan selepas menundukkan Sabah 15-0 dalam Kumpulan A.

Perak kemudian seri 24-24 dengan Pahang pada perlawanan sebelah petang untuk mencerahkan peluang mengiringi Terengganu.

Pahang kini perlu membelasah Sabah dengan jurang yang besar dalam perlawanan terakhirnya jika ingin mara ke pusingan seterusnya sambil berharap tuan rumah kalah teruk kepada Terengganu esok.",2025-08-08
Utusan Malaysia,Dua pemandu lori ditahan terlibat aktiviti seleweng diesel bersubsidi - Utusan Malaysia,https://www.utusan.com.my/nasional/2023/09/dua-pemandu-lori-ditahan-terlibat-aktiviti-seleweng-diesel-bersubsidi/,2023-09-20,,"KAMPAR: Kementerian Perdagangan Dalam Negeri dan Kos Sara Hidup (KPDN) Perak menyita 13,000 liter minyak diesel bersubsidi dalam satu serbuan di sebuah bengkel membaiki lori di Jalan Degung di sini semalam.

Serbuan melalui Op Tiris 2.0 pada pukul 6.20 pagi itu berjaya membawa kepada tangkapan dua pemandu lori berusia 25 dan 32 tahun.

Pengarah KPDN Perak, Datuk Kamalludin Ismail berkata, serbuan itu dilakukan hasil risikan selama dua minggu yang dijalankan di premis berkenaan.

Katanya, berdasarkan maklumat, terdapat aktiviti pembelian minyak diesel oleh lori tangki yang disyaki diubah suai tangki asal untuk mengisi bahan bakar itu di stesen-stesen minyak sekitar Kampar.

“Risikan dibuat dengan melakukan penjejakan ke atas lori tangki tersebut sehinggalah pasukan risikan menemui dua buah lori disyaki sedang melakukan aktiviti jual beli minyak diesel melalui pemindahan dari tangki lori di hadapan sebuah bengkel.

“Hasil pemeriksaan ke atas tangki kedua-dua kenderaan itu menemui minyak diesel dianggarkan sebanyak 13,000 liter,” katanya di sini.

Menurut beliau, berdasarkan siasatan, pemandu lori gagal mengemukakan sebarang lesen CSA (Control Supply Act) bagi borong atau runcit atau permit barang kawalan berjadual minyak diesel apabila diminta.

Sehubungan itu katanya, cecair yang disyaki minyak diesel disita bersama dua buah lori tangki dengan nilai sitaan keseluruhan dianggarkan berjumlah RM428,450.

“Modus operandi sindiket ini adalah mengunakan lori tangki yang disyaki telah diubah suai tangki asal dan membeli minyak diesel di stesen-stesen minyak sekitar Kampar sebelum bergerak ke lokasi terpencil dan menjualnya terus kepada lori tangki pembeli.

“Aktiviti jual beli barang kawalan ini dilakukan pada awal pagi bagi mengelak dikesan pihak berkuasa,” katanya.

Tambah beliau, siasatan kes dijalankan di bawah Akta Kawalan Bekalan 1961 dan Peraturan-Peraturan Kawalan Bekalan 1974.",2025-08-08
Utusan Malaysia,"Katak diterbangkan 8,000km ke England - Utusan Malaysia",https://www.utusan.com.my/nasional/2019/05/katak-diterbangkan-8000km-ke-england/,2019-05-23,,"LONDON – Seekor katak pokok tropika dari kawasan hutan hujan Costa Rica merantau lebih 8,000 kilometer daripada habitat asal bersama bungkusan buah pisang segar ke pasar raya Lidl di Netherfield, England baru-baru ini, lapor akhbar Daily Mail. Seorang kakitangan pasar raya menemui amfibia kecil itu ketika membuka bungkusan pisang yang baru dihantar oleh pihak pembekal. Dia menamakan katak itu sebagai Lloyd.",2025-08-08
Utusan Malaysia,Inflasi September lebih rendah 4.5 peratus,https://www.utusan.com.my/ekonomi/2022/10/inflasi-september-lebih-rendah-4-5-peratus/,2022-10-22,,"PUTRAJAYA: Malaysia merekodkan kadar inflasi lebih rendah pada 4.5 peratus September lalu berbanding 4.7 peratus bulan sebelumnya. Kadar inflasi negara bagi tempoh sembilan bulan pertama ialah 3.3 peratus. Menteri di Jabatan Perdana Menteri (Ekonomi), Datuk Seri Mustapa Mohamed berkata, Malaysia mencatatkan kadar inflasi yang lebih rendah berbanding beberapa negara terpilih seperti Zon Euro (10.0%), Amerika Syarikat (8.2%), Filipina (6.9%), Thailand (6.4%), Indonesia (6.0%) dan Republik Korea (5.6%).",2025-08-08
Utusan Malaysia,`Kami bersatu sebab Covid-19’ - Utusan Malaysia,https://www.utusan.com.my/luar-negara/2022/08/kami-bersatu-sebab-covid-19/,2022-08-14,,"SINGAPURA: Satu tinjauan mendapati tiga perempat rakyat republik ini berpandangan Covid-19 lebih menyatupadukan mereka berbanding sebelum pandemik.

Ia amat berbeza dengan kebanyakan negara lain terutamanya Malaysia apabila rakyatnya merasakan Covid-19 merupakan penyebab negara menjadi kucar-kacir.

Kajian dikeluarkan badan pemikir penyelidikan Amerika Syarikat (AS), Pew mendedahkan hampir sembilan daripada 10 responden warga Singapura berpandangan kerajaan menangani krisis pandemik Covid-19 dengan baik.

Kira-kira 75 peratus rakyat Singapura pula menganggap kerajaan berjaya mengendalikan pandemik koronavirus dengan berkesan secara tidak langsung menunjukkan kekuatan sistem politik negara itu.

Tinjauan membabitkan seramai 24,525 individu di 19 negara ekonomi maju itu mendapati rakyat Singapura masih menyerlah apabila lebih tujuh daripada 10 responden menyifatkan vaksinasi amat penting untuk masyarakat.

Tinjauan dijalankan dari 14 Februari hingga 3 Jun lalu, memfokuskan mengenai sikap rakyat terhadap pandemik Covid-19 di kebanyakan negara di seluruh Amerika Utara, Eropah, Asia Barat dan Asia Pasifik.

Sebahagian besar penduduk di 13 negara merasakan masyarakat lebih berpecah-belah dan menjadi kucar-kacir berbanding sebelum pandemik.

AS mencatatkan bilangan responden paling tinggi iaitu 81 peratus yang merasakan sedemikian, disusuli Belanda sebanyak 80 peratus dan Jerman pula 78 peratus.

Sebaliknya, sebanyak 75 peratus responden di Singapura beranggapan rakyat negara ini lebih bersatu padu berbanding sebelum pandemik.

Singapura, Sweden (60 peratus) dan Malaysia (58 peratus) adalah antara negara yang sebahagian besar responden mereka berpandangan sedemikian.

* PENGURUSAN PANDEMIK

Tinjauan itu turut mendapati sebanyak 88 peratus responden Singapura merasakan kerajaan sudah melakukan yang terbaik dalam menangani pandemik Covid-19.

Pew dalam satu laporan menyatakan Singapura, sebahagian besarnya, berjaya menangani penularan wabak sebelum penghasilan vaksin yang berkesan.

Sweden paling hampir, dengan 82 peratus responden juga menilai tinggi terhadap tahap pengendalian pandemik di negara mereka.

Situasi itu berbeza dengan Jepun dan Korea Selatan yang mana masing-masing sebanyak 47 peratus responden dan 43 peratus responden merasakan kerajaan gagal menguruskan pandemik dengan baik.

Bagaimanapun, majoriti responden di kebanyakan negara ditinjau menganggap kerajaan melaksanakan kaedah pengurusan pandemik Covid-19 yang berkesan.

Namun, sebanyak 11 daripada 19 negara itu, sebahagian besar responden berpendapat kerajaan gagal menangani pandemik dengan berkesan sekaligus menunjukkan kelemahan sistem politik di negara itu.

Ini termasuk sebanyak 66 peratus responden AS merasakan sedemikian, diikuti dengan Jepun (57 peratus) dan Australia (55 peratus).",2025-08-08
Utusan Malaysia,Harga runcit semua jenis durian masih bawah RM100 sekilogram,https://www.utusan.com.my/nasional/2022/05/harga-runcit-semua-jenis-durian-masih-bawah-rm100-sekilogram/,2022-05-20,,"PUTRAJAYA: Penggemar durian di Semenanjung Malaysia tidak perlu berasa risau kerana purata harga runcit Raja Buah itu ketika ini didapati masih stabil di bawah RM100 sekilogram.

Demikian data semasa harga buah tersebut yang disiarkan Lembaga Pemasaran Pertanian Persekutuan (FAMA) menerusi infografik disiarkan laman sosial agensi berkenaan, semalam.

Berdasarkan paparan itu, varieti D200 atau lebih dikenali sebagai Duri Hitam muncul sebagai paling mahal ketika ini dengan purata harganya mencecah RM90 bagi setiap satu kilogram.

Dikenali sebagai Ochee, klon ini mula didaftarkan penanam asalnya, Leow Cheok Kiang di Seberang Perai Selatan, Pulau Pinang dengan Jabatan Pertanian Malaysia pada 2016.

Harganya kini lebih tinggi berbanding D197 yang lebih popular disebut sebagai Raja Kunyit atau Musang King dengan harga puratanya direkodkan pihak FAMA sebanyak RM60 sekilogram.

Klon durian ini mula didaftarkan penanam asalnya, Wee Chong Beng pada 1993 di Tanah Merah, Kelantan sebelum berkembang ke Pahang serta beberapa negeri lain di Semenanjung.

FAMA turut melaporkan dua varieti buah itu mencatatkan harga runcit purata yang serupa iaitu RM35 sekilogram melibatkan D168 atau dirujuk IOI serta D24 atau juga dikenali XO Bukit.

Rekod Jabatan Pertanian Malaysia menunjukkan D168 mula ditanam oleh Hasmah Hashim di Muar, Johor pada 1989 manakala D24 pula tumbuh liar di Bukit Merah, Perak sejak 1937.

Uniknya, satu lagi varieti kebetulan berkongsi kod D24 tetapi popular disebut baka Sultan yang didaftar pada 1934 dengan asal juga di Bukit Merah, dijual murah iaitu RM30 sekilogram.

Menariknya, FAMA melaporkan harga klon ini sama dengan D175 atau lazim dikenali Udang Merah yang tiada diketahui penanam asal namun didaftar di Pulau Pinang pada 1990.

Bagi mereka yang ingin membeli dengan harga rendah, jangan bimbang kerana ada klon kampung kahwin dan varieti kampung yang masing-masingnya dijual runcit RM25 dan RM18.

Dalam pada itu, agensi tersebut turut memaparkan tiga varieti durian premium popular dari Thailand adalah berpatutan dengan paling mahal Puangmanee iaitu RM35 sekilogram.

Sementara klon Mont Thong atau juga disebut sebagai Bantal Mas dengan harga purata RM20 manakala harga Chanee atau Tembaga pula yang paling rendah iaitu RM18 sekilogram.",2025-08-08
Utusan Malaysia,Paras air Sungai Klang tinggi punca Kampung Bukit Lanchong banjir - Utusan Malaysia,https://www.utusan.com.my/nasional/2023/11/paras-air-sungai-klang-tinggi-punca-kampung-bukit-lanchong-banjir/,2023-11-09,,"SHAH ALAM: Paras air Sungai Klang tinggi serta taburan hujan yang tinggi sejak minggu lalu dipercayai menjadi punca Kampung Bukit Lanchong, di sini dilanda banjir pada Isnin lalu. Banjir tersebut menyebabkan sebuah Pusat Pemindahan Sementara (PPS) dibuka dekat Dewan Camelia, Putera Heights bagi menempatkan mangsa yang terjejas akibat bencana tersebut. Pengerusi Jawatankuasa Tetap Pengurusan Bencana Selangor, Mohd.",2025-08-08
Utusan Malaysia,Hujan lebat sukarkan operasi cari kotak hitam China Eastern - Utusan Malaysia,https://www.utusan.com.my/luar-negara/2022/03/hujan-lebat-sukarkan-operasi-cari-kotak-hitam-china-eastern/,2022-03-23,,"WUZHOU: Hujan lebat yang turun di lokasi nahas menyukarkan usaha pasukan keselamatan melakukan operasi mencari kotak hitam pesawat China Eastern Airlines yang terhempas pada Isnin lalu.

Sehingga hari ini, pasukan keselamatan tidak menemukan mangsa terselamat, sekali gus menganggap kesemua 132 penumpang termasuk sembilan kru pesawat berkenaan terkorban.

Ratusan anggota bomba, pegawai keselamatan dan kumpulan sukarelawan dikerahkan ke sekitar lokasi nahas bagi mengesan kedudukan kotak hitam pesawat berkenaan.

Laman web FlightRadar24 menunjukkan pesawat itu menurun mendadak daripada altitud 29,100 kaki kepada 7,850 kaki dalam tempoh seminit.

Kemudian, pesawat itu menurun lagi kepada ketiggian 3,225 kaki sebelum terputus hubungan dengan menara kawalan.

Disebabkan hujan lebat, pasukan keselamatan terpaksa menghentikan operasi bagi mengelak insiden tidak diingini.

Media tempatan melaporkan, pihak berkuasa khuatir jika berlaku tanah runtuh di lokasi nahas, sekali gus membahayakan keadaan.",2025-08-08
Utusan Malaysia,Penduduk di Langkawi dinasihat jangan jual tanah,https://www.utusan.com.my/nasional/2022/03/penduduk-di-langkawi-dinasihat-jangan-jual-tanah/,2022-03-30,,"LANGKAWI: Ahli Parlimen Langkawi, Tun Dr. Mahathir Mohamad menasihatkan penduduk di pulau peranginan itu supaya tidak menjual tanah mereka walaupun ditawar pada harga yang tinggi.

Beliau berkata, terdapat penduduk di pulau ini sanggup menjual tanah mereka untuk mendapatkan hasil dengan mudah, selain ingin menjadi seorang jutawan.

Menurutnya, penduduk terbabit sepatutnya mengusahakan tanah mereka dengan kerja-kerja pertanian dan penternakan untuk mendapatkan hasil bagi menyara keluarga.

“Tanah kita kalau boleh kita usahakan dengan tanaman dan ternakan, kita boleh buat macam-macam untuk mendapatkan hasil,” katanya.

Beliau berkata demikian dalam sidang akhbar selepas menyampaikan sumbangan bakul Ramadan kepada ahli kariah Masjid Nur Al-Naim, Jalan Makam Mahsuri di Langkawi, hari ini.

Selain itu, Mahathir yang juga bekas Perdana Menteri berkata, pada masa ini, harga tanah di Langkawi didapati semakin mahal sehingga mencapai RM5 satu kaki persegi.

“Dulu harga tanah serelong RM100 tetapi sekarang dijual pada harga RM5 satu kaki persegi,” katanya.

Jelasnya, harga tanah melambung tinggi selepas Langkawi diisytiharkan sebagai pulau bebas cukai kira-kira 35 tahun dulu.

Dalam pada itu, menurutnya, beliau bimbang penduduk di pulau ini selepas ini tidak mempunyai tanah lagi kerana kesemuanya dijual.

“Kalau habis dia (penduduk) jual tanah, dia nak duduk di mana? Duduk dalam laut, duduk dalam hutan,” katanya.",2025-08-08
Utusan Malaysia,AirAsia lancar laluan Johor Bahru-Ipoh - Utusan Malaysia,https://www.utusan.com.my/nasional/2018/10/airasia-lancar-laluan-johor-bahru-ipoh-2/,2018-10-01,,"IPOH 1 Okt. – Syarikat penerbangan tambang murah, AirAsia Berhad (AirAsia) memperkenalkan laluan baharu dari Johor Bahru ke Ipoh bermula hari ini dengan penerbangan empat kali seminggu. Ketua Pegawai Eksekutifnya, Riad Asmat berkata, pelancaran terbaharu itu menjadikan bandar raya ini sebagai laluan domestik ke-16 dari hab Johor Bahru dan ke-17 bagi laluan domestik negara.",2025-08-08
