News_Source,Title,Source_URL,Publish_Date,Category,Summary,Scrape_Date
Utusan Malaysia,Velodrom Dungun mula digunakan bulan depan,https://www.utusan.com.my/sukan/2023/03/velodrom-dungun-mula-digunakan-bulan-depan/,2023-03-10,,"KUALA NERUS: Velodrom Du­ngun di Kampung Balai Besar, Dungun dekat sini yang siap dibina tahun lalu dijangka mula digunakan secara rasmi bermula bulan depan.

Kelewatan itu berlaku selepas beberapa bahagian pada trek velodrom terbabit didapati membahayakan ketika sesi ujian yang dijalankan pelumba, pertengahan Januari lalu.

Pengerusi Jawatankuasa Belia, Sukan dan Badan Bukan Kerajaan Terengganu, Wan Sukairi Wan Abdullah berkata, kerja-kerja pembaikian venue itu kini sedang giat dijalankan oleh kontraktor terlibat.

“Hasil daripada perlumbaan ujian oleh atlet pada Januari lalu, antara masalah yang timbul adalah permukaan trek konkrit itu didapati agak beralun menjadikannya tidak sesuai untuk digunakan.

“Berdasarkan perjanjian, sebarang kecacatan pada projek ini harus dibaiki selewat-lewatnya Mac 2023. Jadi kita jangka tempoh itu dipatuhi dan Velodrom Dungun akan dibuka pada April.

“Persatuan Lumba Basikal Terengganu (PLBT) telah me­rancang satu kejohanan tidak lama lagi sebagai tanda velodrom itu selamat kepada pelumba,” katanya ketika ditemui di sini, semalam.

Untuk rekod, velodrom yang turut digelar Velodrom Azizulhasni Awang itu mula dibina pada 2010 dengan kos keseluruhan dianggarkan mencecah hampir RM11.8 juta.",2025-08-07
Utusan Malaysia,Waspada tawaran visa belajar di Mesir - Utusan Malaysia,https://www.utusan.com.my/nasional/2022/09/waspada-tawaran-visa-belajar-di-mesir/,2022-09-26,,"PUTRAJAYA: Kedutaan Besar Malaysia di Kaherah mengingatkan warga Malaysia agar membuat semakan dengan Kedutaan Besar Mesir di Kuala Lumpur sebelum ke negara tersebut. Menerusi hantaran dalam laman sosial pejabat misi diplomatik itu, ia memaklumkan pihaknya sedar ada agensi tertentu menawarkan perkhidmatan visa untuk memasuki Mesir. “Kedutaan Besar Malaysia malahan menyedari terdapat ejen yang berbuat demikian atas tujuan tertentu dan dalam hal ini menasihatkan supaya menyemak visa terlebih dahulu,” katanya.",2025-08-07
Utusan Malaysia,Individu rakam kereta di lorong motosikal diminta tampil bantu,https://www.utusan.com.my/berita/2023/06/individu-rakam-kereta-di-lorong-motosikal-diminta-tampil-bantu-siasatan/,2023-06-01,,"PETALING JAYA: Polis meminta individu yang merakam kejadian sebuah kereta memandu di lorong motosikal di Kilometer (KM) 30.1 Lebuh Raya Persekutuan arah Kuala Lumpur di sini, Isnin lalu untuk tampil membantu siasatan.

Ketua Polis Daerah Petaling Jaya, Asisten Komisioner Mohamad Fakhrudin Abdul Hamid berkata, pihaknya mengesan satu video dimuat naik pemilik akaun @nanmanjoi871 di Twitter yang tular dalam media sosial pada 5.40 petang, semalam.

Katanya, rakaman video itu memaparkan sebuah kereta dipandu di lorong motosikal di lokasi terbabit yang berlaku 1.50 petang pada Isnin lalu.

“Berdasarkan pemerhatian dilakukan, insiden itu tidak membabitkan kemalangan atau kecederaan kepada pengguna jalan raya lain.

“Susulan itu, individu yang merakam kejadian itu diminta tampil di Bahagian Siasatan dan Penguatkuasaan Trafik daerah Petaling Jaya untuk membantu siasatan,” katanya dalam kenyataan hari ini.

Tambahnya, orang ramai yang mempunyai maklumat berhubung kejadian itu diminta menghubungi pegawai penyiasat trafik, Inspektor R Navalan di talian 014-2536820 bagi membantu siasatan mengikut Seksyen 42 (1) Akta Pengangkutan Jalan (APJ) 1987.

“Pengguna jalan raya diingatkan supaya mematuhi arah papan tanda bagi mengelak sebarang kejadian termasuk kemalangan. Pihak polis tidak akan berkompromi kepada mana-mana pihak yang memandu secara berbahaya dan akan mengambil tindakan tegas kepada mereka yang melanggar undang-undang,” katanya.

Terdahulu, satu rakaman video berdurasi 57 saat menunjukkan sebuah kereta Honda City memasuki laluan motosikal di Lebuh Raya Persekutuan tular di media sosial sejak semalam.",2025-08-07
Utusan Malaysia,Guru akhirnya terima tunggakan gaji dua tahun selepas penantian 24 tahun - Utusan Malaysia,https://www.utusan.com.my/luar-negara/2022/01/guru-akhirnya-terima-tunggakan-gaji-dua-tahun-selepas-penantian-24-tahun/,2022-01-29,,"GARUT: Penantian seorang guru sandaran selama 24 tahun untuk menerima bayaran gaji yang tertunggak selama dua tahun akhirnya membuahkan hasil.

Munir Alamsyah, 53, sebelum ini pernah mencetuskan kekecohan apabila dia sanggup membakar dua bahagian di Sekolah Cikelet Garut kerana berang gajinya masih belum diterima biarpun sudah 24 tahun berhenti mengajar.

Sepanjang 24 tahun lalu, rutin Munir adalah ke sekolah tersebut untuk bertanya bilakah gajinya akan dibayar ketika dia menjadi guru subjek fizik pada 1996 hingga 1998.

Menurut Ketua Jabatan Pendidikan Garut, Ade Manadin, pihaknya bertanggungjawab terhadap kes yang berlaku terhadap Munir.

“Kami akan menyelesaikan bayaran gaji Munir yang tertunggak sebanyak enam juta rupiah (RM1,747) sepanjang dua tahun dia menjadi guru sandaran di sekolah tersebut.

“Semoga bayaran gaji ini dapat mengubati kekecewaan yang ditanggungnya selama 24 tahun ini,” kata Ade.

Jelas Ade, pihaknya bertanggungjawab membantu Munir kepada dia merupakan seorang guru yang berdedikasi ketika menjalankan tugasnya.

“Apa yang berlaku kepada Munir merupakan perbuatan tidak bertanggungjawab sesetengah pihak yang memburukkan imej guru dan sektor pendidikan.

“Sesiapa pun akan marah jika dilayan seperti itu. Hargailah sumbangan para guru yang tidak jemu mendidik anak bangsa,” katanya.

Sementara itu, Munir yang dibebaskan dari sebarang pendakwaan berhubung tindakannya membakar sekolah menarik nafas lega berhubung perkara itu,

Dia terus melakukan sujud syukur selepas dimaklumkan bayaran gajinya akan dilunaskan dalam tempoh terdekat.

“Saya amat bersyukur, terima kasih kepada semua pihak. Terasa semua beban sudah diangkat.

“Saya memohon maaf kerana bertindak luar kawal dengan membakar sekolah, semuanya kerana perasaan marah yang tidak terbendung selama 24 tahun ini,” ujarnya.",2025-08-07
Utusan Malaysia,Aidilfitri: Banyak bas ekspres rosak kerana lama tidak bergerak,https://www.utusan.com.my/luar-negara/2022/04/aidilfitri-banyak-bas-ekspres-rosak-kerana-lama-tidak-bergerak/,2022-04-14,,"BANDUNG: Pihak berkuasa Bandung menerusi Jabatan Perhubungan Pengangkutan Kelamatan terhadap sejumlah bas ekspres yang akan digunakan untuk membawa masyarakat pulang beraya ke kampung halaman pada Aidilfitri tahun ini.

Langkah itu bertujuan memastikan semua bas dalam keadaan baik sebelum melakukan perjalanan.

Pemangku Ketua Divisi Keselamatan Pengangkutan di jabatan tersebut, Asep Kuswara berkata, berdasarkan pemeriksaan awal terhadap 20 bas ekspres, hanya dua sahaja yang layak untuk melakukan perjalanan.

“Hal ini kerana banyak bas tidak beroperasi sejak larangan pulang ke kampung ditangguh buat sementara waktu dua tahun lalu susulan pandemik Covid-19.

“Sebagai contoh, banyak masalah berlaku melibatkan pengelap cermin depan. Biarpun tampak remeh, namun alat itu amat diperlukan ketika hujan, selain terdapat juga masalah pada lampu isyarat.

“Kesemua aspek perlu diteliti bagi memastikan bas mampu melakukan perjalanan kerana sekecil-kecil masalah boleh menyebabkan musibah yang tidak diingini,” katanya seperti yang dilapor CNN Indonesia .

Selain itu, beliau juga menganggarkan jumlah masyarakat yang pulang ke kampung pada Aidilfitri ini bertambah tiga kali ganda berbanding 2019.

Sehubungan itu, Jabatan Perhubungan Pengangkutan bandung menyiapkan sebanyak 7,000 bas ekspres.

“Sebanyak 7,000 bas akan digunakan untuk masyarakat pulang ke kampung pada tahun ini.” ujarnya.

Sementara itu, Asep turut mengingatkan masyarakat supaya tidak ‘terlalu gembira’ untuk pulang ke kampung sehingga lupa protokol kesihatan yang masih perlu dipatuhi bagi mengawal penularan Covid-19.",2025-08-07
Utusan Malaysia,Svitolina sempat tanya khabar suami ketika sedang beraksi,https://www.utusan.com.my/sukan/2023/09/svitolina-sempat-tanya-khabar-suami-ketika-sedang-beraksi/,2023-09-02,,"NEW YORK: Bintang tenis Ukraine, Elina Svitolina mencuit hati peminat apabila bukan sahaja mempamer kebangkitkan hebat pada pusingan kedua Terbuka Amerika Syarikat (AS) semalam, malah sempat bertanya tentang perkembangan suami­nya yang beraksi di gelanggang sebelah.

Svitolina, 28, pilihan ke-26 kejohanan diberi tentangan ­sengit oleh pemain Russia, Anastasia Pavlyuchenkova dan tewas 5-7 di set pembukaan sebelum bangkit mencatat kemenangan 6-4, 6-4 di Stadium Louis Armstrong.

Suaminya, Gael Monfils dari Perancis menentang pemain Russia, Andrey Rublev di Flushing Meadows, namun tewas 4-6, 3-6, 6-3, 1-6.

Di tengah-tengah perlawanan, semasa bertukar gelanggang, Svitolina dilihat bersembang dengan pengadil untuk me­ngetahui perkembangan ­suaminya.

Selepas bermula hambar, ­Svitolina kembali ke gelanggang dengan lebih bertenaga, seolah-olah mendapat motivasi tambahan sebaik sahaja mendengar khabar suaminya.

“Saya hanya mahu mendapatkan sedikit motivasi daripada dia (suami).

“Saya tahu dia bermain di gelanggang lain dan itu agak mengganggu fikiran saya kerana saya tidak dapat bermain dengan baik.

“Saya perlu membawa tenaga yang positif dan berfikir sedikit sahaja tentangnya,” kata Svitolina ketika ditanya tentang perbualannya dengan pengadil.

Pasangan itu berkahwin pada Julai 2021 selepas mengumumkan mengenai hubungan mereka pada 2019 dan kini dikurniakan anak perempuan, Skai Monfils yang lahir pada Oktober 2022.

“Demi kesihatan dia (anak), kami tinggalkannya di rumah. Kami sangat merinduinya dan perasaan ini menyebabkan saya sering berfikir tentang dia.

“Sudah sebulan kami tidak berjumpa anak kami, hanya dapat ‘Face Time’ setiap hari.

“Semasa Roland Garros (Terbuka Perancis) dulu, kami sempat habiskan masa dengannya tetapi dalam Grand Slam seperti ini, masa sangat terhad. Kami bangun pagi dan terus berlatih, kemudian rawatan, sidang media dan bermain,” katanya.

Svitolina yang pernah ­melangkah ke separuh akhir Terbuka AS 2019 bakal berdepan cabaran getir bintang tuan rumah yang juga pemain No. 3 dunia, Jessica Pegula pada ­pusingan ketiga hari ini.",2025-08-07
Utusan Malaysia,Liverpool kembali ke puncak Liga Perdana,https://www.utusan.com.my/sukan/2022/04/liverpool-kembali-ke-puncak-liga-perdana/,2022-04-30,,"LONDON: Jaringan Naby Keita pada minit ke-19 memadai untuk membawa Liverpool merampas kedudukan pendahulu Liga Perdana Inggeris selepas menumpaskan Newcastle United 1-0, sebentar tadi.

Manchester City bagaimanapun mampu kembali memintas Reds jika menewaskan Leeds United di Elland Road pada saingan yang berlangsung pukul 12.30 pagi nanti (waktu Malaysia).

Jurgen Klopp yang merehatkan Trent Alexander-Arnold, Ibrahima Konate, Fabinho, Thiago Alcantara dan Mohamed Salah memulakan aksi dengan sedikit goyah.

Begitupun, jaringan Keita yang menyempurnakan hantaran Diogo Jota menaikkan semangat Reds untuk mencari lagi banyak gol.

Newcastle yang dibimbing Eddie Howe bertahan dengan baik, namun trio Allan Saint-Maximin, Bruno Guimaraes dan Joe Willock gagal melancarkan serangan bahaya ke gawang lawan.

Tidak banyak percubaan dilakukan The Magpies, namun jaringan yang disudahkan Miguel Almiron dibatalkan kerana ofsaid.

Kemenangan itu membolehkan Liverpool mengatasi City dengan kelebihan dua mata ketika liga berbaki empat perlawanan.",2025-08-07
Utusan Malaysia,KPT sedia akses lebih mudah untuk pelajar pilih program TVET,https://www.utusan.com.my/nasional/2023/08/kpt-sedia-akses-lebih-mudah-untuk-pelajar-pilih-program-tvet/,2023-08-25,,"PUTRAJAYA: Kementerian Pendidikan Tinggi (KPT) melaksanakan pelbagai inisiatif bagi memastikan akses lebih mudah bagi program Latihan dan Pendidikan Teknikal dan Vokasional (TVET) di institusi seliaan Kementerian Pendidikan Tinggi (KPT) di seluruh negara. Bercakap kepada Utusan Malaysia, Menterinya, Datuk Seri Mohamed Khaled Nordin berkata, langkah itu bagi menarik minat masyarakat mengikuti program TVET.",2025-08-07
Utusan Malaysia,Jokowi ditegur supaya jangan masuk campur urusan pilihan raya,https://www.utusan.com.my/luar-negara/2023/05/jokowi-ditegur-supaya-jangan-masuk-campur-urusan-pilihan-raya/,2023-05-24,,"JAKARTA: Presiden Joko Widodo ( Jokowi ) disifatkan boleh menjejaskan demokrasi Indonesia apabila dilihat sering masuk campur hal-hal berkaitan pilihan raya umum dan pilihan raya presiden.

Pengarah Eksekutif Oversight of The Indonesian Democratic Policy, Satyo P berkata, Jokowi semakin aktif mencampuri urusan berkaitan pemilihan calon naib presiden sejak akhir-akhir ini.

Katanya, perkara itu merupakan satu daripada ancaman demokrasi yang jelas di negara ini.

“Sepatutnya, Jokowi tidak boleh masuk campur sebarang urusan berkaitan pilihan raya umum dan presiden.

“Sebaliknya, beliau hanya perlu memastikan semua urusan berkaitan perkara tersebut berjalan lancar dan mengikut aturannya tanpa sebarang pengaruh daripada beliau.

“Rakyat mahukan pilihan raya yang jujur dan adil,” katanya.

Jelas Satyo, jika Jokowi terus mencampuri urusan pilihan raya, kesannya boleh mencetuskan ketidakadilan yang serius.

“Jika seorang presiden tidak adil dan neutral, kesannya boleh merosakkan pilihan raya itu sendiri dan akhirnya rakyat yang jadi mangsa.

“Kita semua tahu presiden mempunyai pengaruh dan kuasa yang besar, jadi tidak perlu Jokowi masuk campur, biarkan pilihan raya itu berjalan mengikut ketetapan,” ujarnya.",2025-08-07
Utusan Malaysia,Bencana banjir dan kebakaran hutan paksa ribuan penduduk Kanada berpindah - Utusan Malaysia,https://www.utusan.com.my/luar-negara/2023/05/bencana-banjir-dan-kebakaran-hutan-paksa-ribuan-penduduk-kanada-berpindah/,2023-05-06,,"MONTREAL: Cuaca panas terik yang direkodkan selama seminggu di barat Kanada memaksa ribuan penduduk berpindah dari kediaman mereka dengan kebakaran hutan dilapor melanda beberapa bahagian di Alberta sementara salji yang mencair pula mencetuskan banjir di seluruh pedalaman British Columbia.

Sejak semalam, lebih 13,000 orang di Alberta diarah berpindah ketika 78 kebakaran hutan semakin marak di kawasan berkenaan.

Antara kawasan yang paling teruk terjejas ialah wilayah Little Red River Cree Nation di utara wilayah itu selepas kebakaran Fox Lake seluas 1,458 hektar memusnahkan 20 rumah dan balai polis.

Keseluruhan 7,000 penduduk Lembah Drayton kira-kira 140 kilometer (km) di barat ibu kota wilayah Edmonton turut diarah berpindah pada lewat malam Khamis.

Pipeline Corp yang mengendalikan saluran paip pengumpulan minyak di rantau itu berkata, pihaknya sudah mengaktifkan tindak balas kecemasan serta proses pengurusan insiden bagi menilai sebarang impak operasi semasa dan akan datang.

Tiada kesan yang dilaporkan terhadap pengeluar minyak dan gas setakat ini.

Pengurus Unit Maklumat Kebakaran Hutan Alberta, Christie Tucker berkata, terdapat 348 kebakaran hutan di Alberta tahun ini yang memusnahkan kawasan seluas 25,000 hektar.

“Terdapat lebih banyak aktiviti kebakaran berlaku tahun ini berbanding sebelumnya dan mungkin dijangka terus meningkat.

“Cuaca akan menjadi lebih panas dan lebih berangin justeru kami menjangkakan beberapa siri kebakaran hutan yang melampau mungkin beraku dalam tempoh terdekat. Anggota bomba bersedia untuk menghadapi hari yang amat mencabar ini,” katanya.

Di British Columbia, air sungai melimpah, membanjiri kawasan kediaman hingga memaksa penutupan lebuh raya di banyak komuniti di seluruh pedalaman wilayah, termasuk Cache Creek dan Grand Forks.

Berikutan ramalan hujan lebat, Kementerian Pengurusan Kecemasan menggesa masyarakat bersedia menghadapi lebih banyak bencana banjir pada hujung minggu.

“Suhu panas di pedalaman mempercepatkan proses pencairan salji dan menyebabkan peningkatan tekanan pada sungai dan anak sungai.

“Keadaan dijangka bertambah buruk apabila hujan dan petir diramalkan berterusan hingga Sabtu yang meningkatkan kemungkinan banjir,” kata kementerian itu dalam satu kenyataan.",2025-08-07
