News_Source,Title,Source_URL,Publish_Date,Category,Summary,Scrape_Date
Utusan Malaysia,"Orkid teroka pasaran Dubai, libatkan 36 syarikat LEOD - Utusan Malaysia",https://www.utusan.com.my/nasional/2023/09/orkid-teroka-pasaran-dubai-libatkan-36-syarikat-leod/,2023-09-29,,"PUTRAJAYA: Malaysia menerokai pasaran baharu eksport industri florikultur (bunga-bungaan) khususnya bunga orkid ke Asia Barat bagi melonjakkan semula sektor ekonomi itu.

Mengikut rekod, nilai eksport industri bunga-bungaan ini adalah berjumlah RM2.37 bilion bagi tempoh tiga tahun iaitu dari 2017 hingga 2021.

Bercakap kepada Utusan Malaysia , Ketua Unit Industri Florikultur, Jabatan Pertanian Malaysia, Mohamad Nizam Malik berkata, bagaimanapun nilai pulangan industri itu merosot ketika tempoh pandemik Covid-19 sehingga menyusut RM100 juta berbanding nilai tahunan yang direkodkan berjumlah RM407.2 juta pada 2021.

“Malaysia merupakan negara pengeksport kesembilan dunia menerusi industri itu dan orkid merupakan salah satu bunga-bungaan dieksport terutamanya ke Singapura dengan nilai purata tahunan sebanyak RM12.06 juta antara 2017 sehingga 2021.

“Sumbangan nilai eksport tahunan industri ini hampir mencecah RM500 juta kepada pendapatan negara yang turut dieksport ke Jepun dan Hong Kong,” katanya di sini semalam.

Mohamad Nizam berkata, bagi pasaran baharu Asia Barat, pihaknya melancarkan Projek Ladang Eksport Orkid Dubai (LEOD) melibatkan sebanyak 36 syarikat pengeluar dengan jumlah keseluruhan keluasan ladang meliputi 72 ekar (28.8 hektar).

Menurut beliau, Dubai dipilih sebagai negara eksport baharu kerana kebolehpasaran yang le­bih mudah dan hanya memerlukan Sijil Fitosanitasi (PC) sebagai protokol pengeksportan untuk me­nembusi pasaran negara itu.

“Urusan pemasaran diuruskan oleh pihak Orchidmas Sdn. Bhd. melalui syarikat di Emiriah Arab Bersatu (UAE), iaitu Orchidmas International LLC dengan kerjasama CKS Foodstuff Trading LLC bagi melancarkan urusan penjualan dan promosi produk di Dubai melalui platform e-dagang (orchidmas.com).

“Pihak CKS Foodstuff Trading LLC merupakan rakan strategik berdasarkan pengalaman 10 tahun mereka dalam pemasaran produk pertanian Malaysia di Dubai terutamanya bagi produk buah-buahan dan sayur-sayuran,” katanya.

Jelasnya, pihak CKS Foodstuff Trading LLC merealisasikan ke­perluan pihak pengeluar bagi tujuan pembiayaan projek LEOD ini melalui EXIM Bank dengan nilai pesanan pemberlian (PO) berjumlah RM83.9 juta dan kontrak pembekalan lima tahun bernilai RM419.9 juta kepada 36 syarikat terlibat.

Katanya, setiap syarikat pengeluar akan menerima PO bernilai RM2.3 juta manakala bagi nilai kontrak pembekalan lima tahun, setiap syarikat pengeluar akan mendapat kontrak RM11.6 juta.

Program LEOD ini melibatkan tiga projek rintis iaitu LEOD Lukut, LEOD Linggi dan LEOD Sepang.",2025-08-11
Utusan Malaysia,Selangor buru 3 mata di Shah Alam - Utusan Malaysia,https://www.utusan.com.my/nasional/2019/05/selangor-buru-3-mata-di-shah-alam/,2019-05-12,,"KUALA LUMPUR 12 Mei – Selepas sekadar seri dalam dua perlawanan terakhir, Selangor tekad untuk mengutip tiga mata penuh dalam perlawanan ke-13 Liga Super 2019 menentang Kedah di Stadium Shah Alam, Rabu ini. Perlawanan penting buat Red Giants kerana ia peluang terbaik mereka untuk merampas tempat ketiga liga daripada Lang Merah.",2025-08-11
Utusan Malaysia,Aiskrim vanila Haagen-Dazs mengandungi racun perosak - Utusan Malaysia,https://www.utusan.com.my/luar-negara/2022/07/aiskrim-vanila-haagen-dazs-mengandungi-racun-perosak/,2022-07-09,,"SINGAPURA: Agensi Makanan Singapura (SFA) mengarahkan dua produk aiskrim vanila Häagen-Dazs ditarik balik disebabkan kewujudan ethylene oksida, iaitu racun perosak yang tidak disahkan untuk digunakan dalam makanan.

Produk-produk terjejas itu datang dari Perancis.

Lapor Berita Mediacorp, produk pertama adalah Häagen-Dazs Vanilla Pint dengan tarikh baik sebelum 4 Julai 2022 hingga 21 Julai 2023.

Yang kedua ialah Häagen-Dazs Vanilla Classic Collection Mini Cups dengan tarikh baik sebelum 4 Julai 2022 hingga 21 Julai 2023.

Langkah oleh SFA itu susulan usaha penarikan balik yang dikeluarkan oleh Piawaian Makanan Australia New Zealand (FSANZ) atas sebab yang sama.

“Meskipun tiada risiko segera kepada pengambilan makanan yang tercermar dengan paras rendah ethylene oksida, pendedahan jangka panjang boleh menyebabkan isu kesihatan.

“Oleh itu, pendedahan kepada bahan ini harus dikurangkan sebanyak mungkin,” menurut SFA.

Pengimportnya, Frosts Food & Beverage, diarahkan supaya menarik balik produk-produk tersebut, menurut SFA, sambil menambah usaha menarik balik produk itu sedang dijalankan.

Para pengguna yang membeli produk-produk terjejas juga dinasihatkan supaya tidak memakannya.

Agensi tersebut menasihatkan mereka yang memakan produk terjejas itu dan mempunyai keprihatinan tentang kesihatan mereka supaya mendapatkan nasihat perubatan.",2025-08-11
Utusan Malaysia,LLM kenal pasti 63 lokasi hab pengecasan pantas EV,https://www.utusan.com.my/ekonomi/permotoran/2023/02/llm-kenal-pasti-63-lokasi-hab-pengecasan-pantas-ev/,2023-02-17,,"MELAKA: Lembaga Lebuhraya Malaysia (LLM) mengenal pasti 63 lokasi hab pengecas pantas kenderaan elektrik (EV) DC di kawasan Rehat dan Rawat (R&R) serta hentian terpilih di lebuh raya bertol di seluruh negara.

Menteri Kerja Raya, Datuk Seri Alexander Nanta Linggi berkata, kementeriannya turut menyasarkan 20 pengecas pantas EV DC akan dibangunkan oleh pelbagai pengendali titik pengecasan (CPO) di sepanjang Projek Lebuhraya Utara Selatan (PLUS), tahun ini.

Menurut beliau, setakat ini sebanyak 22 pengecas pantas EV DC telah beroperasi di seluruh lebuh raya antaranya di R&R Ayer Keroh arah Utara, R&R Tapah arah Utara dan R&R Paka di Lebuhraya Pantai Timur 2 (LPT 2).

“Kementerian telah memberi beberapa kelulusan di lebuh raya sekitar Lembah Klang dan terdapat 45 lagi permohonan pembangunan hab pengecas pantas EV dalam semakan dan bakal diluluskan.

“Ini adalah langkah ke depan kita dalam mencapai jejak karbon yang rendah yang mana selari dengan aspirasi kerajaan dalam mencapai Negara Rendah Karbon menjelang 2040. Kita komited untuk membangunkan infrastruktur pengecasan pantas bagi meningkatkan penggunaan EV dalam negara.

“Saya difahamkan buat masa ini terdapat sehingga 4,000 EV menggunakan kemudahan ini. Kita menyasarkan sebanyak 15 peratus daripada jumlah kenderaan di lebuh raya pada 2030 adalah EV,” katanya dalam sidang akhbar selepas Majlis Perasmian Kemudahan Pengecasan Berkelajuan Tinggi Tenaga Nasional Berhad (TNB) Electron di R&R Ayer Keroh arah Utara di sini, semalam.

Dalam pada itu, mengenai pengecasan pantas EV DC TNB Electron, Alexander memberitahu, pengguna dapat menikmati kemudahan itu secara percuma sehingga hujung bulan ini.

Katanya, tawaran itu melibatkan tiga projek perintis pertama iaitu di R&R Ayer Keroh arah Utara, R&R Tapah arah Utara dan R&R Paka arah Utara.

“Tahniah kepada LLM dan syarikat pengendali lebuh raya atas komitmen dan sokongan yang telah dan akan diberikan dalam menyahut aspirasi kerajaan mencapai negara rendah karbon,” ujarnya.",2025-08-11
Utusan Malaysia,Awas kontraktor scammer,https://www.utusan.com.my/rencana/forum/2024/02/awas-kontraktor-scammer/,2024-02-21,,"SAUDARA PENGARANG, SUSULAN kenyataan Timbalan Menteri Kerja Raya, Persatuan Kontraktor Perumahan Malaysia (PKPM) terpanggil untuk turut memberikan kenyataan berkaitan industri kontraktor perumahan. Kebelakangan ini isu rumah tidak siap, kontraktor lesap kerap berlaku. Ia bukan perkara baharu dan masalah ini sebenarnya sudah lama berlarutan, sekarang lebih mudah tersebar dengan adanya teknologi komunikasi yang lebih meluas serta bila terlalu ramai yang jadi mangsa.",2025-08-11
Utusan Malaysia,"Tiada yang tertinggal, UKM Prihatin",https://www.utusan.com.my/nasional/2023/10/tiada-yang-tertinggal-ukm-prihatin/,2023-10-08,,"MINGGU Apresiasi Watan 2023 Universiti Kebangsaan Malaysia (UKM) atau MAW UKM baru sahaja melabuhkan tirai, sekali gus menjadi titik permulaan satu perjalanan akademik buat 4,286 mahasiswa yang mendaftar di UKM pada 30 September lalu.

Mereka terdiri daripada pelajar tempatan dan antarabangsa. Orientasi melalui MAW adalah program tahunan bagi mempersiapsediakan pelajar sebelum memulakan aktiviti kuliah dan kehidupan kampus.

Melangkah ke dunia kampus yang berbeza dari alam persekolahan pastinya membuka lembaran baharu dalam kehidupan setiap mahasiswa. Cabaran yang dihadapi juga semestinya tidak sama kerana kehidupan di kampus memerlukan ketahanan mental dan emosi yang tinggi.

Bersesuaian dengan semangat yang telah diterapkan oleh Kementerian Pendidikan Tinggi melalui slogan ‘KPT Prihatin’, UKM komited membantu menyelesai dan menangani isu ini bagi memastikan tiada pelajar yang akan tertinggal. Bagi memastikan konsep ‘tiada yang tertinggal’ ini, beberapa langkah proaktif telah dilaksanakan.

Pertamanya, Pusat Hal Ehwal Pelajar, UKM melalui ‘Program Jejak Anak Watan’, UKM akan menjejaki kumpulan pelajar baharu berlatarbelakangkan keluarga berpendapatan B10 yang telah diterima masuk ke UKM. Tahun ini, bagi kemasukan Sesi Akademik 2023/2024, UKM memperuntukkan sejumlah RM50,000 yang diagihkan keseluruhannya kepada pelajar daripada pelbagai fakulti yang telah dipilih.

Bantuan kewangan daripada Pusat Zakat (muslim) dan Tabung Kebajikan (bukan muslim) UKM sebanyak RM1,000 diberikan secara one-off. Bantuan berbentuk ‘bakul rahmah’ yang mengandungi bahan kelengkapan persiapan memasuki universiti termasuk peralatan peribadi dan makanan beserta beras dan keperluan lain untuk di rumah keperluan keluarga di rumah turut diserahkan kepada pelajar terpilih ini.

Objektif program ini adalah untuk memastikan pelajar ini tidak tertinggal dalam menyambung pengajian mereka dan berupaya membuat persediaan secukupnya sebelum melangkah ke alam universiti.

Naib Canselor, Prof. Datuk Gs. Ts. Dr. Mohd. Ekhwan Toriman bersama pegawai UKM turut menjejaki penerima-penerima ini, sekali gus menyempurnakan penyerahan surat tawaran kemasukan ke UKM, Bakul Rahmah dan bantuan kewangan ini.

Melalui Unit Kebajikan Pusat Hal Ehwal Pelajar dan Pusat Zakat UKM, sejumlah peruntukan tahunan sekitar RM5.8 juta telah disediakan pada setiap tahun.

Sejumlah besar peruntukan dan agihan zakat ini diberikan melalui pelbagai program seperti bantuan umum pembelajaran (yuran dan sara hidup), bantuan sokongan pengajian dan bantuan kebajikan, bantuan yuran tertunggak, bantuan mobiliti, bantuan pendidikan (komputer riba), insentif kecemerlangan dan bantuan tiket kapal terbang.

Bagi memastikan kesemua permohonan ini dipermudah, UKM juga telah membangunkan sistem e-prihatin. Sistem ini adalah sistem permohonan bantuan bagi Tabung Kebajikan HEP dan Tabung Zakat UKM, Pusat Islam. Sistem ini bagi menggantikan borang permohonan bantuan yang manual sebelum ini.

Selain itu, bantuan ‘Biasiswa Sulong’ diberikan sejajar dengan pengumuman Menteri Pendidikan Tinggi, Datuk Seri Mohamed Khaled Nordin.

Bagi sesi 2023/2024 ini, sejumlah RM2.74 juta telah diperuntukkan oleh UKM bagi menjayakan hasrat ini untuk memastikan pelajar ‘sulung’ dapat dibantu sepanjang pengajiannya dan dapat mengubah nasib keluarga suatu masa nanti apabila sudah menamatkan pengajian serta bekerja.

Semangat ‘KPT Prihatin’ ini dijadikan tunjang utama dalam pelaksanaan inisiatif ini dan pihak UKM akan memastikan kesemua belajar khususnya kumpulan yang kurang berkemampuan dapat meneruskan pembelajaran sesuai dengan misi UKM, ‘Mengilham Harapan Mencipta Masa Hadapan’.",2025-08-11
Utusan Malaysia,Jumlah kecederaan pekerjaan menurun tahun lalu,https://www.utusan.com.my/ekonomi/2022/06/jumlah-kecederaan-pekerjaan-menurun-tahun-lalu/,2022-06-30,,"PUTRAJAYA: Jumlah kecederaan pekerjaan di seluruh negara tahun lalu menurun 34.09 peratus kepada 21,534 kes berbanding 32,674 kes yang direkodkan pada 2020, menurut Statistik Kemalangan Pekerjaan Negara 2021 dikeluarkan Jabatan Perangkaan Malaysia (DOSM), hari ini. Ketua Perangkawan Malaysia, Datuk Seri Dr. Mohd. Uzir Mahidin berkata, jumlah kematian akibat kemalangan pekerjaan juga menurun sebanyak 11 kes kepada 301 kematian pada 2021 berbanding 312 kematian tahun sebelumnya.",2025-08-11
Utusan Malaysia,Ultras Malaya berlepas ke Bangkok - Utusan Malaysia,https://www.utusan.com.my/nasional/2018/12/ultras-malaya-berlepas-ke-bangkok/,2018-12-05,,"SEPANG 5 Dis. – Sekumpulan 150 peminat Harimau Malaya termasuk anggota kelab Ultras Malaya hari ini terbang ke Bangkok menerusi penerbangan khas AirAsia, bagi menyokong pasukan negara yang akan menentang Thailand dalam perlawanan separuh akhir kedua Piala AFF Suzuki 2018 di Stadium Nasional Rajamangala malam ini.",2025-08-11
Utusan Malaysia,"Liverpool terus kebal, mara ke pusingan 16 akhir - Utusan Malaysia",https://www.utusan.com.my/sukan/2021/11/liverpool-terus-kebal-mara-ke-pusingan-16-akhir/,2021-11-04,,"LONDON: Berikut keputusan penuh Liga Juara-Juara yang berlangsung awal pagi tadi.

KUMPULAN A Man. City   4-1 Club Brugge RB Leipzig  2-2 PSG

KUMPULAN B AC Milan 1-1 Porto Liverpool 2-0 Atl. Madrid

KUMPULAN C Sporting Lisbon 4-0 Besiktas Bor.",2025-08-11
Utusan Malaysia,Lima tahun tiada baju ‘raya’ - Utusan Malaysia,https://www.utusan.com.my/terkini/2022/01/lima-tahun-tiada-baju-raya/,2022-01-26,,"KOTA BHARU: Keluarga ibu tunggal lapan anak di Kampung Lembah Sireh, di sini sudah lali menyambut Tahun Baharu Cina secara ala kadar sejak lima tahun lalu, lantaran kemiskinan yang membelenggu hidup mereka.

Koh Kim Keok, 49, hidup dalam kesempitan selepas kematian mendiang suami 12 tahun lalu apabila membesarkan lapan anak seorang diri dengan cara melakukan pelbagai pekerjaan.

Lima tahun lalu, dia disahkan menghidap penyakit darah tinggi dan sejak itu, kesihatannya merosot sehingga sudah tidak mampu bekerja dan bergantung harap kepada empat anak yang sudah dewasa.

Empat anak Kim Keok, iaitu Adam Haikal Abdullah, 28; Danish Abdullah, 26; Hidayah Abdullah, 24 dan Aishah Abdullah, 21, sudah memeluk Islam dengan tiga daripada mereka sudah berkeluarga.

Bercakap kepada Utusan Malaysia, Kim Keok berkata, dia seboleh-bolehnya enggan menyusahkan anak-anak kerana mereka bekerja dengan gaji tidak seberapa atau cukup makan sahaja.

“Tahun lepas, kisah keluarga saya yang hidup harmoni walaupun miskin dan berbeza agama disiarkan Utusan Malaysia. Laporan itu mendapat perhatian pendakwah bebas, Ebit Lew yang sudi membantu membayarkan sewa rumah kami sebanyak RM450 sebulan.

“Dengan bantuan Ebit Liew dan wang belanja dihulur anak-anak ini, dapatlah saya menyara keluarga namun kami masih perlu berjimat-cermat kerana empat lagi adik mereka masih bersekolah,” katanya ketika ditemui di sini, semalam.

Menurut Kim Keok, sejak kematian suami, dia mendidik anak supaya tidak boros dan sentiasa bersederhana, termasuk tidak menyambut Tahun Baharu Cina secara besar-besaran seperti keluarga lain

“Sebab itu, sejak jatuh sakit lima tahun lalu, saya sudah tidak lagi menyediakan baju raya untuk empat anak yang masih bersekolah.

“Anak bongsu saya, Ong Kian Jen, 12, sudah beberapa kali meminta baju raya untuknya, tapi saya terpaksa tangguh dulu kerana belum ada duit, lagipun baju seragam sekolah mereka juga belum dibeli,” katanya.

Tahun lalu, akhbar ini menyiarkan kisah empat anak Kim Keok yang memeluk Islam, namun perbezaan agama itu tidak menjejaskan hubungan kekeluargaan sesama mereka apabila tidak pernah gagal meneruskan tradisi makan besar.

Bagaimanapun akibat Covid-19, tiada lagi makan besar tahun lalu, berikutan dua anaknya yang bekerja di Singapura terkandas di sana, selain masalah kewangan yang menghimpit keluarga sejak pandemik itu melanda negara.",2025-08-11
