News_Source,Title,Source_URL,Publish_Date,Category,Summary,Scrape_Date
Utusan Malaysia,Suami isteri ditahan miliki dadah,https://www.utusan.com.my/terkini/2023/01/suami-isteri-ditahan-miliki-dadah/,2023-01-27,,"LANGKAWI: Sepasang suami isteri ditahan dalam dua serbuan berasingan selepas dipercayai memiliki dadah jenis heroin dan syabu, di sini, semalam.

Ketua Polis Daerah Langkawi, Asisten Komisioner Shariman Ashari berkata, serbuan pertama kira-kira pukul 2.30 pagi di sebuah rumah di Kampung Berjaya, Kedawang berjaya menahan suspek lelaki berusia 43 tahun.

“Pemeriksaan menemukan satu paket plastik lutsinar yang berisi serbuk atau ketulan berwarna keputihan disyaki dadah jenis heroin dengan anggaran berat sebanyak 452.70 gram (g).

“Suspek yang bekerja sebagai petani kemudiannya menunjukkan sebuah almari sebelum polis menemukan dua paket plastik lutsinar berisi bahan kristal disyaki syabu dengan berat kira-kira 61.8g,” katanya dalam kenyataan, hari ini.

Shariman berkata, susulan penahanan itu, pihak polis membuat serbuan kedua di sebuah bilik sewa di Jalan Pantai Chenang kira-kira tiga jam kemudian sebelum menahan wanita berusia 54 tahun yang juga isteri kepada suspek pertama.

Katanya, pemeriksaan ke atas suspek kedua dan kawasan bilik sewa tersebut menemukan satu keratan tiub straw disyaki berisi dadah jenis heroin seberat 0.8g serta satu paket plastik lutsinar dipercayai syabu dengan berat 0.21g di atas lantai bilik tersebut.

“Kes disiasat di bawah Seksyen 15(1)(a), Seksyen 12(2) dan Seksyen 39B Akta Dadah Berbahaya 1952,” katanya.",2025-08-07
Utusan Malaysia,"Dua maut, dua cedera dalam letupan gas acetylene di Puchong",https://www.utusan.com.my/nasional/2024/02/dua-maut-dua-cedera-dalam-letupan-gas-acetylene-di-puchong/,2024-02-23,,"PETALING JAYA: Dua individu meninggal dunia manakala dua lagi dipercayai cedera dalam letupan gas acetylene di sebuah premis di Taman Perindustrian Puchong Utama dekat sini, hari ini.

Penolong Pengarah Bahagian Operasi Jabatan Bomba dan Penyelamat Malaysia (JBPM) Selangor, Ahmad Mukhlis Mukhtar berkata, pihaknya menerima panggilan pada 10.14 pagi berkaitan kejadian itu.

Katanya, seramai 24 anggota dan pegawai dari Balai Bomba dan Penyelamat (BBP) Puchong, BBP Subang dan BBP Cyberjaya ke lokasi kejadian.

“Apabila tiba di lokasi, didapati letupan melibatkan gas acetylene di sebuah kedai berkeluasan 30×60 kaki persegi.

“Pemeriksaan mendapati terdapat empat orang mangsa yang terlibat iaitu dua dipercayai meninggal dunia manakala dua lagi cendera,” katanya dalam kenyataan hari ini.

Tambahnya, kerja-kerja ventilasi sedang dilakukan untuk mengeluarkan gas yang masih berada di dalam kedai.

“Pihak Kementerian Kesihatan Malaysia (KKM) turut berada di lokasi.

“Sebarang perkembangan akan dimaklumkan dari masa ke semasa,” katanya.",2025-08-07
Utusan Malaysia,Festival Bon Odori dibimbangi boleh membawa kepada syirik - Mufti Pulau Pinang - Utusan Malaysia,https://www.utusan.com.my/nasional/2022/06/festival-bon-odori-dibimbangi-boleh-membawa-kepada-syirik-mufti-pulau-pinang/,2022-06-07,,"GEORGETOWN: Umat Islam perlu mengelak daripada terlibat dengan Festival Bon Odori kerana dibimbangi boleh membawa kepada syirik.

Mufti Pulau Pinang, Datuk Seri Dr. Wan Salim Wan Mohd. Noor berkata, cara memperingati roh nenek moyang dengan menari, memuja roh mereka dan sebagainya tidak digalakkan di dalam Islam malah dibimbangi akan terjatuh ke dalam dosa syirik kepada Allah SWT.

”Oleh kerana festival ini ada kaitan dengan memperingati semangat atau roh nenek moyang, maka dibimbangi ia boleh membawa kepada syirik.

”Saya ingin menasihatkan umat Islam agar sentiasa memelihara kemurnian akidah Islamiah masing-masing dengan mengelak daripada terlibat dalam festival seperti ini,” katanya ketika dihubungi di sini hari ini.

Semalam, Menteri di Jabatan Perdana Menteri (Hal Ehwal Agama), Datuk Idris Ahmad berkata, kajian Jabatan Kemajuan Islam Malaysia (Jakim) mendapati program Festival Bon Odori mempunyai unsur-unsur keagamaan lain.

Oleh itu Idris berkata, umat Islam di negara ini dinasihatkan tidak menyertai program Festival Bon Odori yang akan diadakan di Kompleks Sukan Negara Shah Alam pada 16 Julai ini kerana mengandungi unsur agama lain.

Festival Bon Odori juga bakal dianjurkan di Pulau Pinang pada 30 Julai ini di Padang Kota Lama dan merupakan antara acara tahunan yang diadakan di negeri ini.

Festival Bon Odori yang sudah disambut di Jepun sejak 500 tahun lalu menampilkan persembahan tarian dengan dikaitkan bagi menghormati semangat nenek moyang dalam perayaan Buddha Jepun.

Amalan Buddha-Confucian itu berkembang menjadi musim cuti di mana keluarga berkumpul di tempat kelahiran nenek moyang, melawat dan membersihkan kubur mereka.

Menurut Wan Salim, di dalam Islam cara mengingati ahli keluarga adalah dengan mendoakan kesejahteraan bagi roh-roh mereka agar dirahmati Allah SWT serta diampunkan segala dosa mereka.

”Anak cucu juga disarankan supaya selalu membaca ayat-ayat suci dan bersedekah dengan diniatkan pahala segala amalan baik itu disampaikan kepada arwah ahli keluarga yang telah berpindah ke alam abadi,” katanya.

Dalam pada itu, Pengerusi Jawatankuasa Pelancongan dan Ekonomi Kreatif negeri, Yeoh Soon Hin berkata, festival Bon Odori yang telah dirancang pada 30 Julai ini akan tetap berlangsung seperti biasa dan diadakan sejak lebih 10 tahun lalu di Pulau Pinang.

”Saya memang rasa terkejut (kenyataan Idris mengenai Bon Odori) kerana program ini melibatkan kebudayaan dan bukan melibatkan unsur keagamaan serta tiada apa-apa unsur pemujaan atau sembahyang diadakan ketika festival berlangsung.

”Kita tidak boleh menghalang sesiapa sahaja yang mahu datang ke festival ini kerana kita bukan ‘polis’ agama, kita juga tidak pernah gabungkan festival ini dengan apa-apa unsur agama,” katanya.

Tambah beliau, festival itu juga diadakan sebagai tanda persahabatan antara Malaysia dan Jepun serta dapat membantu merangsang ekonomi serta pelancongan di Pulau Pinang.",2025-08-07
Utusan Malaysia,Jakim siasat pegawainya susulan video ceramah tular,https://www.utusan.com.my/nasional/2023/01/jakim-siasat-pegawainya-susulan-video-ceramah-tular/,2023-01-05,,"PUTRAJAYA: Jabatan Kemajuan Islam Malaysia (Jakim) mengesahkan sudah memulakan siasatan berhubung video ceramah tular oleh salah seorang kakitangannya yang didapati menimbulkan reaksi tidak senang netizen.

Jakim menerusi hantaran di Facebook hari ini berkata, pegawai berkenaan sudah dipanggil untuk siasatan lanjut.

Menurutnya, pihaknya juga telah memulakan prosiding tatatertib terhadap pegawai itu dan tidak akan berkompromi dengan sebarang perlakuan yang mencemarkan nama baik perkhidmatan awam.

“Pihak pengurusan tertinggi Jakim sedar akan video tular ceramah yang disampaikan oleh seorang pegawai itu yang dilihat mengundang kemarahan netizen,” katanya.

Sebelum ini, tular video di aplikasi TikTok memaparkan seorang pegawai Jakim berjawatan Penolong Pengarah Kanan yang juga seorang penceramah yang mengutuk Kerajaan Perpaduan.

Ceramah itu dipercayai dirakam di sebuah masjid di Selangor pada 2 Januari lalu.

Kandungan ceramah itu antara lain turut menyentuh perihal lagu ‘Hoi, hoi ya hoi’ yang dijadikan senjata politik sebuah parti sebelum pilihan raya umum lalu.

Rata-rata komen yang ditinggalkan netizen terhadap video itu antara lain mengecam tindakan ustaz berkenaan kerana menjadikan masjid untuk mengutuk Kerajaan Perpaduan.",2025-08-07
Utusan Malaysia,PKS perlu tangani serangan siber - Utusan Malaysia,https://www.utusan.com.my/nasional/2019/08/pks-perlu-tangani-serangan-siber/,2019-08-26,,"Dalam usaha kerajaan memperkasakan dan mempersiapkan perusahaan kecil dan sederhana (PKS) untuk menghadapi revolusi perindustrian 4.0 (IR 4.0), masih terdapat beberapa cabaran dan ancaman keselamatan terutama melibatkan keselamatan siber. Wartawan Utusan Malaysia, NABILA YASMIN RAZIB mendapatkan Pengarah Urusan Trend Micro Malaysia, GOH CHEE HOH bagi mengupas mengenai kepentingan keselamatan siber terhadap PKS bagi mengelakkannya daripada menjejaskan operasi perniagaan PKS. Bagaimana PKS boleh mengurangkan kesan ancaman IR 4.0? IR 4.",2025-08-07
Utusan Malaysia,Saya tak nak jatuh ke lembah depresi - Mimifly - Utusan Malaysia,https://www.utusan.com.my/premium/2021/07/saya-tak-nak-jatuh-ke-lembah-depresi-mimifly/,2021-07-29,,"KUALA LUMPUR : Penyanyi dan bekas anggota kumpulan One Nation Emcees, Mimifly, 35, mengakui sejak pandemik Covid-19 berlaku, beberapa kali dirinya mengalami kemurungan atau diserang gejala anxiety. Menurut Mimi atau nama sebenarnya, Shamimi Amalina Norhisham, keadaan itu berlaku setiap kali apabila dia memikirkan bagaimana mahu menyambung kerjayanya semula ketika aktiviti seni tidak dibenarkan beroperasi selain turut memikirkan penularan wabak yang menjejaskan aktiviti seharian.",2025-08-07
Utusan Malaysia,MRT2 : Gamuda tetap terima kesan - Utusan Malaysia,https://www.utusan.com.my/nasional/2018/10/mrt2-gamuda-tetap-terima-kesan/,2018-10-30,,"KUALA LUMPUR 30 Okt. – Pengurangan kos bagi ker­ja-kerja bawah tanah ba­gi projek MRT2 seperti diumumkan kerajaan Jumaat la­­lu, tetap akan memberi kesan kepada Gamuda Bhd. (Gamuda) dengan penganalisis ekonomi menjangkakan kontrak syarikat tersebut akan merosot pada tahun hadapan. Firma penyelidikan, CGS-CIMB Research berkata, ini ke­rana pe­ngurangan kos sebenar sebanyak 38 peratus masih melebihi kuantum maksimum 22 peratus yang dicadangkan oleh syarikat kerjasama MMC-Gamuda dalam rundingan sebelumnya.",2025-08-07
Utusan Malaysia,"11 tahun tunggu, akhirnya setuju terima lamaran - Utusan Malaysia",https://www.utusan.com.my/terkini/2021/07/11-tahun-tunggu-akhirnya-setuju-terima-lamaran/,2021-07-27,,"TOKYO: Penantian selama 11 tahun berbaloi bagi Lucas Guillermo Saucedo apabila atlet lawan pedang Argentina, Maria Perez Maurice akhirnya menerima lamaran jurulatihnya itu.

Saucedo pernah membuat percubaan pertamanya ketika di Kejohanan Dunia 2010, namun ia ditolak Maurice.

Bagaimanapun selepas Maurice tersingkir daripada Sukan Olimpik 2020 Tokyo menerusi acara sabre indovidu wanita, jurulatihnya itu terus melamarnya di depan kamera.

Saucedo dilihat memegang kertas dengan bertulis ‘Sudikah anda akan berkahwin dengan saya?’ ketika Maurice sedang ditemubual oleh media.

Y después del combate de esgrima le pidieron casamiento a María Belén Pérez Maurice en vivo. pic.twitter.com/wEmGuOW7CB

— Rústico (@lautarojl) July 26, 2021

“Saya sudah terlupa segalanya. Semestinya saya katakan ya.

“Ketika itu media menyuruh saya untuk menoleh ke belakang dan saya terkejut dia sedang memegang kertas bertulis.

“Kemudian saya terlupa semuanya. Saya seperti ‘Oh Tuhan’. Kami sangat gembira. Kami memiliki hubungan yang sangat baik.

“Sudah tentu, kami ada bertengkar, tetapi kami saling menikmati masa ketika bersama.

“Kami sangat mencintai satu sama lain, dan kami ingin menghabiskan hidup kami bersama,” katanya.

Terdahulu, Maurice, yang menduduki ranking ke-27 dunia tewas 15-12 kepada Anna Marton dari Hungary di Makuhari Messe Hall sekali gus ‘menutup kedai’ dalam penampilan ketiganya pada Sukan Olimpik.",2025-08-07
Utusan Malaysia,"Reformasi pengasingan kuasa Peguam Negara, Pendakwa Raya sebelum akhir penggal - Utusan Malaysia",https://www.utusan.com.my/berita/2024/03/reformasi-pengasingan-kuasa-peguam-negara-pendakwa-raya-sebelum-akhir-penggal/,2024-03-21,,"KUALA LUMPUR: Kerajaan diharap dapat melaksanakan reformasi pengasingan kuasa antara Peguam Negara dan Pendakwa Raya sebelum akhir penggal ini Pengerusi Kumpulan Rentas Parti Parlimen Malaysia (KRPPM) – Integriti, Governans dan Anti Rasuah (IGAR), Syed Ibrahim Syed Nor berkata, pihaknya berharap agenda reformasi tersebut dapat dilaksanakan dalam dua ke tiga tahun lagi.",2025-08-07
Utusan Malaysia,Hup Wei pahat sejarah di Doha - Utusan Malaysia,https://www.utusan.com.my/nasional/2019/10/hup-wei-pahat-sejarah-di-doha/,2019-10-01,,"KUALA LUMPUR 2 Okt. – Biarpun bertanding atas tiket wildcard (jemputan) Lee Hup Wei melakar sejarah apabila muncul atlet lompat tinggi Malaysia pertama layak ke saingan akhir Kejohanan Olahraga Dunia. Atlet berasal dari Dengkil, Selangor itu mencatat lompatan peribadi terbaiknya 2.29 meter dalam aksi kelayakan di Doha, hari ini, sekali gus muncul peserta kesembilan terbaik daripada 12 finalis. Catatan itu juga hanya 0.",2025-08-07
