News_Source,Title,Source_URL,Publish_Date,Category,Summary,Scrape_Date
Utusan Malaysia,"99 Speed Mart taja MPM RM750,000, KHM RM1.2 juta",https://www.utusan.com.my/terkini/2023/10/99-speed-mart-taja-mpm-rm750000-khm-rm1-2-juta/,2023-10-16,,"PUTRAJAYA: Majlis Paralimpik Negara (MPM) menerima suntikan tajaan bernilai RM750,000 daripada 99 Speed Mart Sdn Bhd, pengendali rangkaian pasar mini 99 Speed Mart.

Penajaan bagi tempoh tiga tahun itu adalah inisiatif pertama dilakukan 99 Speed Mart bagi merancakkan sukan dan ekosistem sukan dan atlet para negara.

Majlis Memetrai Memorandum Persefahaman (MoU) Penajaan 99 Speed Mart kepada Majlis Paralimpik Malaysia (MPM) berlangsung hari ini yang turut disaksikan Menteri Belia dan Sukan, Hannah Yeoh.

Hannah berkata, tajaan itu dilihat menjadi pembakar semangat kepada atlet para negara yang bakal berjuang dalam membawa nama Malaysia di serata dunia.

Menurutnya, ia adalah satu sumbangan besar sektor konglomerat terhadap usaha membangunkan ekosistem sukan dan atlet para tempatan.

“Kami hargai sumbangan ini kerana ia membantu meringankan beban kerajaan dalam aspek pendanaan sukan negara,” katanya pada sidang akhbar selepas menyaksikan Majlis Memetrai Memorandum Persefahaman (MoU) Penajaan 99 Speed Mart kepada MPM dan Konfederasi Hoki Malaysia (KHM) di sini, hari ini.

Pada majlis sama, 99 Speed Mart turut memberikan penajaan sebanyak RM1.2 juta kepada MHC bagi tempoh selama tiga tahun.

Dalam pada itu, Hannah berkata, 99 Speed Mart juga menawarkan peluang pekerjaan kepada atlet negara yang sudah bersara dan ia satu peluang yang bagus.

Menurutnya, rangkaian 99 Speed Mart mempunyai lebih 20,000 kakitangan dan 2,400 rangkaian kedai di seluruh negara dan ia boleh dimanfaatkan oleh bekas atlet negara ini.

“Mungkin atlet ini akan pulang ke kampung untuk bersama ahli keluarga dan ini (peluang pekerjaan) adalah salah satu platform kepada mereka.

“Kita mengalu-alukan lebih ramai syarikat lain mencontohi usaha dilakukan 99 Speed Mart untuk membantu sama,” katanya.

Katanya, tajaan yang diterima oleh MPM hari ini bukan untuk Sukan Para Asia Hangzhou 2022 sebaliknya bagi pembangunan atlet para negara.",2025-08-10
Utusan Malaysia,Potensi besar LTSAAS jadi hab MRO - Utusan Malaysia,https://www.utusan.com.my/ekonomi/2021/06/potensi-besar-ltsaas-jadi-hab-mro/,2021-06-26,,PETALING JAYA: Pelaburan Malaysia Airports Holdings Berhad (MAHB) sebanyak RM1.3 bilion untuk membangunkan Lapangan Terbang Sultan Abdul Aziz Shah (LTSAAS) Subang sebagai hab perniagaan penerbangan dan aeroangkasa Asia Pasifik bakal sia-sia jika ia diswastakan kepada pihak lain.,2025-08-10
Utusan Malaysia,Cheng Hoe tidak senang duduk - Utusan Malaysia,https://www.utusan.com.my/nasional/2019/05/cheng-hoe-tidak-senang-duduk/,2019-05-21,,"KECEDERAAN yang dihadapi pemain Harimau Malaya, Muhammad Syahmi Safari membuatkan jurulatihnya, Tan Cheng Hoe tidak senang duduk memikirkan persiapan pasukan menjelang aksi persahabatan dan pusingan pertama Kelayakan Piala Dunia 2022/Piala Asia 2023 pada bulan depan. Nasib salah seorang tonggak utama skuad Harimau Malaya kini dalam keraguan selepas Syahmi mengalami kecederaan bahagian atas buku lali kanan ketika beraksi pada saingan Liga Super bersama Selangor Sabtu lalu.",2025-08-10
Utusan Malaysia,"Ukraine, EU bincang sokongan ketenteraan dan kewangan 3",https://www.utusan.com.my/global/2023/01/ukraine-eu-bincang-sokongan-ketenteraan-dan-kewangan-3-februari-ini/,2023-01-03,,"KYIV: Ukraine dan Kesatuan Eropah (EU) akan mengadakan sidang kemuncak di bandar ini pada 3 Februari depan yang akan membincangkan mengenai sokongan ketenteraan dan kewangan.

Presiden Ukraine, Volodymyr Zelensky dalam kenyataan memberitahu, pihaknya dalam peringkat membuat kertas kerja intensif mengenai perkara berkenaan.

“Kedua-dua pihak membincangkan mengenai jangkaan keputusan dalam sidang kemuncak Ukraine-EU yang akan berlangsung pada 3 Februari ini di Kyiv,” katanya dalam kenyataan.

Butiran mengenai sidang kemuncak dan mesyuarat peringkat tertinggi itu ditentukan menerusi panggilan awal tahun Zelensky kepada Presiden Suruhanjaya Eropah, Ursula Von Dert Leyen, semalam.

Kedua-dua pemimpin berkenaan turut berbincang mengenai bekalan senjata yang diperlukan dan program bantuan kewangan 18 bilion Euro (AS$19 bilion) kepada Ukraine.

Menurut Zelensky, bantuan peringkat pertama akan dibuat pada bulan ini.

Bulan lalu, EU mengesahkan akan memberi bantuan kepada Ukraine yang digelar perjanjian mega yang melibatkan kadar cukai korporat minimum 15 peratus.

Langkah itu disusuli rayuan daripada Zelensky untuk tidak membiarkan pertikaian dalaman dalam blok 27 negara yang menghalang sokongan Kyiv.",2025-08-10
Utusan Malaysia,Draxler nafi sertai Tottenham - Utusan Malaysia,https://www.utusan.com.my/nasional/2019/06/draxler-nafi-sertai-tottenham/,2019-06-12,,"MAINZ – Pemain tengah Jerman, Julian Draxler menafikan dia akan menyertai Tottenham sebaliknya menegaskan mahu terus kekal bersama Paris Saint-Germain (PSG). “Saya gembira di sini bersama kelab dan jurulatih yang hebat. “PSG adalah pasukan yang positif dan banyak perkara boleh berlaku setiap hari dan saya tidak rasa ada orang mahu menyingkirkan saya.",2025-08-10
Utusan Malaysia,"MAIWP rangka strategi, cadangan bantu asnaf keluar dari kemiskinan",https://www.utusan.com.my/nasional/2024/03/maiwp-rangka-strategi-cadangan-bantu-asnaf-keluar-dari-kemiskinanmawip-rangka-strategi-cadangan-bantu-asnaf-keluar-dari-kemiskinan/,2024-03-18,,"KUALA LUMPUR: Majlis Agama Islam Wilayah Persekutuan (MAIWP) meneroka beberapa cadangan dan strategi bagi memastikan impak maksimum dapat diperoleh oleh golongan asnaf untuk keluar daripada kemiskinan. Menteri di Jabatan Perdana Menteri (Hal Ehwal Agama), Datuk Dr. Mohd. Na’im Mokhtar berkata, antara cadangan untuk membantu golongan asnaf termasuk menambah baik program kewangan.",2025-08-10
Utusan Malaysia,Mak...ayah pergi mana? - Utusan Malaysia,https://www.utusan.com.my/nasional/2018/11/mak-ayah-pergi-mana/,2018-11-03,,"‘Abang pergi dulu…’ Itu ungkapan akhir Allahyarham Adnan Othman, 33, kepada isterinya Shahmiza Salleh, 32, sebelum keluar bekerja pada 3 Oktober 2018. Pagi itu adalah hari terakhir pensyarah di sebuah kolej kesihatan ini menatap wajah suami tercinta. Pada tarikh yang sama, Adnan bersama lima anggota bomba yang lain terkorban ketika melakukan operasi mencari dan menyelamat (SAR) di sebuah lombong di Taman Putra Perdana, Puchong.",2025-08-10
Utusan Malaysia,NKMH suntik semangat pekerja dengan kejutan - Utusan Malaysia,https://www.utusan.com.my/gaya/2021/10/nkmh-suntik-semangat-pekerja-dengan-kejutan/,2021-10-18,,"KUALA LUMPUR : Sejak membiasakan norma baharu di era pandemik COVID-19 tahun lalu termasuk bekerja dari rumah, kini perlahan demi perlahan pelbagai syarikat dan agensi mula kembali beroperasi penuh seperti biasa di pejabat.

Ia seiring dengan keputusan kerajaan dan pihak berwajib termasuk kelonggaran prosedur operasi standard (SOP) memberi kebenaran operasi cabang kerja atau sektor perkhidmatan perlu.

Syarikat rundingan media dan pengiklanan terkenal, NKMH Media Sdn Bhd yang mempunyai wisma sendiri di Setia Alam sejak hujung September lalu mempunyai cara tersendiri menyuntik semangat 25 orang pekerjanya.

Pengasas agensi berkenaan, Nissa Rosli percaya dan optimis pekerja yang dianggap sebagai aset paling bermakna patut diraikan dalam mengalu alukan kehadiran mereka kembali bekerja di pejabat.

Menamakan inisiatif dipanggil #backtooffice, lima usaha atau cara dibuat syarikat itu umpama kejutan paling manis menghargai pekerja membiasakan fasa pandemik yang menuju ke endamik.

“Bukan mudah membakar semangat pekerja untuk kembali bekerja di pejabat. Tambah pula sudah terbiasa dengan situasi bekerja dari rumah berbulan bulan sejak Mei hingga September lalu.

“Jadi saya terfikir perlu ada cara untuk menaikkan mood dan semangat pekerja. Kebetulan wisma kami siap pengubahsuaian bulan ini, jadi faktor masa itu dilihat sesuai dan menjadi kejutan pertama untuk pekerja.

“Bekerja di wisma yang serba baru dengan pelbagai kelengkapan dan persekitaran  selesa ini ibarat membuka lembaran baru untuk pekerja. Pendek kata ia seperti ‘fresh start-up’,” katanya.

Syarikat yang memulakan operasi  sejak April 2017 itu asalnya berlokasi di sebuah premis rumah kedai di Petaling Jaya.

Seiring dengan status dan kredibilitinya menjadi pilihan serta kepercayaan pelbagai jenama sejak lima tahun lalu.

Antaranya termasuk Sugarbomb, Eskayvie, Das Abdul, Momentum Internet, Aqiqah Centre dan banyak lagi. Nissa berkata sebelum berpindah ke lokasi baru, tahun lalu syarikatnya sebagai cabang industri media masih bekerja di pejabat lama dengan SOP ketat.

“Kini kami kembali beroperasi di pejabat baru mengikut waktu bekerja seperti biasa. Usaha kedua kami lakukan untuk menerapkan rasa tanggungjawab kerja melalui pembudayaan atau rutin membaca visi dan misi syarikat.

“Ia turut disusuli dengan senaman ringan. Malah setiap Jumaat juga akan dilakukan majlis bacaan Yasin memohon keberkatan dalam setiap kerja dilakukan.

“Seterusnya usaha atau cara ketiga dibiasakan ialah penyediaan makan tengah hari secara percuma untuk pekerja di Sky Lounge di bahagian ‘rooftop’ pejabat setiap Jumaat,” katanya.

Tidak terhenti di situ, Nissa berkata, setiap pekerja juga dihadiahkan beberapa kelengkapan untuk bekerja di pejabat.

“Kejutan atau usaha keempat, mereka dihadiahkan komputer riba mudah alih pelbagai jenama dan spesifikasi. Gajet itu antara nadi penting bekerja.

“Malah pada 5 Oktober lalu serentak dengan sesi ‘town hall’ bulanan diadakan, pekerja turut diberikan ‘kotak kejutan’ sebagai usaha terakhir.

“Di dalam kotak itu berisi pelbagai barangan termasuk biskut, coklat, kemeja T, alat tulis, cawan tertera nama pekerja, alat solek dan kit sanitasi,” katanya.

Nissa berkata lagi, biarpun mungkin lima cara menghargai pekerja itu dilihat biasa atau klise, tapi bagi pihaknya ia tetap permulaan  kepada sesuatu yang baik.

“Kita tahu bagaimana era pandemik menjerut emosi manusia termasuk pekerja kami. Namun pasti ada hikmah di sebalik ujian Tuhan ini.

“Kehidupan dan survival juga harus diteruskan. Begitu juga kami yang mahu terus memberikan perkhidmatan terbaik kepada pelanggan sekaligus mengukuhkan jenama NKMH,” katanya.",2025-08-10
Utusan Malaysia,UTM lantik OKU ke jawatan Pengarah - Utusan Malaysia,https://www.utusan.com.my/terkini/2021/07/utm-lantik-oku-ke-jawatan-pengarah/,2021-07-06,,"JOHOR BAHRU: Universiti Teknologi Malaysia (UTM) melantik seorang individu orang kurang upaya (OKU) sebagai Pengarah Harta Tanah di Fakulti Alam Bina dan Ukur universiti berkenaan bermula 1 Julai lalu.

Universiti itu dalam satu kenyataan memberitahu, Dr. Muhammad Najib Razali yang memegang jawatan tersebut selama tiga tahun adalah  individu OKU pertama dilantik mengisi jawatan berkenaan sejak jabatan itu diwujudkan pada 1973.

Kenyataan itu memberitahu, pelantikan berkenaan adalah pengiktirafan pihak universiti untuk golongan OKU bukan sahaja di UTM malah di Malaysia.

“Pelantikan ini juga membuktikan golongan OKU mampu berdikari dalam dunia akademik dan profesional sehingga diberi kepercayaan mengetuai jabatan bertanggungjawab melahirkan profesional dalam bidang harta tanah terutama.

“Cabaran semasa di alaf 21 adalah dijangkakan lebih getir dalam bidang harta tanah terutama dalam menghadapi cabaran pandemik, kegawatan ekonomi serta revolusi industri 4.0,” jelas kenyataan itu hari ini.

Muhammad Najib kehilangan kaki kanan akibat jangkitan bakteria dikenali sebagai Necrotizing Fasciitis pada tahun 2010 ketika sedang menjalankan pengajian Doktor Falsafah di Sydney, Australia.

Beliau mempunyai kelayakan Doktor Falsafah dalam bidang Ekonomi dan Kewangan Harta Tanah dari Western Sydney University, Australia selain turut merupakan alumni UTM di peringkat Ijazah Pertama dalam bidang pengurusan harta tanah.

Tambah kenyataan itu, keterbatasan pergerakan tidak menghalang Muhammad Najib memberikan ceramah akademik di Institusi Pengajian Tinggi Awam (IPTA) dan Institusi Pengajian Tinggi Swasta (IPTS) seluruh negara.

“Beliau juga merupakan ahli panel pakar dalam Jawatankuasa Koordinator Dana Penyelidikan Harta Tanah (NAPREC), Kementerian Kewangan.

“Tidak hanya aktif di peringkat nasional, Muhammad Najib juga aktif di peringkat global dan telah dilantik sebagai pensyarah jemputan di Virginia Tech University, Amerika Syarikat serta menjadi penasihat Doktor Falsafah di Universidade de Evora, Portugal.

“Beliau juga dijemput menjadi panel luar untuk peperiksaan Doktor Falsafah di Queensland University of Technology dan RMIT University di Australia,” tambah kenyataan itu.",2025-08-10
Utusan Malaysia,PRN: BN-PH serah urusan rundingan kerusi di peringkat negeri - Utusan Malaysia,https://www.utusan.com.my/nasional/2023/03/prn-bn-ph-serah-urusan-rundingan-kerusi-di-peringkat-negeri/,2023-03-26,,"TASEK GELUGOR: Formula pengagihan kerusi antara Barisan Nasional (BN) dan Pakatan Harapan (PH) menjelang Pilihan Raya Negeri (PRN) termasuk di Pulau Pinang mungkin tidak akan dibincangkan secara menyeluruh pada Konvensyen Nasional Kerajaan Perpaduan yang dijadual berlangsung pada 14 Mei depan.

Sebaliknya, Pengerusi BN, Datuk Seri Dr. Ahmad Zahid Hamidi berkata, formula itu akan diserahkan kepada Ketua Menteri dan Pengerusi Badan Perhubungan UMNO Pulau Pinang untuk dibincangkan sesama sendiri.

“Kami (pimpinan) di peringkat nasional ini (hanya menguruskan) dari segi dasar sahaja,” ujarnya.

Ahmad Zahid yang juga Timbalan Perdana Menteri ditemui pemberita ketika menghadiri Majlis Santunan Kasih Ramadan anjuran Kementerian Kemajuan Desa dan Wilayah (KKDW) yang turut dihadiri oleh Ketua Menteri, Chow Kon Yeow di Masjid al-Islah, Pokok Tampang di sini, malam ini.

Beliau yang juga Presiden UMNO menambah, meskipun meletakkan sasaran UMNO dan PH ‘wajib’ menang PRN terutama di Pulau Pinang, namun keserasian antara parti turut ditekankan ketika ini.

“Kita perlukan ‘good chemistry’ (hubungan yang baik) antara pemimpin untuk semua parti (dalam Kerajaan Perpaduan) dan ini perlu dilakukan di peringkat akar umbi lagi.

“Itu cadangan kami supaya di semua peringkat akan merasai keserasian itu,” jelasnya.

Dalam pada itu, Ahmad Zahid berpendapat, masih terlalu awal untuk membayangkan parti mana yang akan memenangi paling banyak kerusi pada PRN akan datang.

Ujarnya, apa yang penting ketika ini adalah rundingan berasaskan ‘boleh menang’ dalam kalangan parti di bawah Kerajaan Perpaduan.

“Kita bukan bertanding dengan hasrat untuk mendapatkan jumlah-jumlah (kerusi) yang tertentu, tapi, untuk mendapatkan kemenangan,” katanya.",2025-08-10
