News_Source,Title,Source_URL,Publish_Date,Category,Summary,Scrape_Date
Utusan Malaysia,"'Banyak kejayaan dilakar, namun saya terkilan' - Tok Pa - Utusan Malaysia",https://www.utusan.com.my/terkini/2021/08/banyak-kejayaan-dilakar-namun-saya-terkilan-tok-pa/,2021-08-19,,"PUTRAJAYA: Bekas Menteri di Jabatan Perdana Menteri (Ekonomi), Datuk Seri Mustapa Mohamed menzahirkan perasaan terkilan kerana tidak sempat meneruskan tugas terutama bagi pembangunan luar bandar.

Beliau juga turut terkilan tidak mempunyai kesempatan melawat setiap negeri dan agensi di bawah Unit Perancang Ekonomi (EPU) dalam tempoh perkhidmatannya mengemudi jabatan itu.

Bagaimanapun, beliau bersyukur memperoleh hubungan rapat dan saling menghormati dalam membincangkan pelbagai isu secara terbuka sekali gus mewujudkan suasana kerja amat baik bersama warga jabatan itu.

“Dalam tempoh 17 bulan ini selepas menerajui EPU pada 11 Mac tahun lalu, cabaran utama Covid-19, banyak peristiwa dikongsi bersama, antaranya pembentangan Rancangan Malaysia Ke-12 (RMK-12) ditunda empat kali begitu juga banci penduduk juga ditunda empat kali.

“Selain itu, perkara mencabar bagi saya perjanjian projek Kereta Api Berkelajuan Tinggi (HSR) antara Kuala Lumpur dan Singapura, dan kita juga mencapai banyak kejayaan antaranya Rangka Tindakan Ekonomi Digital Malaysia, memuktamadkan RMK-12, sekretariat Majlis Tindakan Ekonomi (EAC) dan memantapkan Jabatan Perangkaan,” katanya dalam rakaman video hari ini.

Menurut Mustapa, antara kejayaan terbesar ialah memuktamadkan pelan pemulihan Felda untuk menghapuskan sebahagian hutang peneroka dengan kira-kira 90,000 peneroka menyatakan persetujuan.

Beliau berkata, banyak sesi libat urus berjaya dilaksanakan antara pelbagai sektor untuk memberikan input kepada penggubalan dasar kerajaan.

“Saya bersyukur dalam menyumbang kepada kerajaan di bawah pimpinan Tan Sri Muhyiddin Yassin untuk membangunkan negara kita. Saya kagum dengan tahap profesionalisme dan kebolehan pegawai-pegawai kerajaan.

“Pegawai-pegawai bekerja penuh komitmen untuk memuktamadkan RMK-12, enam bulan bekerja intensif untuk menghasilkan dokumen berkualiti,” katanya.

Pada masa sama, beliau turut mendoakan negara ini terus dipimpin oleh seorang tokoh yang mampu melonjakkan pencapaian negara.

“Saya berterima kasih kepada semua. Saya sekali lagi minta maaf jika ada kekurangan dan insya-Allah akan terus perjuangkan kepentingan rakyat kita dan akan terus berkhidmat untuk rakyat secara profesional dengan dedikasi dan komitmen,” katanya.",2025-08-11
Utusan Malaysia,"Suami mohon poligami, isteri boleh tuntut harta sepencarian",https://www.utusan.com.my/gaya/2023/03/suami-mohon-poligami-isteri-boleh-tuntut-harta-sepencarian/,2023-03-06,,"Bukan mahu menghalang perkara yang dibenarkan oleh agama, namun daripada meratapi kesedihan atau melepaskan amarah dan menyebarkan aib rumah tangga di media sosial, lebih baik wanita menggunakan saluran undang-undang yang ada untuk membela nasib diri dan anak-anak.

Salah satunya, mungkin ramai wanita yang masih tidak tahu tindakan yang perlu dilakukan apabila berdepan dengan situasi apabila sang suami memohon Kebenaran Berpoligami di Mahkamah Syariah.

Menurut Peguam Syariah, Sasha Lyna Abdul Latif, apabila suami memohon kebenaran untuk berpoligami, permohonan tersebut akan diserahkan kepada isteri sedia ada untuk memaklumkan berkenaan satu permohonan telah difailkan oleh suami dan untuk isteri hadir dalam prosiding.

Ia termaktub dalam Arahan Amalan No. 7 tahun 2021 yang antara lain menyatakan tanggungjawab mahkamah memanggil isteri atau isteri-isteri sedia ada untuk hadir dalam prosiding permohonan kebenaran poligami serta permohonan pengesahan dan pendaftaran nikah poligami.

Pihak isteri atau isteri-isteri sedia ada, tertakluk kepada keadaan tertentu, hendaklah dijadikan sebagai pihak dan dipanggil dalam prosiding permohonan berkenaan.

“Ia bermakna selepas permohonan dilakukan oleh suami, isteri akan dinamakan sebagai defendan dan perlu hadir ke mahkamah.

“Ia bertujuan untuk memberi peluang kepada isteri untuk bersuara kepada mahkamah bagi pihaknya kerana ada beberapa kriteria yang perlu dipenuhi oleh suami sebelum mendapat kebenaran berpoligami,” katanya kepada Utusan Malaysia.

Dalam bahasa ringkasnya, apabila mendapat permohonan sedemikian, mahkamah akan menilai alasan-alasan suami yang berkeinginan poligami serta beri peluang kepada isteri untuk bersuara bagi pihaknya  sekiranya tidak bersetuju dengan permohonan tersebut.

Kata Sasha, menurut Seksyen 23 Enakmen Undang-Undang Keluarga Islam (Negeri Selangor) 2003, permohonan harus disertakan dengan alasan mengapa perkahwinan yang dicadangkan itu patut atau perlu.

Ia juga mengambil kira pendapatan suami pada masa itu, butir-butir komitmen, kewajipan tanggungan kewangan,  bilangan orang tanggungan termasuk yang akan menjadi tanggungan (perkahwinan baharu).

“Ketika inilah isteri boleh bersuara dan memberitahu mahkamah sekiranya suami telahpun selama ini berlaku tidak adil atau berpotensi untuk berlaku tidak adil atau ada nafkah tertunggak dan sebagainya.

“Malah, isteri juga boleh memberitahu kepada mahkamah sekiranya mereka suami ada melakukan ugutan cerai sekiranya mereka tidak ke mahkamah dan menyokong permohonan poligami yang dibuat,” katanya lagi.

Gali Ilmu hak isteri

Isteri yang dikehendaki hadir ke mahkamah perlulah mempersiapkan diri dengan ilmu pengetahuan dan hak yang boleh dituntut.

Kata Sasha, tidak ada manfaatnya hadir ke mahkamah tetapi tidak tahu mengenai hak yang sepatutnya diri sendiri dan anak-anak boleh dapat sekiranya suami berniat untuk berkahwin lagi.

Antara perkara yang boleh dituntut oleh isteri sekiranya suami memohon kebenaran Mahkamah untuk berpoligami  adalah harta sepencarian.

Harta sepencarian bukan sahaja boleh dituntut jika sudah bercerai, bahkan ketika masih dalam perkahwinan iaitu sekiranya suami berpoligami dan ataupun setelah berlaku perceraian.

Isteri yang mempunyai suami yang ingin atau telah berpoligami, boleh memfailkan permohonanan untuk minta mahkamah keluarkan perintah mengatakan harta yang suami ada pada ketika mereka suami isteri adalah sebagai harta sepencarian isteri.

“Selain itu, semasa di dalam prosiding permohonan kebenaran berpoligami suami, isteri boleh mohon juga direkodkan nafkah diri dan anak-anak mengikut keperluan yang diperlukan. Sekiranya mahkamah tidak memberikan perintah nafkah di dalam prosiding kebenaran untuk berpoligami tersebut, isteri sedia ada masih boleh memfailkan permohonan nafkah dan harta sepencarian.

“Proses tuntutan sama seperti permohonan kebenaran poligami iaitu tuntukan nafkah dan harta sepencarian. Sebab itu sebagai isteri kita kena tahu hak kita dan hadir ke mahkamah bila dipanggil,” katanya lagi.

Hal ini kerana katanya, kebanyakan wanita masih lagi tidak sedar kepentingan perkara tersebut menyebabkan mereka tidak mengambil berat tentang keperluan untuk hadir ke mahkamah.

Permohonan yang dibuat oleh suami akan lebih mudah mendapat kebenaran daripada mahkamah sekiranya isteri ‘lepas tangan’ tidak hadir untuk memberikan keterangan.

“Tidak semestinya semua permohonan akan mendapat kebenaran melainkan jika isteri tidak memberikan kerjasama dengan tidak hadir ke mahkamah kerana tiada pihak yang menyanggah alasan yang diberikan oleh suami.

“Jika mahkamah mendapati suami tidak berkemampuan, maka kebenaran tidak akan diberikan. Biarpun jika bakal isteri baharu menyatakan akan menanggung perbelanjaan selepas kahwin, mahkamah tetap tidak akan membenarkan kerana tangungjawab tanggungan sepatutnya adalah suami.

“Jadi, kalau isteri tidak pergi ke mahkamah sangat rugi sekali kerana terlepas peluang untuk menjelaskan hal sebenar kepada mahkamah,” jelasnya lagi.

Selain itu, bagi kes suami yang berkahwin di luar negara secara sembunyi pula, isteri boleh mengemukakan aduan kepada Jabatan Agama Islam.

Suami yang berkahwin lain tanpa membuat permohonan adalah satu kesalahan yang boleh membawa hukuman penjara enam bulan atau denda RM1,00O.

Perkasakan wanita sejak awal usia

Kaunselor Keluarga, Normaliza Mahadi menyarankan agar keluarga memainkan peranan penting dalam memperkasakan wanita sejak daripada awal usia.

Katanya, hasil didikan yang betul mengenai peranan anak lelaki dan perempuan akan membentuk generasi masa depan yang tahu mengenai tanggungjawab masing-masing.

“Sekarang ini banyak kes kita dengar daripada media mengenai apabila berlaku penceraian, wanita yang kena menanggung anak-anak.

“Ini sesuatu yang kita kena fikirkan kenapa terjadi sebegitu. Kalau kita lihat dalam institusi keluarga tidak kira latar belakang, kebanyakan tanggungjawab akan diberikan kepada anak perempuan berbanding anak lelaki.

“Anak perempuan kena buat kerja rumah, jarang ada yang menyuruh anak lelaki yang buat kerja rumah. Apa yang berlaku pada hari ini adalah hasil didikan 20, 30 tahun yang lalu,” katanya.

Oleh itu, katanya, sebaiknya keluarga mengamalkan sikap kerjasama dalam melaksanakan tugasan di rumah.

Perlu pupuk sikap tanggung jawab bukan hanya pada anak perempuan, tetapi juga pada anak lelaki supaya apabila berkeluarga kelak, dia tidak akan melepaskan kesemua tanggungjawab kepada si isteri.

“Didik juga anak perempuan untuk tahu semua orang dalam keluarga ada peranan masing-masing dan bukan terletak semata-mata di bahu mereka.

“Apa yang kita ubah pada hari ini, kita akan dapat melihat hasilnya 30, 40 tahun akan datang,” katanya optimis.

Jelasnya, pasangan yang hendak berkahwin juga haruslah berfikiran jauh ke hadapan mengenai kehidupan rumah tangga yang bakal dilalui.

Bukan hanya berdasarkan cinta semata-mata, banyak aspek yang perlu dipertimbangkan sebelum memilih untuk mengikat tali perkahwinan.

“Perkara yang sering orang terlepas pandang adalah perbincangan mengenai kehidupan selepas kahwin. Tidak fikir inginkan perkahwinan yang bagaimana, perbelanjaan keluarga dan sebagainya.

“Trend sekarang ini ramai yang cepat jatuh cinta dan cepat juga bercerai kerana cinta begitu murah,” jelasnya.

Sedangkan, katanya, fasa berkenalan adalah masanya untuk berbincang mengenai perkara-perkara serius selepas perkahwinan.

Pemikiran luas

Tambah Normaliza, jika dahulu dikatakan wanita berpendidikan tidak akan ada masalah rumahtangga, namun ia tidak lagi boleh dipakai pada ketika ini.

Katanya, bukan hanya berpendidikan, malah wanita perlu mempunyai pemikiran luas supaya dapat menghadapi setiap cabaran mendatang.

“Saya rasa wanita harus proaktif untuk hadir ke majlis-majlis ilmu untuk menjadi ibu dan isteri yang terbaik.

“Wanita juga perlu ada kemampuan berfikir dan memahami kehidupan dengan sebaiknya serta menjadi lebih progresif,” jelasnya.

Ketahui jika pasangan berlaku curang

Sementara itu, Pensyarah Kanan Program Psikologi Klinikal dan Kesihatan Tingkah Laku Fakulti Sains Kesihatan, Universiti Kebangsaan Malaysia  (UKM), Prof. Madya Dr. Shazli Ezzat Ghazali berkongsikan perubahan tingkah laku apabila pasangan mempunyai skandal atau hubungan sulit.

Katanya, perubahan tingkah laku dapat dilihat dalam bentuk “melindungi”  rahsia.

Dalam kebanyakan kes, dalam keadaan tersebut, suami atau isteri selalunya dapat menghidu  perubahan tingkah laku pasangannya.

“Perubahan tingkah laku ini boleh berbentuk dominan iaitu perubahan secara aktif seperti jika sebelum ini pasangan tidak mempedulikan kepada pasangannya, tetapi apabila pasangan mempunyai skandal  mereka akan menonjolkan tingkah laku terlampau mengambil berat dengan mengharapkan diberikan kebebasan kepada mereka untuk mendapat ruang untuk bersama dengan skandalnya.

“Disamping itu, pergerakan mereka berada dalam keadaan yang amat berhati-hati termasuklah berkomunikasi biasanya mereka akan bercakap perlahan, berjauhan dan tiba-tiba mematikan talian telefon  atau pun menyembunyikan telefon bimbit.

“Mereka juga mudah terkejut, berada dalam keadaan tidak tenang seperti kebimbangan, rasa tidak selamat dan tertekan,” jelasnya.

Tambahnya, dalam kebanyakan kes si isteri lebih mudah perasan dengan perubahan ini kerana golongan wanita digerakkan oleh emosi berbanding dengan lelaki. Terdapat juga perubahan secara resesif iaitu pasangan menunjukkan  tingkah laku yang berbeza.

“Misalnya berubah daripada seorang yang mengambil berat kepada  hilang minat terhadap pasangan dan tingkah laku itu menampakkan perubahan yang nyata.

“Mereka mudah mengganas, menengking, memukul, mendera dan memaksa pasangannya. Kadang-kadang pasangan akan sengsara dan tertanya-tanya kenapa pasangannya berubah sedemikian rupa,” katanya lagi.

Langkah psikologi: -Pasangan perlu fokus elemen kognitif -Mengurangkan fokus kepada elemen emosi -Pemikiran perlu positif dan terfokus kepada memahami isu dan cuba memahami dalam pelbagai sudut. – Tumpuan untuk meredakan konflik melalui komunikasi positif dan mengenalpasti cara daya tindak yang positif -Jika ia tidak dapat dikawal oleh seseorang individu, perlu berjumpa dengan pakar psikologi untuk membantu menguruskan tekanan yang dialami serta menstruktur komunikasi yang berkesan untuk mengeluarkan konflik.",2025-08-11
Utusan Malaysia,‘Kenangan terindah saya’ - Utusan Malaysia,https://www.utusan.com.my/nasional/2019/07/kenangan-terindah-saya/,2019-07-28,,"ALOR SETAR – Jaringan tunggal Mohd. Fadzrul Danel Mohd. Nizam yang hadir seminit selepas dia dimasukkan dalam perlawanan akhir Piala FA, sekali gus mengesahkan gelaran juara merupakan kenangan paling indah buat pemain tengah Lang Merah itu, semalam. Bagi Mohd. Fadzrul, biarpun bukan kali pertama menjaringkan gol untuk pasukan negerinya, namun, saat bola melintasi garisan gol menewaskan penjaga gawang Perak, Muhammad Hafizul Hakim Khairul Nizam Jothy sukar untuk digambarkan dengan kata-kata.",2025-08-11
Utusan Malaysia,Tampilkan calon veteran sudah tidak relevan,https://www.utusan.com.my/nasional/2022/09/tampilkan-calon-veteran-sudah-tidak-relevan/,2022-09-29,,"KANGAR: Keputusan parti parti politik menampilkan semula calon veteran dalam menghadapi Pilihan Raya Umum Ke-15 (PRU-15) dilihat tidak lagi relevan bagi meraih sokongan rakyat.

Ahli Dewan Undangan Negeri (ADUN) Indera Kayangan, Gan Ay Ling berkata, calon-calon veteran yang sebelum ini pernah diketengahkan dilihat tidak membawa sebarang perubahan dalam aspek kemajuan negeri atau negara walaupun telah menjadi wakil rakyat sejak berpuluh tahun lalu.

Katanya, calon muda seharusnya diketengahkan dalam PRU-15 bagi memberi lebih banyak idea baharu yang lebih segar disamping menjadi seorang pemimpin kompeten.

“Calon pemimpin yang dipilih seharusnya mengetahui tanggungjawab untuk mentadbir negeri atau negara ini dalam membawa perubahan yang lebih progresif khususnya kepada rakyat,” katanya ditemui pada majlis ramah mesra bersama pengamal media Perlis di Haus Burger, Taman Muhibbah di sini hari ini.

Utusan Malaysia hari ini melaporkan Parti Pribumi Bersatu Malaysia (Bersatu) Perlis tidak menolak kemungkinan mengenengahkan dua tokoh politik terkenal iaitu Tan Sri Radzi Sheikh Ahmad dan Tan Sri Azmi Khalid sebagai calon mereka dalam PRU-15 di negeri itu.

Selain dua tokoh berkenaan, Bersatu Perlis juga dikatakan tidak menolak kemungkinan mengenengahkan calon veteran seperti bekas Ahli Parlimen Arau, Datuk Seri Diraja Syed Razlan Putra Jamalullail dalam PRU-15.

Sementara itu, ADUN Sena, Asrul Nizan Abdul Jalil pula berkata, bagi komposisi di Perlis, terdapat kawasan pengundian yang dikenal pasti mempunyai jumlah pengundi muda lebih 50 peratus.

“Jadi calon yang diletakkan di sesebuah kawasan itu perlulah disesuaikan dengan komposisi berkenaan malah ini termasuk melibatkan calon wanita,” katanya.

Dalam perkembangan sama, Asrul berkata, PKR juga telah menetapkan komposisi 30 peratus calon muda dan wanita menerusi kongres sebelum ini yang turut dijadikan sebagai polisi rasmi parti itu.

Katanya, kepimpinan parti itu juga turut melakukan saringan yang lebih ketat pada PRU-15 bagi memastikan calon yang dipilih itu bertepatan dan boleh meraih sokongan rakyat.

“Pada saya ada kriteria-kriteria yang perlu diambil kira supaya calon yang diketengahkan itu bertepatan dan dapat membawa kemenangan kepada parti,” katanya.",2025-08-11
Utusan Malaysia,"Lebih 10,000 orang hadir Majlis Rumah Terbuka UMNO Pahang",https://www.utusan.com.my/nasional/2023/05/lebih-10000-orang-hadir-majlis-rumah-terbuka-umno-pahang-di-felda-sungai-koyan-lipis-pahang/,2023-05-09,,"Lebih 10,000 penduduk tempatan memeriahkan Majlis Rumah Terbuka Aidilfitri Badan Perhubungan UMNO Pahang di Dewan Laman Sejahtera Jelai, Sungai Koyan, di Lipis, Pahang baru-baru ini

Pengerusi Badan Perhubungan UMNO Pahang Datuk Seri Wan Rosdy Wan Ismail berkata, majlis turut dihadiri Presiden UMNO Datuk Seri Dr.Ahmad Zahid Hamidi mendapat sambutan hebat dari pelbagai lapisan masyarakat termasuk etnik Orang Asli.

” Tetamu bukan sahaja dari negeri Pahang tetapi juga dari negeri lain seperti Kedah, Selangor, Kelantan, Terengganu dan Johor.

Pelbagai lapisan masyarakat termasuk Orang Asli hadir di majlis Rumah Terbuka Aidilfitri UMNO Pahang di Felda Sungai Koyan, Lipis baharu- baharu ini.",2025-08-11
Utusan Malaysia,Mangsa banjir positif Covid-19 makin bertambah - Utusan Malaysia,https://www.utusan.com.my/nasional/2022/01/mangsa-banjir-positif-covid-19-makin-bertambah/,2022-01-01,,"PUTRAJAYA: Kementerian Kesihatan mengesan sebanyak 451 kes positif Covid-19 dalam kalangan mangsa banjir sehingga hari ini dengan pertambahan tujuh kes baharu.

Ketua Pengarah Kesihatan, Tan Sri Dr. Noor Hisham Abdullah berkata, buat masa ini, sebanyak 15 kes positif Covid-19 di pusat pemindahan sementara (PPS), namun tiada pertambahan kes baharu direkodkan.

“Malah tiada pertambahan kluster baharu di PPS sekali gus kekal dengan satu kluster.

“Selain itu, sebanyak tujuh kes penyakit berjangkit dikesan dalam kalangan mangsa banjir iaitu jangkitan saluran pernafasan akut teruk (empat kes/kumulatif 1,189 kes), penyakit kulit (dua kes/kumulatif 525 kes), acute gastroenteritis (satu kes/kumulatif 239 kes), konjunktivitis (tiada kes baharu/kumulatif 16 kes) serta penyakit tangan, kaki dan mulut (tiada kes baharu/kumulatif enam kes),” katanya dalam kenyataan hari ini.

Dalam perkembangan melibatkan kes positif harian, Noor Hisham berkata, Malaysia merekodkan sebanyak 1.4 peratus bersamaan 46 kes daripada 3,386 kes harian positif Covid-19 melibatkan kategori tiga, empat dan lima hari ini.

Katanya, baki 3,340 kes bersamaan 98.6 peratus adalah terdiri daripada kategori satu dan dua.

Bagi kes positif, ia menunjukkan penurunan iaitu 3,386 kes berbanding semalam, 3,573 kes sekali gus diatasi pesakit yang sembuh pula, 3,547 kes.

“Pesakit Covid-19 yang memerlukan rawatan di unit rawatan rapi (ICU) mencatatkan 273 kes, manakala jumlah pesakit Covid-19 yang memerlukan alat bantuan pernafasan pula terus merekodkan 159 kes,” katanya.

Noor Hisham berkata, lima kluster baharu dicatatkan menjadikan jumlah kluster terkumpul sejak pandemik melanda meningkat kepada  6,133 kluster.

Rekod terbabit adalah setakat pukul 6 petang, hari ini berdasarkan maklumat dikemas kini melalui laman web, https://covidnow.moh.gov.my menjadikan keseluruhan kes terkini sebanyak 31,487 kes.

Bagi kes kematian yang dibawa ke hospital (BID), sebanyak empat daripada 25 kes dengan jumlah keseluruhan sebanyak 6,355 kes.",2025-08-11
Utusan Malaysia,"Henti salahkan orang Melayu, yang salah pemimpin Melayu - Utusan Malaysia",https://www.utusan.com.my/nasional/2019/10/henti-salahkan-orang-melayu-yang-salah-pemimpin-melayu/,2019-10-07,,"Kongres Maruah Melayu telah berakhir semalam dan natijahnya pada saya jelas iaitu ia sekadar menutup kegagalan pemimpin hari ini dengan menyalahkan orang Melayu. Saya ulangi keyakinan saya sebelum kongres tersebut bahawa kongres ini hanyalah manfestasi kegagalan Perdana Menteri, Tun Dr. Mahathir dan pemimpin-pemimpin Melayu. Negara ini pernah melahirkan dan menyaksikan ramai pemimpin-pemimpin Melayu yang berjaya. Pemimpin-pemimpin itu adalah mereka yang menyelamatkan negara d ari penjajah.",2025-08-11
Utusan Malaysia,Ayam 'engkong' jadi tarikan - Utusan Malaysia,https://www.utusan.com.my/nasional/2018/10/ayam-engkong-jadi-tarikan/,2018-10-10,,"PONTIAN 10 Okt. – Juadah berasaskan ayam sering disajikan dengan pelbagai menu, antaranya masak madu, kuzi, asam pedas, berempah, masak kicap, masak merah dan rendang. Namun, bagi masyarakat Jawa di negeri ini, ‘ayam engkong’ tetap popular, tetapi agak jarang ditemukan di kedai-kedai makan kerana kaedah memasaknya memerlukan kemahiran.",2025-08-11
Utusan Malaysia,Pas tidak anggap BN musuh pada PRU15,https://www.utusan.com.my/nasional/2022/09/pas-tidak-anggap-bn-musuh-pada-pru15/,2022-09-20,,"PETALING JAYA: Pas kekal dengan pendirian menjalinkan hubungan dengan UMNO sebagai Rakan Ta’awun sekali gus tidak bersetuju sama sekali dengan sebarang ketetapan atau pendirian yang menggambarkan Barisan Nasional (BN) sebagai musuh dalam Pilihan Raya Umum Ke-15 (PRU15).

Setiausaha Agung Pas, Datuk Seri Takiyuddin Hassan berkata, parti itu juga yakin agenda penyatuan ummah dan perpaduan nasional antara orang Melayu Islam, bumiputera dan rakyat pelbagai kaum di negara ini hanya dicapai sekiranya kestabilan politik dapat diwujudkan selepas PRU15.

Justeru, katanya, Pas terus berusaha dengan pelbagai pendekatan antaranya menyeru seboleh mungkin parti-parti yang mewujudkan kerajaan persekutuan sekarang dapat terus berkerjasama menghadapi PRU15  seterusnya membentuk sebuah kerajaan baharu yang lebih mantap dan berautoriti.

“Pas kekal dengan pendirian menjalinkan hubungan dengan UMNO sebagai Rakan Ta’awun sekali gus tidak bersetuju sama sekali dengan sebarang ketetapan atau pendirian yang menggambarkan BN sebagai musuh dalam PRU15.

“Pas sebaliknya tetap menegaskan bahawa musuh sebenar penyatuan ummah adalah Pakatan Harapan (PH) dan sekutu-sekutunya termasuk ‘Khemah Besar’,” katanya dalam satu kenyataan di sini semalam.

Menurut Takiyuddin, Pas yakin gabungan atas konsep penyatuan ummah dan perpaduan nasional sahaja mampu menjadi formula terbaik dan berkesan serta diterima oleh majoriti pengundi.

“Konsep ini ke arah mewujudkan sebuah kerajaan prihatin rakyat dengan langkah penambahbaikan sistem penyampaian perkhidmatan kepada seluruh rakyat di samping pada masa yang sama memberikan perhatian khusus kepada aspek semak dan imbang

“Pas amat optimis hanya dengan perpaduan dan kerjasama politik di antara parti-parti utama Melayu-Islam dapat mengelakkan pertandingan lebih dari dua penjuru dalam PRU15 nanti.

“Ini bukan sahaja dapat menjamin terbentuknya sebuah pemerintahan yang adil dan saksama kepada semua rakyat merentasi kaum, agama, bangsa dan budaya, tetapi juga mengelakkan berulangnya sejarah hitam yang berlaku semasa PRU14,” katanya.",2025-08-11
Utusan Malaysia,"Covid-19: Rumah mayat Hong Kong penuh, simpan dalam kontena",https://www.utusan.com.my/luar-negara/2022/03/covid-19-rumah-mayat-hong-kong-penuh-simpan-dalam-kontena/,2022-03-18,,"HONG KONG: Rumah mayat awam di Hong Kong dilaporkan sesak dengan mayat pesakit Covid-19 susulan peningkatan mendadak kes kematian akibat jangkitan virus itu.

Lapor Daily Mail , situasi itu turut memaksa pekerja rumah mayat memindahkan mayat mangsa Covid-19 ke dalam kontena.

Beberapa gambar yang tular menunjukkan pekerja memakai sut peralatan perlindungan diri (PPE) lengkap sedang memindahkan mayat pesakit Covid-19 dari sebuah trak ke dalam barisan kontena yang diletakkan di luar Rumah Mayat Awam Fu Shan.

Hong Kong merekodkan hampir sejuta kes jangkitan dan lebih 4,600 kematian akibat Covid-19 kurang daripada tiga bulan selepas penularan varian Omicron di negara itu.

Sebahagian besar kes kematian itu membabitkan populasi warga emas yang masih belum menerima suntikan vaksin Covid-19.

Seorang wakil dari industri pengebumian memaklumkan kes kematian yang semakin meningkat menjejaskan bekalan keranda di bandar itu.

Katanya, setakat ini, hanya 300 keranda yang tinggal dan dijangka kehabisan pada hujung minggu.

Sementara itu, Ketua Eksekutif Hong Kong, Carrie Lam berkata, dua lagi kontena yang membawa muatan keranda akan tiba di Hong Kong tidak lama lagi.

Gambar-gambar itu tular lima hari selepas beberapa mayat dibiarkan terlantar bersebelahan pesakit yang masih hidup di sebuah hospital di Hong Kong.

Seorang doktor mendakwa gambar tersebut diambil di dalam wad kemalangan dan kecemasan Hospital Queen Elizabeth di Hong Kong dan mula tular pada Jumaat lalu.

Gambar itu yang dirakam pada awal bulan ini memaparkan enam beg mayat di atas pengusung diletakkan bersebelahan pesakit.",2025-08-11
