News_Source,Title,Source_URL,Publish_Date,Category,Summary,Scrape_Date
Utusan Malaysia,Australia wajibkan pengembara China tunjuk keputusan negatif Covid-19 mulai 5 Januari - Utusan Malaysia,https://www.utusan.com.my/luar-negara/2023/01/australia-wajibkan-pengembara-china-tunjuk-keputusan-negatif-covid-19-mulai-5-januari/,2023-01-01,,"SYDNEY: Australia hari ini memutuskan pelancong dari China perlu memberikan keputusan ujian negatif Covid-19 mulai 5 Januari sebelum dibenarkan memasuki negara ini.

Keputusan itu menyamai banyak negara yang sudah mula melaksanakan sekatan yang sama ekoran peningkatan kes di China.

Menteri Kesihatan, Mark Butler, berkata ia disebabkan kekurangan maklumat epidemiologi dan data penjujukan genomik dari China.

Beliau berkata, kerajaan Australia mengambil keputusan dengan berhati-hati dengan memohon pelawat mengemukakan ujian negatif yang diambil dalam tempoh 48 jam selepas mereka berlepas dan keperluan itu juga akan dikenakan kepada pelawat dari Hong Kong dan Macau.

Dalam sidang akhbar, Butler juga memaklumkan, kerajaan mempertimbangkan langkah tambahan termasuk menguji air sisa dari pesawat dan pensampelan sukarela ketika ketibaan di lapangan terbang.

“Saya ingin menegaskan bahawa kerajaan mengalu-alukan penyambungan semula perjalanan antara Australia dan China.

Saya juga ingin menegaskan ini adalah langkah sementara, mencerminkan kekurangan maklumat yang menyeluruh sekarang mengenai situasi di China,” kata Butler.

Pertubuhan Kesihatan Sedunia (WHO) kelmarin sekali lagi menggesa pihak berkuasa kesihatan China untuk sentiasa berkongsi maklumat khusus dan masa nyata mengenai situasi Covid-19 di negara itu dan akan terus menilai lonjakan jangkitan terkini.",2025-08-07
Utusan Malaysia,Pengunjung berpeluang dimaki pelayan di Karen’s Diner,https://www.utusan.com.my/luar-negara/2022/03/pengunjung-berpeluang-dimaki-pelayan-di-karens-diner/,2022-03-24,,"SYDNEY: Para pengunjung kini berpeluang menikmati hidangan di restoran sambil ‘dimaki’ pelayan yang sememangnya dibayar untuk tujuan tersebut.

Lapor akhbar The Age , pengunjung boleh menikmati suasana itu di rangkaian restoran makanan segera baharu yang ketika ini beroperasi di Australia dan United Kingdom (UK), iaitu Karen’s Diner.

Nama Karen dipilih bersesuaian dengan moto restoran tersebut iaitu ‘Makanan lazat, Perkhidmatan Teruk’.

Hal ini kerana, Karen sering dikaitkan dengan pelanggan wanita pertengahan umur yang selalu tidak berpuas hati atas pelbagai isu, selain gemar memanggil pengurus sesebuah premis untuk ‘mencari pasal’.

Cawangan pertama Karen’s Diner beroperasi di Sydney pada Oktober tahun lalu dan satu lagi cawangan baharu akan dibuka di Brisbane pada April ini.

Ketika berada di Karen’s Diner, pengunjung boleh berpura-pura mencari gaduh dengan pelayan dan pelayan pula memainkan peranan untuk menghidupkan suasana dengan turut serta memarahi pelanggan.

“Di sini, anda boleh mengadu sepuas-puasnya mengenai apa yang anda tidak puas hati, kami tidak akan ambil peduli, namun kami akan menghidangkan makanan yang lazat, itu jaminan kami.

“Jangan terkejut jika anda disapa secara tidak sopan apabila memasuki premis kami, malah ada pelayan yang melemparkan menu atas meja,” menurut kenyataan oleh restoran itu dalam laman webnya.

Restoran itu mula mendapat perhatian ramai, malah ada pengunjung yang pada mulanya benar-benar panas hati dengan sikap pelayannya sebelum menyedari itu semua adalah pura-pura.",2025-08-07
Utusan Malaysia,Medan pesara bersosial serta kekalkan kesihatan - Utusan Malaysia,https://www.utusan.com.my/nasional/2019/02/medan-pesara-bersosial-serta-kekalkan-kesihatan/,2019-02-11,,"SEKALI imbas, kawasan tanah lapang di bawah rintisan talian elektrik milik Tenaga Nasional Berhad (TNB) di Seksyen 8, Shah Alam, Selangor itu tidak ada bezanya seperti kawasan terbiar yang lain. Bagaimanapun, sebaik memasuki kawasan tertera Kebun Komuniti Seksyen 8, dapat dilihat deretan batas sayur-sayuran tersusun cantik siap mempunyai label. Pada label-label itu tertulis nombor plot atau batas menandakan siapa pemilik batas itu serta jenis sayuran yang ditanam.",2025-08-07
Utusan Malaysia,Tiada keperluan perkenal akta baharu berkaitan halal - Utusan Malaysia,https://www.utusan.com.my/nasional/2019/08/tiada-keperluan-perkenal-akta-baharu-berkaitan-halal/,2019-08-24,,"PARIT BUNTAR 24 Ogos – Tiada keperluan untuk menggubal akta baharu berkaitan pensijilan halal, kata Menteri di Jabatan Perdana Menteri, Datuk Seri Dr. Mujahid Yusof Rawa. Beliau berkata, ini kerana terdapat akta sedia ada bagi mengawal penggunaan label pensijilan logo halal ke atas pembekalan produk, sama ada makanan atau perubatan kepada pengguna di bawah Kementerian Perdagangan Dalam Negeri dan Hal Ehwal Pengguna (KPDNHEP).",2025-08-07
Utusan Malaysia,NATO bagi amaran ancaman ketenteraan China - Utusan Malaysia,https://www.utusan.com.my/luar-negara/2021/06/nato-bagi-amaran-ancaman-ketenteraan-china/,2021-06-15,,"BRUSSELS: Mesyuarat sidang kemuncak pemimpin Pertubuhan Perjanjian Atlantik Utara (NATO) di Brussels memberi peringatan terhadap ancaman ketenteraan oleh China dengan menyifatkan sebagai ‘cabaran sistematik’.

BBC melaporkan, China dalam usaha membangunkan senjata nuklearnya dan bekerjasama dengan Rusia dalam bidang ketenteraan.

Setiausaha Agong NATO, Jens Stoltenberg memberi amaran bahawa China berusaha ‘mendekati’ NATO dalam aspek ketenteraan dan teknologi.

Katanya, pakatan itu tidak mahu melancarkan Perang Dingin baharu dengan China.

NATO adalah pakatan politik dan ketenteraan yang kuat antara 30 negara Eopah dan Amerika Utara.

Pakatan itu dibentuk selepas Perang Dunia Kedua sebagai tindak balas terhadap ancaman pengembangan pengaruh komunis.

Sementara itu, Presiden Amerika Syarikat (AS) berkata, NATO sangat penting untuk AS dan pakatan itu mempunyai ‘kewajipan suci’ untuk mematuhi Artikel 5 perjanjian penubuhannya yang mengikat negara anggota untuk saling mempertahankan diri daripada serangan.

Ditanya mengenai pertemuannya dengan Presiden Rusia, Vladimir Putih di Geneva, esok, beliau menggambarkan Putin sebagai ‘musuh yang layak’.",2025-08-07
Utusan Malaysia,"Saya sedia dipecat, tetap tidak akan bersama PH - Ismail Sabri",https://www.utusan.com.my/nasional/2022/11/saya-sedia-dipecat-tetap-tidak-akan-bersama-ph-ismail-sabri/,2022-11-21,,"PUTRAJAYA: Naib Presiden UMNO, Datuk Seri Ismail Sabri menegaskan, beliau sedia dipecat daripada parti berbanding bersetuju untuk bekerjasama dengan Pakatan Harapan (PH).

Penegasan itu dibuat dalam satu mesej perbualan kumpulan WhatsApp, Ketua-Ketua Bahagian UMNO Malaysia yang dikongsikan anak beliau, Nina Ismail Sabri menerusi Instagram story, miliknya hari ini.

“Saya sedia dipecat…tetap tidak akan bersama PH,” tulis Ismail Sabri menerusi tangkap layar itu.

Komen itu kemudian disambut baik bekas Ahli Parlimen Pasir Salak, Datuk Seri Tajuddin Abdul Rahman dan Ketua UMNO Bahagian Batu, Datuk Yahaya Mat Ghani @ Abbas yang menyokong penegasan Ismail Sabri itu.

Nina kemudian menulis kapsyen “Biar tak berkuasa, jangan tak berprinsip.”

Sebelum ini, Bendahari Agung Barisan Nasional (BN), Datuk Seri Hishammuddin Tun Hussein berkata, beliau sedia dipecat oleh parti sekiranya kepimpinan parti tetap menjalinkan kerjasama membentuk kerajaan bersama PH.

Terbaharu, Timbalan Pengerusi BN, Datuk Seri Mohamad Hasan berpandangan, Perikatan Nasional (PN) dan PH perlu bergabung dan menubuhkan kerajaan sebagai mengambil kira kedua-dua parti berkenaan mendapat bilangan undi yang lebih tinggi.

Kata beliau, BN yang telah ditolak rakyat pula bersedia untuk menjadi pembangkang yang bertanggungjawab untuk menjalankan tugas semak dan imbang kerajaan baharu tersebut.",2025-08-07
Utusan Malaysia,Penderitaan bayi jantung berlubang dapat perhatian,https://www.utusan.com.my/nasional/2023/01/penderitaan-bayi-jantung-berlubang-dapat-perhatian/,2023-01-18,,"TELUK INTAN: Penderitaan seorang bayi perempuan berusia sembilan bulan menghidap jantung berlubang dan masalah paru-paru yang di­siarkan Utusan Malaysia baru-baru ini mendapat perhatian pelbagai pihak yang tampil memberikan sumba­ngan dan bantuan.

Jabatan Kebajikan Masyarakat (JKM) dan Baitulmal Teluk Intan antara yang menziarahi dan membantu bayi itu, Nurul Naira Media Mohamad Azki Fakri yang hanya terlantar di rumah akibat penyakit tersebut sejak dikesan pada usia empat bulan.

Penolong Pegawai Pembangunan Masyarakat JKM, S. Selva Ratnam berkata, pihaknya mengambil langkah segera melawat bayi itu di Kampung Bahagia di sini.

Menurutnya, bayi itu layak menerima bantuan melalui skim bantuan pesakit terlantar mula bulan depan.

“Bantuan pesakit terlantar akan mula di salurkan pada bulan depan sebanyak RM500 atas nama penjaga dan kami juga memberikan bantuan segera sebanyak RM300 untuk membeli susu yang diperlukan oleh bayi itu,”katanya kepada Utusan Malaysia.

Sementara itu, Pegawai Baitulmal Daerah Teluk Intan, Johar Zainal Abidin berkata, permohonan bantuan untuk bayi itu sedang diproses dan masih menunggu kelulusan dari pihak Hospital Teluk Intan untuk susu khas iaitu Enfalac.

“Kami juga masih menunggu kelulusan untuk keperluan mesin oksigen dan tindakan awal bantuan segera diberikan RM500 diberikan kepada bayi tersebut,” katanya.

Sementara itu, ibu bayi berkenaan, Nurul Azura Bakarudin, 28, mengucapkan terima kasih kepada JKM, Baitulmal dan pihak serta orang ramai yang bersimpati terhadap bayi mereka selain memberikan sumbangan.",2025-08-07
Utusan Malaysia,MFL heret TM ke mahkamah - Utusan Malaysia,https://www.utusan.com.my/nasional/2019/03/mfl-heret-tm-ke-mahkamah/,2019-03-21,,"LIGA Bola Sepak Malaysia (MFL) mengambil tindakan undang-undang terhadap Telekom Malaysia (TM) dengan memfailkan saman sebanyak RM400 juta di Mahkamah Tinggi Kuala Lumpur susulan pelanggaran kontrak penajaan oleh syarikat telekomunikasi itu baru-baru ini. MFL sebelum ini telah mengumumkan penamatan kontrak penajaan bersama TM selepas mencapai kata sepakat dalam satu mesyuarat Ahli Lembaga Pengarah yang diadakan di Hotel Thistle, Johor Bahru pada Jumaat lalu.",2025-08-07
Utusan Malaysia,Operasi mencari nelayan hilang ketika memancing diteruskan - Utusan Malaysia,https://www.utusan.com.my/terkini/2021/11/operasi-mencari-nelayan-hilang-ketika-memancing-diteruskan/,2021-11-03,,"KOTA KINABALU: Hasrat seorang lelaki turun ke laut bagi tujuan memancing ikan berakhir sebagai tragedi apabila mangsa dilaporkan hilang berhampiran Pulau Dinawan, Kinarut semalam.

Dalam kejadian kira-kira pukul 10.59 malam itu, orang awam melaporkan tentang kehilangan seorang lelaki yang keluar memancing. Bot pam dinaiki mangsa Halib Bidin,33, ditemukan berhampiran pulau berkenaan.

Pengarah Agensi Penguatkuasaan Maritim Malaysia (Maritim Malaysia) Sabah dan Wilayah Persekutuan Labuan, Laksamana Pertama Maritim Datuk Mohd. Rosli Abdullah berkata, pihaknya melalui Pusat Penyelamat Maritim (MRSC) mengaktifkan operasi mencari dan menyelamat pada pukul 12 tengah malam tadi susulan aduan awam mengenai kehilangan seorang nelayan.

Beliau berkata, mangsa dilaporkan keluar ke laut bersendirian dengan menaiki bot pam untuk memancing ikan pada pukul 2 petang semalam.

“Mangsa dilaporkan hilang setelah bot dinaiki mangsa dijumpai oleh orang kampung di sekitar Pulau Dinawan petang semalam.

“Sehingga kini mangsa belum ditemukan dan usaha mengesan mangsa diteruskan dengan koordinasi Maritim Malaysia yang melibatkan atur gerak bot kilat 39 ke lokasi pencarian serta dibantu aset daripada agensi mencari dan menyelamat lain seperti Polis Diraja Malaysia (PDRM), Jabatan Bomba dan Penyelamat Malaysia (JBPM) dan Angkatan Pertahanan Awam Malaysia (APM),” katanya dalam satu kenyataan hari ini.

Mohd. Rosli berkata, operasi mencari dan menyelamat yang memasuki hari kedua diperluaskan kepada 52 batu nautika persegi.

Setakat ini masih belum menemui tanda-tanda atau petunjuk positif berkaitan mangsa di lokasi kejadian.

Justeru, Maritim Malaysia menyeru komuniti maritim untuk terus meningkatkan keselamatan semasa melakukan aktiviti di laut seperti peka dengan keadaan cuaca semasa, memakai jaket keselamatan serta memastikan keadaan bot dalam keadaan baik.

Di samping itu, mereka perlu membawa alat pengesan lokasi (PLB) serta maklumkan kepada kaum keluarga atau sahabat tentang lokasi dan tujuan keluar ke lautan.

Tambah beliau, komuniti maritime juga diminta untuk melaporkan sebarang kejadian kecemasan, aktiviti penyeludupan dan bom ikan yang berlaku di persekitaran perairan daerah ini kepada Pusat Operasi Maritim Negeri Sabah di talian 088-387774 atau 999 (MERS).",2025-08-07
Utusan Malaysia,Kami sedia sambung legasi Dr. Mahathir,https://www.utusan.com.my/rencana/2022/12/kami-sedia-sambung-legasi-dr-mahathir/,2022-12-02,,"PARTI Pejuang Tanah Air (Pejuang) melibatkan diri dalam Pilihan Raya Umum Ke-15 (PRU15) sebagai salah satu parti dalam Gerakan Tanah Air (GTA) di mana di dalamnya terdapat juga pertubuhan bukan kerajaan (NGO) dipanggil Gagasan Bangsa. Oleh kerana GTA masih tidak diluluskan pendaftarannya, semua calonnya yang bertanding dalam PRU15 menggunakan logo Pejuang. Keputusannya umum tahu, Pejuang tidak memenangi satu pun kerusi yang dipertandingkan malah hilang semua deposit.",2025-08-07
