News_Source,Title,Source_URL,Publish_Date,Category,Summary,Scrape_Date
Utusan Malaysia,Me'nate tawar menu istimewa Ramadan - Utusan Malaysia,https://www.utusan.com.my/ekonomi/2022/04/menate-tawar-menu-istimewa-ramadan/,2022-04-01,,"SHAH ALAM: Rangkaian restoran ala barat, Restoran Me’nate Steak Hub (Me’nate) menawarkan dua sajian istimewa bersempena Ramadan bermula 4 April hingga 1 Mei depan.

Menu berbeza berbanding tahun lalu itu adalah set Mubarak Iftar Platter dan Mubarak Iftar Nate-Box , yang turut membolehkan pelanggan mendapat akses percuma untuk Mini Buffet yang menampilkan aneka menu pembuka selera dan pencuci mulut.

Ketua Pegawai Eksekutifnya, Syed Ashraf Syed Ali berkata, Palace Butcher Resources Sdn. Bhd. sebagai pengendali restoran itu komited menghidangkan sajian Ramadan bagi peminat daging stik berkualiti tinggi di seluruh negara.

“Menu istimewa yang bakal disajikan sembilan cawangan kami itu antaranya Steamed Persian Rice, Full slab BBQ Wa’gyu/Angus Beef Rib, Persian Style Braised Whole Lamb Shoulder dan Roasted BBQ Chicken.

“Pelbagai pilihan minuman turut disediakan seperti air oren, teh bunga, tembikai dan Cha Bang,” katanya selepas merasmikan Prebiu Ramadhan restoran berkenaan di sini, semalam.

Bagi pelanggan yang berbuka puasa di rumah, mereka boleh menempah tiga pilihan sajian Mubarak Iftar Nate Box.

“Kami menyediakan pilihan Nate Box Heavenly Menate, Nate Box Heavenly Lamb dan Nate Box Heavenly Ribs yang mengandungi pelbagai daging stik premium dan halal.

“Pilihan set Nate Box standard juga masih disediakan bagi mereka yang ingin menempah selain daripada edisi Ramadan,” katanya.

Me’nate turut menawarkan pakej diskaun sebanyak 15 peratus bagi yang menempah awal sebelum 31 Mac ini.

Bagi set Mubarak Iftar Platter, harga yang ditawarkan antara RM480 hingga RM580 untuk empat atau lima orang makan manakala RM360 hingga RM470 untuk Nate Box.",2025-08-11
Utusan Malaysia,"Isteri minta cerai gara-gara mi segera, kopi - Utusan Malaysia",https://www.utusan.com.my/luar-negara/2021/12/isteri-minta-cerai-gara-gara-mi-segera-kopi/,2021-12-13,,"PASURUAN: Gara-gara masalah mi segera, bekas anggota Dewan Perwakilan Rakyat Daerah (DPRD) Kota Pasuruan berdepan tuntutan cerai oleh isterinya.

Detik melaporkan, si isteri memfailkan cerai selepas suaminya berang kerana enggan memasak mi segera dan menyiapkan kopi untuknya.

Proses perceraian bekas pemimpin itu yang berusia 47 tahun dan isterinya yang berusia 43 tahun, berlarutan selama tujuh bulan.

Si suami mengakui dia kesal dengan keputusan hakim dan menurutnya, Mahkamah Syariah perlu berusaha mendamaikan agar rumahtangganya dapat diselamatkan.

“Awalnya pada penghujung Mei lalu, waktu itu saya minta buatkan mi dan kopis. Dia menolak dan berkata dalam bahasa yang tidak baik untuk didengar,” katanya.

Jelasnya, isterinya mempunyai gerai jualan di pasar dan apabila diminta membuatkan mi serta kopi, wanita itu enggan berbuat demikian.

“Dia kata sibuk dan mahu ke pasar. Terus saya ke pasar ternyata tidak ada pelanggan ketika itu. Saya marah,” jelasnya.

Selepas bergaduh, si suami dari Panggungrejo mendakwa, isterinya tidak pulang ke rumah.

Dia dan anak-anak dikatakan pulang ke rumah abangnya dan menetap di situ selama tiga hari.

“Kemudian saya mengambilnya dan mahu pulang. Tiga hari di rumah, dia melarikan diri lagi,” jelasnya.

Beliau berkata, si isteri sepanjang tiada di rumah, telah datang ke mahkamah untuk berunding tentang memfailkan perceraian.

“Yang saya kesalkan, kenapa saat isteri berkonsultasi di mahkamah, mahkamah tidak mengupayakan damai. Seharusnya diberikan cadangan untuk berdamai,” katanya.",2025-08-11
Utusan Malaysia,"Polis buru Syafiq Raj, suspek kes bunuh pesara",https://www.utusan.com.my/nasional/jenayah/2023/03/polis-buru-syafiq-raj-suspek-kes-bunuh-pesara/,2023-03-27,,"MELAKA: Polis meminta bantuan orang ramai bagi mengesan seorang lagi suspek kes rempuh sehingga mati seorang pesara berusia 57 tahun, dalam kejadian di Plaza Pandan Malim di sini, 27 Februari lalu.

Ketua Polis Daerah Melaka Tengah, Asisten Komisioner Christopher Patit berkata, suspek berusia 27 tahun itu, Syafiq Raj Kalai Selvan yang masih bebas diburu bagi membantu siasatan di bawah Seksyen 307 Kanun Keseksaan.

“Pada 27 Februari 2023 seorang lelaki iaitu salah seorang suspek telah berjaya ditangkap di kawasan Ayer Keroh. Turut dirampas sebuah telefon bimbit dan pakaian yang dipakai semasa kejadian.

“Walau bagaimanapun, masih terdapat seorang lagi suspek yang sedang giat dikesan. Sehubungan itu, orang ramai yang mempunyai maklumat tentang suspek ini diminta untuk menyalurkan kepada polis dengan berhubung terus kepada pegawai penyiasat, Inspektor Ahmad Nazam Md. Shah di talian 012-7221913,” katanya kepada pemberita di sini, hari ini.

Terdahulu, Utusan Malaysia melaporkan, hanya kerana berang ditegur memasang lagu terlalu kuat di dalam kereta sehingga mengganggu keamanan setempat, dua lelaki bertindak ganas merempuh seorang pesara berusia 57 tahun, dalam kejadian di Plaza Pandan Malim.

Ketika kejadian kira-kira 2.45 pagi itu, mangsa meninggal dunia akibat kecederaan parah setelah hampir 11 jam menerima rawatan di Hospital Melaka.

Anak mangsa yang enggan namanya didedahkan berkata, sebelum insiden dia dan bapanya telah menegur pelaku yang menaiki kereta jenis Perodua Axia kerana memasang muzik terlalu kuat di kawasan rumahnya di Kampung Padang.

Katanya yang berusia 20-an, kedua-dua lelaki itu kemudian telah beredar selepas ditegur, namun datang semula ke lokasi sama dengan sengaja mencetuskan provokasi.

Dalam pada itu, suspek yang ditahan telah didakwa di Mahkamah Majistret di sini hari ini, atas pertuduhan menyebabkan kematian seorang pesara.

Tertuduh yang juga seorang tukang gunting rambut warga asing dari India berdepan hukuman gantung sampai mati selepas didakwa mengikut Seksyen 302 Kanun Keseksaan dan dibaca bersama Seksyen 34 kanun sama yang memperuntukkan hukuman mati, jika sabit kesalahan.",2025-08-11
Utusan Malaysia,T20 golongan tertinggi nikmati subsidi petrol,https://www.utusan.com.my/nasional/2023/02/t20-golongan-tertinggi-nikmati-subsidi-petrol/,2023-02-28,,"KUALA LUMPUR: Golongan kaya (T20) adalah kumpulan paling tinggi menikmati subsidi petrol, diesel dan gas petroleum cecair (LPG) dengan nilai RM 17.8 bilion pada tahun lalu .

Menyifatkan ia suatu perkara yang tidak wajar, Timbalan Menteri Kewangan, Datuk Seri Ahmad Maslan berkata, ia adalah subsidi yang ‘tersasar’ kerana tidak dinikmati golongan yang sepatutnya iaitu B40 dan M40.

Katanya, sebanyak 24 peratus golongan berkenaan memanfaatkan subsidi terbabit manakala M40 membabitkan 41 peratus.

“Jika kita tidak mahu lagi T20 mendapat subsidi petrol, diesel dan LPG, kerajaan boleh menjimatkan sebanyak RM15 billion hingga RM17 billion.

“Jadi Ahli Yang Berhormat boleh membayangkan berapa banyak perkara lain yang kita boleh gunakan daripada RM15 bilion hingga ke RM17 bilion itu untuk membantu rakyat dalam pelbagai perkara dan urusan di 26 kementerian,” katanya dalam sidang akhbar di Parlimen, hari ini.

Terdahulu, beliau mengulas perkara sama susulan soalan tambahan Datuk Ahmad Amzad Hashim (PN-Kuala Terengganu) sama ada penggunaan pangkalan data bersepadu dalam mekanisme subsidi bersasar benar-benar berkesan.

Mengulas lanjut, beliau berkata, langkah penyelesaian mengenai perkara itu masih di peringkat kajian dan dilaksanakan sebaik sahaja ia diputuskan di peringkat Kabinet.

“Ini cara yang tidak lestari pada masa akan datang, kaedahnya hanya akan dimaklumkan selepas keputusan Kabinet. Bagaimana cara untuk diputuskan, apa keputusan jawatan kuasa yang menguruskan subsidi bersasar, ia akan dimaklumkan kemudian,” katanya.",2025-08-11
Utusan Malaysia,"Bah Johor makin pulih, 31,680 mangsa di 107 PPS - Utusan Malaysia",https://www.utusan.com.my/berita/2023/03/bah-johor-makin-pulih-31680-mangsa-di-107-pps/,2023-03-16,,"JOHOR BAHRU: Keadaan banjir di negeri ini semakin menunjukkan perkembangan positif apabila jumlah mangsa berkurangan menjadi 31,680 daripada 8,992 keluarga ditempatkan di 107 pusat pemindahan sementara (PPS), setakat pukul 8 pagi ini.

Setiausaha Kerajaan Negeri, Tan Sri Dr. Azmi Rohani berkata, jumlah itu mencatatkan penurunan berbanding 35,230 orang daripada 9,913 keluarga, semalam.

Beliau berkata, Muar pulih sepenuhnya setelah PPS di Balai Raya Kampung Jawa, Bukit Kepong, Pagoh yang menempatkan 42 mangsa daripada 14 keluarga ditutup semalam.

“Batu Pahat masih merekodkan jumlah mangsa paling ramai, iaitu menunjukkan penurunan dengan 31,581 orang daripada 8,966 keluarga di 103 PPS. Daerah Tangkak kekal dengan jumlah  mangsa 24 orang  daripada tiga keluarga ditempatkan di sebuah PPS. Begitu juga di Segamat, jumlah mangsa kekal 75 mangsa melibatkan 23 keluarga di tiga PPS,” katanya dalam satu kenyataan, di sini.

Laporan Jabatan Meteorologi (MetMalaysia) tidak mengeluarkan sebarang amaran hujan berterusan mahu pun ribut petir di negeri ini.

Setakat ini semua sungai yang sebelum ini berada pada paras bahaya sudah kembali pada paras normal.

Walau bagaimanpun, empat jalan di daerah Batu Pahat masih ditutup kerana banjir, iaitu Jalan Parit Haji Arif/Sri Dayung, Jalan Parit Jambi, Jalan Yong Peng-Muar dan Jalan Haji Arif.

Lapan lagi jalan hanya dibuka untuk kenderaan berat, antaranya Jalan Parit Warijo, Jalan Sri Bengkal, Jalan Parit Jalil, Jalan Bindu, Jalan Panchor dan Jalan Parit Karjo.",2025-08-11
Utusan Malaysia,"Biodata Sultan Pahang Keenam, Agong ke-16 - Utusan Malaysia",https://www.utusan.com.my/nasional/2019/01/biodata-sultan-pahang-keenam-agong-ke-16/,2019-01-15,,"PEKAN 24 Jan. – Berikut adalah biodata rasmi Sultan Pahang Sultan Abdullah Al-Haj ibni Sultan Haji Ahmad Shah Al-Musta’in Billah yang dikeluarkan Istana Abu Bakar, Pekan, Pahang. Kebawah Duli Yang Maha Mulia Sultan Pahang Al-Sultan Abdullah Ri’ayatuddin Al-Mustafa Billah Shah Ibni Sultan Haji Ahmad Shah Al-Musta’in Billah telah diputerakan pada 30 Julai 1959 di Istana Mangga Tunggal, Pekan, Pahang.",2025-08-11
Utusan Malaysia,Unit MGB peroleh kontrak RM134.7 juta - Utusan Malaysia,https://www.utusan.com.my/nasional/2019/05/unit-mgb-peroleh-kontrak-rm134-7-juta/,2019-05-27,,"KUALA LUMPUR 27 Mei – MGB Bhd. memperoleh kontrak bernilai RM134.7 juta daripada Blee & W Architects Sdn. Bhd. bagi pihak Seloka Sinaran Sdn. Bhd. (SSSB). MGB dalam maklumannya kepada Bursa Malaysia berkata, surat pemberian kontrak itu diterima oleh anak syarikat milik penuhnya, MITC Engineering Sdn. Bhd.. Katanya, kontrak itu adalah untuk cadangan projek pembangunan perumahan di Dengkil, Sepang, Selangor.",2025-08-11
Utusan Malaysia,PRU15: UMNO Kelantan tetap gerak solo - Utusan Malaysia,https://www.utusan.com.my/berita/2022/08/pru15-umno-kelantan-tetap-gerak-solo/,2022-08-20,,"MACHANG: UMNO Kelantan kekal dengan pendirian untuk bergerak solo pada Pilihan Raya Umum Ke-15 (PRU15) sebagaimana ketetapan dibuat dalam mesyuarat badan perhubungan parti itu sebelum ini.

Pengerusi Badan Perhubungan UMNO Kelantan, Datuk Ahmad Jazlan Yaakob berkata, bukan itu sahaja parti tersebut juga tidak mahu dikaitkan dengan mana-mana gerakan mahupun parti-parti politik lain.

“Ada yang bertanya kepada saya mengenai penglibatan dengan Save Kelantan, jadi jawaban saya, kita tiada gabungan politik untuk PRU15. Save Kelantan tidak boleh masuk pilihan raya kerana mereka bukan parti politik.

“Bukan sahaja Save Kelantan, kita juga tidak terlibat dengan mana-mana gerakan kesedaran rakyat,” katanya selepas merasmikan Karnival Sahabat Usahawan Amanah Ikhtiar Malaysia (AIM) cawangan Machang di Pusat Transformasi Ilmu, Bukit Tiu Machang, di sini, hari ini.

Ahli Parlimen Machang itu memberitahu, UMNO Kelantan bagaimanapun mengalu-alukan mana-mana ahli politik untuk menyertai parti tersebut.

Katanya, setakat ini sudah ramai ahli peringkat akar umbi daripada Parti Pribumi Bersatu Malaysia (Bersatu) sudah kembali menyertai UMNO.

“Namun di peringkat atasan (pemimpin) tidak ada secara rasmi. Kalau mereka ingin masuk,sudah tentu mereka tidak akan masuk melalui kita kerana mereka akan masuk melalui Ibu Pejabat (pusat),” ujarnya.

Sementara itu, Ahmad Jazlan berkata,  UMNO Kelantan juga tidak akan memberi peluang kepada bekas pemimpin yang keluar parti itu sebelum ini untuk kembali bertanding pada PRU15 meskipun mereka mempunyai ‘aura’ dan pengaruh kuat dalam kalangan masyarakat.

Menurut beliau, walaupun UMNO mengalu-alukan mana-mana ahli politik untuk menyertai parti itu, namun ia tidak bermakna mereka akan mendapat tempat atau menjadi calon pada PRU nanti.",2025-08-11
Utusan Malaysia,Kebencian bakar semangat Lions berdepan Springboks,https://www.utusan.com.my/sukan/2023/10/kebencian-bakar-semangat-lions-berdepan-springboks/,2023-10-21,,"PARIS: Ellis Genge menegaskan, menjadi pasukan ‘paling dibenci’ membuatkan semangat The Lions makin membara untuk mengalahkan juara bertahan, ­Afrika Selatan dalam separuh akhir Ragbi Piala Dunia hari ini (3 pagi esok waktu Malaysia).

England menumpaskan Fiji 30-24 pada suku akhir untuk kekal sebagai satu-satunya pa­sukan yang tidak tewas sepanjang kempen di Perancis.

Skuad bimbingan Steve Borthwick itu bagaimanapun akan turun di Stade de France sebagai underdog (bukan pilihan).

“Saya sangat suka bunyi ­bising (kritikan, ejekan) kami ibarat menongkah arus dengan semua orang mahu melihat kami kalah.

“Orang lain mungkin ber­usaha menyekat semua perkara negatif itu tapi saya pula menjadikannya seperti bahan api yang membakar semangat,” kata prop ­England itu.

Bagi menghadapi Springboks , England akan­ ­melakukan tiga pertukaran daripada skuad yang mengalahkan Fiji.

Joe Marler, Freddie Steward dan George Martin akan dibawa masuk menggantikan Ellis Genge, Marcus Smith serta Ollie Chessum.

Sementara itu, Afrika Selatan mengekalkan barisan pemain yang menumpaskan tuan rumah, Perancis 29-28 di suku akhir.

“Persaingan merebut tempat dalam skuad sangat sengit dan barisan jurulatih membuat penilaian yang amat dalam sebelum mengambil keputusan.

“Kami tidak berdepan isu kecederaan, jadi mereka yang dipilih adalah yang terbaik untuk perlawanan ini. Kami mahu meneruskan momentum dan keyakinan yang sudah dibina,” kata Ketua Jurulatih Afrika Selatan, Jacques Nienaber.",2025-08-11
Utusan Malaysia,Kejutan besar? - Utusan Malaysia,https://www.utusan.com.my/berita/2021/08/kejutan-besar/,2021-08-11,,"PETALING JAYA: Kedudukan Kerajaan Perikatan Nasional (PN) merupakan topik utama perbincangan antara Perdana Menteri, Tan Sri Muhyiddin Yassin dengan pemimpin parti dalam PN di Putrajaya semalam, dipercayai akan membawa perkembangan besar kepada politik tanah air. Difahamkan, ia berkisar sama ada kedudukan kerajaan PN akan terbubar atau kerajaan minoriti diwujudkan sekiranya Muhyiddin gagal memperoleh sokongan majoriti ahli Dewan Rakyat.",2025-08-11
