News_Source,Title,Source_URL,Publish_Date,Category,Summary,Scrape_Date
Utusan Malaysia,"Kak Zu perdaya jiran, menangis di depan rumah Siti Bainun",https://www.utusan.com.my/nasional/2023/03/kak-zu-perdaya-jiran-menangis-di-depan-rumah-siti-bainun/,2023-03-08,,"KUALA LUMPUR: Jiran kepada Siti Bainun Ahd Razali membawa rakan pengasas Rumah Bonda itu, Zurianty Sudin selepas mendakwa telah diberi keizinan daripada wanita itu untuk pergi ke rumahnya pada 24 Jun 2021 atas alasan tiada sesiapa menjaga kanak-kanak di rumah berkenaan. ‘Izin’ tersebut bagaimanapun dimaklumkan merupakan satu penipuan. “Saya dapat mesej daripada Cik Bainun tanya awak dengan Kak Zu datang rumah ke, lepas tu saya jadi pelik.",2025-08-07
Utusan Malaysia,Varian Omicron: Malawi disenarai 8 negara disekat - Utusan Malaysia,https://www.utusan.com.my/terkini/2021/12/varian-omicron-malawi-disenarai-8-negara-disekat/,2021-12-01,,"PUTRAJAYA: Satu lagi negara iaitu Malawi tersenarai dalam sekatan perjalanan sama ada penerbangan terus atau transit ke negara ini, susulan laporan penemuan varian baharu Omicron.

Menteri Kesihatan, Khairy Jamaluddin berkata, ini menjadikan sehingga hari ini lapan negara dalam senarai sekatan perjalanan dengan tujuh yang lain ialah Afrika Selatan, Botswana, Eswatini, Lesotho, Mozambique, Namibia dan Zimbabwe.

“Kementerian Kesihatan pada 26 November lalu telah menyenaraikan Afrika Selatan, Botswana, Eswatini, Lesotho, Mozambique, Namibia dan Zimbabwe berhubung sekatan ini. Hari ini ada pertambahan satu lagi negara iaitu Malawi,” katanya dalam sidang akhbar mengenai perkembangan terkini varian baharu Omicron di sini hari ini.

Beliau berkata, sekatan perjalanan itu untuk pengembara bukan warga Malaysia dari negara yang melaporkan penularan varian membimbangkan (VOC) Omicron atau negara berisiko tinggi berlaku penularan VOC Omicron yang disenaraikan atau pengembara yang mempunyai sejarah perjalanan ke negara tersebut dalam tempoh 14 hari sebelum ketibaan.

“Tiada sekatan kemasukan bagi warga Malaysia dan pemegang pas lawatan jangka panjang pemegang pas penduduk tetap (PR), visa pasangan, Program Malaysia Rumah Keduaku ( MM2H ) dan pas residen. Mereka perlu menjalani kuarantin wajib selama 14 hari di stesen kuarantin tanpa mengira status vaksinasi.

“Selain itu, mereka perlu melakukan ujian pengesanan Covid-19 (RT PCR) 72 jam sebelum berlepas, semasa ketibaan di pintu masuk antarabangsa negara (PMA) dan pada hari ke-10 tempoh kuarantin wajib.

“Penilaian risiko pada hari ke-14 tempoh kuarantin wajib dan akan dilanjutkan tempoh kuarantin sekiranya bergejala,” katanya.

Mengulas lanjut, Khairy berkata, warga Malaysia yang merancang melawat ke negara yang melaporkan penularan VOC Omicron atau negara berisiko tinggi berlaku penularan VOC Omicron seperti disenaraikan, adalah tidak dibenarkan untuk meneruskan perjalanan mereka.

Katanya, pada masa sama, penangguhan perancangan untuk mewujudkan Laluan Perjalanan Vaksinasi (VTL) dengan negara yang dikenal pasti melaporkan penularan VOC Omicron atau negara yang berisiko tinggi berlaku penularan VOC Omicron seperti yang disenaraikan.

“Penangguhan ini adalah sehingga gambaran lebih jelas diperoleh mengenai penularan varian Omicron di peringkat global,” katanya.

Sementara itu, beliau menegaskan, langkah yang diambil tersebut termasuk mengetatkan sempadan negara adalah berbentuk sementara sehinggalah Kementerian Kesihatan mendapat maklumat lebih lanjut berhubung varian baharu berkenaan.

“Jika varian ini tidak mengancam kesihatan awam, kita akan melonggarkan balik sekatan ini. Penting untuk saya tegaskan ialah langkah ini berbentuk sementara. Sama ada ia boleh diketatkan atau dilonggarkan berdasarkan maklumat diterima dan penilaian risiko oleh kementerian. Kita tidak tahu maklumat banyak berkenaan varian Omicron ini dan kita juga perlu dinamik dalam soal mengenakan sekatan,” katanya.",2025-08-07
Utusan Malaysia,Dihina bakal mentua kerana hanya jual sayur - Utusan Malaysia,https://www.utusan.com.my/luar-negara/2021/10/dihina-bakal-mentua-kerana-hanya-jual-sayur/,2021-10-26,,"JAWA: Seorang penjual sayur pernah ditolak mentah-mentah oleh bakal mentuanya kerana menginginkan menantu yang mempunyai pekerjaan yang bagus.

Rosvita Dewi, 25, tidak mendapat restu untuk melangsungkan perkahwinan dengan jejaka pilihannya akibat bakal mentuanya mahu calon isteri bagi anaknya yang bekerja sebagai Pegawai Negeri Awam (PNS).

Rosvita malah diminta tidak menganggu kekasihnya lagi, lapor Tribunnews .

Kisah itu dimuat naik dalam akaun TikTok sehingga ditonton lebih 400,000 kali.

Selepas tidak direstui calon mentua pada 2019, Rosvita akhirnya memilih untuk mengundurkan diri.

Dua tahun lalu, dia mengaku hanyalah seorang peniaga kecil-kecilan.

Namun kini, berkat kesungguhan perniagaannya sudah berkembang dan mampu meraih jualan enam juta rupiah (RM1,755) sehari.

“Kadang-kadang mampu untung 700,000 rupiah (RM204), ada masa mampu untung sejuta rupiah (RM292) sekiranya jualan mencecah enam juta rupiah sehari,” katanya.

Rosvita berkata, pekerjaan apa sekalipun jangan dipandang sebelah mata kerana seseorang akan mendapat rezeki yang baik apabila berusaha keras.",2025-08-07
Utusan Malaysia,Akim tak sorok anak - Utusan Malaysia,https://www.utusan.com.my/berita/2022/10/akim-tak-sorok-anak/,2022-10-27,,"PETALING JAYA: Penyanyi, Akim Ahmad , 31 tidak mempunyai masalah berkongsi gambar anak lelakinya yang lahir tiga bulan lalu di media sosial untuk meraikan perkara baik bersama-sama khalayak.

Apatah lagi memegang status sebagai selebriti, Akim akur, setiap inci kehidupan mereka menjadi perhatian peminat selagi tidak melampaui batas.

Malah, kehadiran putera sulung yang lahir 6 Ogos lalu memberikan keceriaan kepada Akim sekeluarga.

“Alhamdulillah, bayi makin sihat dan baru mengambil vaksin pertama, baru-baru ini. Anak lelaki ini rupanya berbeza dengan anak perempuan kerana bagi saya, dia lebih manja.

“Mana tidaknya kalau hendak tidur mesti berdukung, berbanding kakaknya yang sebelum ini tidak perlukan buaian kalau mahu tidur. Sepanjang tiga bulan lalu, memang saya banyak berjaga malam,” katanya ketika ditemui selepas pelancaran Absolut Music Festival di MITEC, semalam.

Memilih Isa sebagai nama anak ketiga mereka, suami kepada penyanyi, Stacy itu selesa dengan nama lebih pendek, ringkas dan mempunyai maksud yang jelas.

“Saya tidak mahu nanti pening untuk tulis nama anak panjang-panjang. Selepas berbincang dengan Stacy, kami putuskan pilih nama yang unik dan saya berharap mudah-mudahan Isa menjadi anak yang soleh,” kongsinya.

Akim antara barisan 18 artis yang akan menjayakan persembahan sempena konsert percuma awal bulan depan di Bandar Malaysia, Sungai Besi.

Selain Akim, kumpulan rock legenda Search, vokalis Alleycats, Datuk David Arumugam, Faizal Tahir, Joe Flizzow, Andi Bernadee, Dolla serta ramai lagi akan melakukan persembahan sepanjang tiga hari penganjuran acara tersebut.

Bertemakan festival dengan konsep terbuka, acara yang mendapat tajaan dari syarikat vape, Elfbar diadakan bertujuan menyemarakkan lagi industri acara yang tampak suram sejak dua tahun kebelakangan ini.

Acara kali ini juga akan memberi peluang rezeki kepada 110 peniaga kecil dan sederhana terdiri daripada industri makanan, minuman, pakaian dan kosmetik untuk menjual barangan mereka.

Festival yang akan bermula dari 4 hingga 6 November ini turut mendapat sokongan Tourism Malaysia dan Cuti-Cuti Malaysia.",2025-08-07
Utusan Malaysia,Mya Ruslee impi peringkat akhir GV5 - Utusan Malaysia,https://www.utusan.com.my/nasional/2018/10/mya-ruslee-impi-peringkat-akhir-gv5/,2018-10-13,,"MELIHAT penampilan luaran penyanyi Myanaliza Ruslee, 42, atau lebih dikenali sebagai Mya Ruslee, langsung tidak kelihatan seperti orang yang sedang mengalami masalah kesihatan. Namun, siapa sangka penyanyi popular sekitar 1990-an yang turut bersaing dalam program realiti Gegar Vaganza musim kelima (GV5) itu, sejak sekian lama menanggung derita menahan kesakitan akibat masalah tulang belakang. “Masalah sakit tulang belakang yang saya alami bermula selepas saya jatuh terduduk ketika bermain hoki di sekolah.",2025-08-07
Utusan Malaysia,Usaha Sulu sita harta Malaysia berakhir,https://www.utusan.com.my/nasional/2024/01/usaha-sulu-sita-harta-malaysia-berakhir/,2024-01-09,,"PETALING JAYA: Kumpulan Sulu tidak boleh lagi menggunakan keputusan anugerah akhir pampasan AS$14.9 bilion (RM62.59 bilion) untuk merampas mana-mana aset dan kepentingan milik Malaysia di seluruh negara ekoran penimbang tara, Gonzalo Stampa didapati bersalah oleh Mahkamah Sepanyol, kelmarin.",2025-08-07
Utusan Malaysia,Khazanah isytihar dividen RM500 juta kepada kerajaan,https://www.utusan.com.my/ekonomi/2023/03/khazanah-isytihar-dividen-rm500-juta-kepada-kerajaan/,2023-03-21,,"KUALA LUMPUR: Khazanah Nasional Berhad (Khazanah) mengisytiharkan dividen dividen RM500 juta bagi 2022 kepada kerajaan dengan dengan RM17.1 bilion dividen kumulatif diisytiharkan sejak 2004. Pengarah Urusan Khazanah, Datuk Amirul Feisal Wan Zahir berkata, dividen bagi tahun kewangan 2022 adalah lebih rendah berbanding RM2 bilion yang diisytiharkan pada tahun sebelumnya berikutan keadaan pandemik yang semakin pulih.",2025-08-07
Utusan Malaysia,"Wanita Uganda peluk pokok selama 16 jam, cipta rekod dunia",https://www.utusan.com.my/luar-negara/2024/03/wanita-uganda-peluk-pokok-selama-16-jam-cipta-rekod-dunia/,2024-03-01,,"KAMPALA: Seorang aktivis alam sekitar dari Kampala di Uganda berjaya mencipta rekod dunia selepas memeluk pokok untuk tempoh paling lama. Faith Patricia Ariokot, 29, memeluk batang pokok selama 16 jam enam saat untuk menjadi pemegang rekod rasmi yang pertama bagi cabaran tersebut. Menurut Faith, dia melakukan cabaran itu untuk menggalakkan orang ramai menanam pokok, selain menekankan keperluan melindungi alam sekitar. “Pokok merupakan `tentera’ paling hebat dalam memerangi perubahan iklim,” katanya.",2025-08-07
Utusan Malaysia,Muhammad Lutfil rajin ke masjid,https://www.utusan.com.my/nasional/2023/10/muhammad-lutfil-rajin-ke-masjid/,2023-10-07,,"BAGAN DATUK: Muhammad Lutfil Faiq Abdullah, 15, dan adiknya, Nur Lidiya Faiqah, 13, yang maut dalam kemalangan ketika dalam perjalanan ke sekolah di sini semalam rapat dan saling mengambil berat antara satu sama lain.

Penduduk yang mengenali dua beradik itu berkata, mereka sering melihat kedua-dua beradik itu sering bersama ke mana sahaja pergi.

Mohd. Sarani Yup, 51, berkata, dia juga kerap terserempak dengan Muhammad Lutfil Faiq solat di Masjid Al-Qura Bagan Datuk terutama selepas waktu sekolah.

“Pemergian kedua-dua beradik ini mengejut kami penduduk kampung, kami turut bersedih dengan pemergian mereka. Selain kawan-kawan dan guru di sekolah mereka, kami turut merasai kehilangan mereka secara mengejut.

“Apa yang saya perhatikan, mereka dua beradik sangat rapat, selalu saya nampak berdua. Pergi sekolah pun naik motor bersama dari rumah mereka di Kampung Pasang Api.

‘”Saya selalu terjumpa abangnya (Muhammad Lutfil Faiq) di masjid di sini, dia rajin ke masjid, boleh dikatakan kalau saya ke masjid, dia mesti ada, malah kali terakhir saya berjumpa dia ialah di masjid” katanya kepada Utusan Malaysia.

Menurutnya, kedua-dua beradik itu sudah disenangi rakan-rakannya di sekolah.

Katanya, ini dapat dilihat semasa solat jenazah dan pengebumian dua beradik itu dihadiri oleh ramai kawan-kawannya.

“Ramai kawan-kawan dan guru yang ziarah kedua-dua arwah, saya sebak melihat suasana semasa solat jenazah dan pengebumian, apatah lagi pemergian mereka secara mengejut dan tidak disangka,” katanya.

Jenazah dua beradik itu selamat dikebumikan dalam satu liang lahat di Tanah Perkuburan Islam Teluk Penikam di sini semalam selepas solat Asar.

Dua beradik itu maut yang dalam perjalanan ke sekolah maut apabila motosikal ditunggang mereka terbabit kemalangan dengan sebuah kereta di Kilometer 45, Jalan Hutan Melintang-Bagan Datuk semalam.

Kejadian berlaku sekitar pukul 7 pagi di hadapan Sekolah Kebangsaan (SK) Bagan Datoh dan difahamkan, lokasi kejadian nahas itu hanya sekitar 300 meter dari sekolah dua beradik tersebut di Sekolah Menengah Kebangsaan (SMK) Seri Muara di sini.",2025-08-07
Utusan Malaysia,Sistem bayaran tol tanpa palang dilaksana dalam masa terdekat - Utusan Malaysia,https://www.utusan.com.my/nasional/2023/03/sistem-bayaran-tol-tanpa-palang-dilaksana-dalam-masa-terdekat/,2023-03-20,,"KUALA LUMPUR: Pelaksanaan Aliran Bebas Pelbagai Lorong (MLFF) akan diperkenalkan Kementerian Kerja Raya sebagai sistem bayaran terbuka di lebuh raya bertol di negara ini dalam masa terdekat.

Timbalan Menteri Kerja Raya, Datuk Seri Abdul Rahman Mohamad berkata, dalam usaha tersebut, sebanyak RM3.46 bilion akan dibelanjakan kerajaan bagi melaksanakan MLFF, bertujuan bagi mengelak kesesakan lalu lintas di lebuh raya bertol.

Jelasnya, kajian tersebut akan dilaksanakan pada 2024 sebelum penggunaan sepenuhnya dijangka dapat dikuatkuasakan setahun selepas itu.

“Ia membolehkan pengguna membuat bayaran tol daripada pelbagai pilihan sumber kewangan seperti kad kredit berbanding hanya Touch ‘n Go dan dompet elektronik, Touch ‘n Go eWallet.

“Dalam usaha pelaksanaan MLFF, kita memerlukan masa kira-kira setahun setengah atau dua tahun, malah surat hasrat (LOI) sudah dikeluarkan kepada konsesi terbabit bagi memastikan kajian itu dapat berjalan lancar,” katanya.

Beliau berkata demikian ketika menggulung perbahasan peringkat Jawatankuasa bagi kementeriannya di Dewan Rakyat, hari ini.

Jelasnya, sistem MLFF turut digunakan banyak negara maju selaras dengan ‘Malaysia Intelligent Transportation System Blueprint 2019-2023’.

Katanya, sistem itu harus dibuat kajian terlebih dahulu kerana membabitkan penggantian infrastruktur berikutan sistem itu tidak lagi menggunakan tiang di bahagian tengah lorong.

“Kita nak buat mesti ada kajian sebab kita akan ganti segala yang ada pada hari ini kepada yang baharu. MLFF tidak ada lagi tiang di tengah, sebaliknya hanya tiang antara jalan ke jalan.

“Lorongnya juga akan bertambah berbanding tiga hingga enam lorong kini, namun saya tidak boleh menyatakannya berapa kerana ia sedang dalam rangka pelukisan oleh pihak yang mendapat konsesi ini,” katanya.

Abdul Rahman dalam masa yang sama berkata, tiada kenaikan harga tol akan dibuat susulan pelaksanaan MLFF itu.

Beliau berkata demikian ketika menjawab celahan Datuk Mohd Shahar Abdullah (BN-Paya Besar).

“Tetapi untuk jangka hayat perjanjian konsesi bagi MLFF ini, saya maklumkan kemudian kerana saya tidak mahu tersilap jawab, sebenarnya tak ada cadangan berapa jangka panjang tempoh konsesi MLFF ini,” katanya.",2025-08-07
