News_Source,Title,Source_URL,Publish_Date,Category,Summary,Scrape_Date
Utusan Malaysia,Kehilangan Ashraf semakin misteri - Utusan Malaysia,https://www.utusan.com.my/nasional/2019/03/kehilangan-ashraf-semakin-misteri/,2019-03-31,,"GOPENG – Operasi mencari dan menyelamat (SAR) bagi mengesan seorang peserta Gopeng Ultra Trail (GUT) 2019, Mohammad Ashraf Hassan, 29, yang hilang sejak Sabtu minggu lalu dihentikan secara rasmi pada pukul 1 tengah hari semalam. Ketua Polis Daerah Kampar, Superintendan Hasron Nazri Hashim berkata, pasukan SAR tidak menemui petunjuk baharu dalam pencarian mangsa selepas tujuh hari operasi dijalankan.",2025-08-11
Utusan Malaysia,Polis cari waris lelaki warga Korea Utara - Utusan Malaysia,https://www.utusan.com.my/berita/2022/10/polis-cari-waris-lelaki-warga-korea-utara/,2022-10-04,,"SEPANG: Ibu Pejabat Polis Daerah ( IPD ) Sepang mengesan waris seorang lelaki warganegara Korea Utara bagi tujuan penyerahan barangan peribadi milik mendiang.

Ketua Polis Daerah Sepang, Asisten Komisioner Wan Kamarul Azran Wan Yusof berkata, lelaki berkenaan dikenali sebagai Kim Chol, 52, (No. pasport 8364100070) yang berasal dari Pyongyang, Korea Utara.

Beliau berkata, lelaki berkenaan sudah meninggal dunia dua tahun lalu, namun, barangan peribadi milik mendiang masih dalam simpanan polis.

“Hebahan ini dibuat bagi mengesan waris mendiang untuk tujuan pemulangan barangan peribadi termasuk wang tunai.

“Waris mendiang boleh menghubungi pegawai penyiasat, Asisten Superintendan Mohd Anuar Hanim di talian 016-4258222,” katanya ketika dihubungi hari ini.

Katanya, jika tiada tuntutan dalam tempoh enam bulan selepas tarikh hebahan ini, kesemua barangan itu akan diserahkan kepada Perbendaharaan Malaysia.",2025-08-11
Utusan Malaysia,Abang Jo tak tamak - Utusan Malaysia,https://www.utusan.com.my/premium/2021/12/abang-jo-tak-tamak/,2021-12-12,,"Mukadimah MASUK ke satu soalan, Pengerusi Gabungan Parti Sarawak (GPS), TAN SRI ABANG JOHARI TUN OPENG nampak ‘terkesan’ di wajahnya. Menarik nafas seketika, beliau mengimbas keperitan terpaksa ditanggung rakyat Sarawak dari pentadbiran 22 bulan Pakatan Harapan. Kisahnya pasal hutang. Tapi bahananya ditanggung penduduk luar bandar. Ada waktu nadanya serius.",2025-08-11
Utusan Malaysia,Kenapa berkecuali isu etnik Uighur? - Utusan Malaysia,https://www.utusan.com.my/rencana/forum/2022/10/kenapa-berkecuali-isu-etnik-uighur/,2022-10-14,,"SAUDARA PENGARANG,

PADA 7 Oktober lalu, kerajaan Malaysia mengambil pendirian berkecuali dalam isu pencabulan hak asasi etnik Uighur di China ketika laporan mengenainya diusul untuk dibahas oleh Pertubuhan Bangsa-Bangsa Bersatu (PBB).

Berikutan banyak negara yang mengambil pendirian seperti Malaysia, maka Majlis Hak Asasi Manusia PBB (UNHRC) telah menolak usul bagi perbahasan tentang dakwaan mengenai pencabulan hak asasi manusia oleh China terhadap etnik Islam Uighur di wilayah Xinjiang.

Pengundian yang melibatkan 47 negara anggota menyaksikan Malaysia bersama 11 negara lain mengambil pendirian berkecuali sementara 19 negara menolak serta 17 negara menyokong. Negara Islam seperti Malaysia perlu mengambil pendekatan lebih konkrit dan signifikan bagi menyuarakan bantahan terhadap layanan pemerintah China yang dikuasai Parti Komunis China (PKC) ke atas etnik ini.

Malangnya sehingga kini, kerajaan Malaysia gagal memberikan tekanan kepada pemerintah China atas kezaliman rejim PKC ke atas masyarakat Islam Uighur di wilayah berkenaan.

Beberapa organisasi media utama dunia seperti New York Times, CNN, AlJazeera dan TRT pada November tahun lalu sudah membuat pendedahan terhadap sebuah fail yang mengandungi ratusan foto tahanan Uighur bertajuk The Xinjiang Papers dan maklumat layanan buruk yang mereka terima di kem tahanan.

Dokumen setebal 400 muka surat itu mendedahkan jutaan etnik Uighur menjadi tahanan di kem pendidikan semula secara paksa. Ada juga laporan membuktikan mereka yang ditahan dijadikan sebagai buruh paksa demi menyokong pertumbuhan pesat ekonomi China.

Malangnya isu ini gagal mendapat perhatian dunia termasuk kerajaan Malaysia yang diam membisu.

Boikot

Oleh kerana kurang sokongan kerajaan, kami menyeru rakyat dan sektor perniagaan pula membuat tindakan drastik dengan menyokong kempen memboikot import dan pembelian barangan dibuat dari Xinjiang, terutama dihasilkan dalam kem-kem tahanan paksa yang menempatkan tahanan Uighur.

Syarikat Malaysia harus secara sukarela membuktikan dan mengisytiharkan bahawa produk mereka atau komponen produk mereka tidak dihasilkan oleh tahanan dan buruh paksa di Xinjiang.

Malaysia perlu menghantar mesej yang jelas bahawa kita enggan lagi bertoleransi dan menyokong penggunaan buruh paksa dan jenayah kemanusiaan oleh PKC di Xinjiang.

Langkah kerajaan Amerika Syarikat yang sudah menguatkuasakan arahan larangan import dari kem buruh paksa Xinjiang sejak 21 Jun lalu boleh dijadikan sebagai contoh.

Larangan ini sudah menampakkan perkembangan positif apabila 83 jenama dunia melakukan tindakan proaktif dengan memindahkan kilang mereka keluar dari Xinjiang.

Jenama-jenama lain seperti Nike, Adidas, Samsung, BMW dan Uniqlo juga telah mengeluarkan kenyataan tidak menyokong pemerasan dan penganiayaan terhadap etnik Uighur menerusi penggunaan buruh paksa yang dipelopori PKC.

Syarikat milik kerajaan (GLC), kerajaan dan agensi-agensi di Malaysia serta seluruh rakyat juga harus bertindak. Hantar mesej jelas kepada PKC supaya hentikan penganiayaan dan tindakan tidak berperikemanusiaan terhadap masyarakat Islam di Xinjiang.",2025-08-11
Utusan Malaysia,Wakil UMNO boleh dapat tempat dalam Kerajaan Negeri Pulau Pinang jika menang PRN - Utusan Malaysia,https://www.utusan.com.my/nasional/2023/06/wakil-umno-boleh-dapat-tempat-dalam-kerajaan-negeri-pulau-pinang-jika-menang-prn/,2023-06-09,,"GEORGE TOWN: Wakil UMNO boleh mendapat tempat dalam kepemimpinan Kerajaan Negeri Pulau Pinang sekiranya calon-calon UMNO menang pada Pilihan Raya Negeri (PRN) akan datang.

Pengerusi Pakatan Harapan (PH) Pulau Pinang, Chow Kon Yeow berkata, pihaknya tidak mempunyai masalah untuk memberi ruang kepada wakil UMNO kerana ia selari dengan pemuafakatan yang dicapai untuk menubuhkan Kerajaan Perpaduan selepas Pilihan Raya Umum Ke-15 (PRU-15).

”Permuafakatan dan kerjasama ini akan diteruskan menjelang PRN di enam negeri, jadi tertakluk kepada keputusan (PRN), dan apa yang diperkatakan oleh Presiden UMNO ini adalah satu kenyataan yang menggambarkan senario politik terkini.

”Ia (kedudukan dalam barisan Exco negeri) tertakluk kepada keputusan (PRN), sekiranya tidak ada orang (UMNO) menang mereka tidak dapat berada dalam barisan Exco sebab kita tidak ada undang-undang untuk melantik ahli yang baharu tanpa menang dalam PRN,” katanya.

Beliau berkata demikian selepas menghadiri program ‘The Stem Talent Development Initiatives’ di Sekolah Menengah Jenis Kebangsaan (SMJK) Chung Hwa Confusion, di sini hari ini.

Kon Yeow mengulas kenyataan Datuk Seri Dr. Ahmad Zahid Hamidi yang mengingatkan Perdana Menteri, Datuk Seri Anwar Ibrahim supaya melibatkan wakil UMNO dalam kepemimpinan tiga negeri yang kini dikuasai Pakatan Harapan (PH).

Perkara itu disentuh Presiden UMNO itu ketika menyampaikan amanat sempena Perhimpunan Agung UMNO yang turut dihadiri Anwar yang juga Presiden PH di Pusat Dagangan Dunia (WTC) hari ini.

Mengulas lanjut, Kon Yeow yang juga Ketua Menteri Pulau Pinang berkata, jalinan kerjasama antara PH dan UMNO telah terbentuk dengan baik di peringkat Kerajaan Pusat dan negeri sepanjang tujuh bulan lalu.

“Sebenarnya kita telah berada dalam ‘mode’ kerjasama di peringkat Persekutuan, dan memang sepanjang tujuh bulan ini jalinan kerjasama sudah terbentuk baik pun di peringkat Persekutuan mahupun negeri.

”Mungkin di peringkat negeri kerjasama akan diperhebat selepas PRN nanti, cuma UMNO perlu menang kerana ia satu hakikat politik,” katanya.

Dalam pada itu, ditanya mengenai proses agihan kerusi di Pulau Pinang, beliau berkata, rundingan di peringkat negeri telah diselesaikan dan perkara itu akan diputuskan oleh Majlis Presiden.

”Rundingan adalah satu proses dan saya percaya setelah beberapa pusingan rundingan, kerusi-kerusi yang ditawarkan kepada setiap parti tidak akan memuaskan setiap parti.

”Namun, secara keseluruhannya ia adalah satu gandingan yang boleh diketengahkan kepada rakyat untuk membuat keputusan,” katanya.

Sementara itu, katanya, beliau akan bertemu Yang Dipertua Pulau Pinang, Tun Ahmad Fuzi Abdul Razak sehari sebelum 28 Jun bagi memaklumkan mengenai proses pembubaran Dewan Undangan Negeri (DUN) Pulau Pinang.",2025-08-11
Utusan Malaysia,Jangan ke Gaza - Razarudin,https://www.utusan.com.my/nasional/2023/11/jangan-ke-gaza-razarudin/,2023-11-15,,"PETALING JAYA: Rakyat negara ini dinasihatkan tidak membuat pergerakan ke kawasan konflik di Semenanjung Gaza untuk sama-sama berjuang dengan penduduk Palestin.

Bercakap kepada Utusan Malaysia, Ketua Polis Negara, Tan Sri Razarudin Husin berkata, nasihat tersebut demi keselamatan kerana kawasan Semenanjung Gaza terlalu getir selain tidak `mengganggu’ taktikal perjuangan Hamas yang sedang menentang Israel.

Katanya, walaupun Malaysia tidak pernah mengklasifikasikan Hamas sebagai pengganas atau militan, kumpulan pembebasan Palestin itu tidak pernah menjemput mana-mana individu atau kumpulan dari negara luar untuk bersama-sama mereka mempertahan kawasan konflik berkenaan.

“Ini adalah salah satu polisi perjuangan Hamas, sudah pasti mereka tidak mahu taktikal dan teknikal yang mereka guna untuk lakukan serangan ke atas Israel diketahui oleh foreign fighter.

“Kita ambil contoh serangan yang dilakukan pejuang Hezbollah, mereka tidak lakukan di kawasan konflik berkenaan tetapi serangan dibuat dari luar. Begitu juga sekiranya negara seperti Iran atau Iraq yang membantu,” katanya ketika dihubungi di sini semalam.

Beliau ditanya mengenai kecenderungan sesetengah pihak yang mahu membantu penduduk Gaza daripada kezaliman rejim Zionis Israel.

Razarudin turut mengesahkan Malaysia tidak mengklasifikasikan Hamas sebagai kumpulan pengganas atau militan walaupun ada pihak yang mendesak negara berbuat demikian.

Pada 7 November lalu, Perdana Menteri, Datuk Seri Anwar Ibrahim menegur beberapa pihak terutama media di negara ini yang menggelar Hamas sebagai pengganas atau militan.

Teguran itu dibuat selepas Ahli Parlimen Machang, Wan Ahmad Fayhsal Wan Ahmad Kamal meminta Perdana Menteri menegur dan mengambil tindakan ke atas media terutama media berbahasa Mandarin dan Inggeris yang menggelar Hamas sebagai militan atau pengganas.

Dalam pada itu, Razarudin berkata, tiada sebarang gerakan dikesan Polis Diraja Malaysia (PDRM) oleh mana-mana individu untuk memasuki ke kawasan konflik itu setakat ini.

“Semenanjung Gaza sedang bergolak ketika ini, jadi agak sukar sekiranya orang mahu pergi ke sana. Ia tidak akan berlaku kerana situasi di Gaza masih dalam situasi tegang.

“Bagaimanapun, kita sentiasa memantau mana-mana platform sosial media yang menawarkan atau mengajak orang ramai untuk ke negara konflik berkenaan,” katanya.

Dalam pada itu, beliau turut menyeru agar rakyat terus berdoa sebagai tanda bersoladiriti kepada warga Palestin yang ditindas.

“Kita juga boleh salurkan pelbagai bentuk bantuan seperti bantuan perubatan dan keperluan asas kepada saudara kita di sana. Ini adalah solidariti terbaik,” katanya.",2025-08-11
Utusan Malaysia,PRN: Rundingan pengagihan kerusi hampir 50 peratus selesai - Utusan Malaysia,https://www.utusan.com.my/nasional/2023/04/prn-rundingan-pengagihan-kerusi-hampir-50-peratus-selesai/,2023-04-30,,"LENGGONG: Perbincangan mengenai pengagihan kerusi dalam Perikatan Nasional (PN) untuk menghadapi Pilihan Raya Negeri (PRN) di enam buah negeri masih berjalan.

Naib Presiden Pas, Datuk Idris Ahmad berkata, perbincangan sudah mencapai 50 peratus untuk diselesaikan namun belum dimuktamadkan.

“Saya fikir (perbincangan) sudah hampir 50 peratus cuma buat waktu ini kita sedang perhalusi perkara berkaitan pertukaran kerusi dan sebagainya.

“Kita juga akan dapatkan maklumat lanjut daripada negeri-negeri berhubung perkara ini sebelum ia dimuktamadkan di peringkat Pusat, “katanya.

Beliau ditemui pemberita pada Majlis Rumah Terbuka Aidilfitri Pas Perak di Arena Amanjaya Lawin di sini hari ini.

Turut hadir Pesuruhjaya Pas Perak, Razman Zakaria.

Sementara itu, Idris berkata, PN tidak terkesan terhadap serangan terhadap parti itu di media sosial menjelang PRN di enam negeri.

Idris mendakwa, pihak yang melakukan serangan terhadap PN itu dibayar oleh pihak tertentu dan mereka menggunakan akaun samaran.

“Bukan anak jantanlah namanya kalau tidak berani mempamerkan identiti diri sendiri.

“Serangan ini sedikitpun tidak memberi kesan terhadap PN dalam mengatur strategi bagi menghadapi PRN,” katanya.

Menurutnya, jentera PN juga sudah bersedia untuk menghadapi PRN iaitu sejak selepas Pilihan Raya Umum Ke 15 (PRU 15).

“Contohnya jentera Pas di Perak selatan akan membantu Selangor manakala jentera di Perak utara akan membantu Pulau Pinang,” katanya.",2025-08-11
Utusan Malaysia,Dia satu-satunya yang terima Nabila Huda seadanya - Nabila - Utusan Malaysia,https://www.utusan.com.my/gaya/hiburan/2021/08/dia-satu-satunya-yang-terima-nabila-huda-seadanya-nabila/,2021-08-25,,"PETALING JAYA: Pelakon dan pengacara terkenal, Nabila Huda menitipkan pujian buat suami tercinta, Mohd Izwan Johar sempena kelahirannya yang ke-38.

Menerusi entri Instagram, pelakon filem Munafik 2 itu memuat naik satu video yang memaparkan gelagat suami kesayangannya itu sepanjang bersamanya.

Menurut Nabila, dia menyifatkan dirinya sangat bertuah dikurniakan pasangan hidup yang dapat menerima baik buruknya serta mempunyai sifat kesabaran yang tinggi.

Tambahnya juga, Izwan adalah seorang yang tidak pernah mengabaikan tanggungjawabnya sebagai suami serta seorang bapa.

“Satu-satunya manusia di bumi yang boleh mengawal saya tanpa mengeluh, marah atau cemburu. Dia juga adalah satu-satunya orang yang tidak pernah memaksa Nabila Huda untuk berubah dan terima saya seadanya.

“Seterusnya, dia tidak pernah menilai saya. Buruk atau baik, dia sentiasa senyum. Dia adalah lelaki yang paling penyabar serta paling sopan santun apabila bercakap dengan orang. Sangat merendah diri.

“Tidak pernah sekali dia meninggikan suara. Saya berubah menjadi seorang yang lebih baik oleh kerana dia. Tanpa dia suruh, tanpa memaksa. Dalam tidak sedar, saya ikut cara awak,” ujarnya.

Mengulas lanjut, pengacara rancangan Melodi itu turut mengakui secara tidak langsung suaminya banyak mengubah cara hidupnya selama mereka berkahwin.

“Awak telah banyak mengubah saya. Awak mengubah gaya hidup saya. Dia memasak untuk saya dan semua kerja rumah dia buat.

“Dia adalah lelaki yang menjalankan tanggjungjawab sebagai seorang suami dengan betul. Saya bersyukur kerana adanya awak dalam kehidupan saya, sayang.

“Terima kasih kerana menjaga saya dan Keisha dengan baik. Dulu saya selalu berdoa untuk hidup dalam keserdahanaan, tapi ada keluarga yang sempurna dan bahagia. Allah makbulkan doa saya,” coretnya panjang di Instagram.",2025-08-11
Utusan Malaysia,Impian Wani Kayrie jejak kaki ke Hollywood punah - Utusan Malaysia,https://www.utusan.com.my/nasional/2018/07/impian-wani-kayrie-jejak-kaki-ke-hollywood-punah/,2018-07-18,,"KUALA LUMPUR 18 Julai – Penyanyi remaja yang sedang meningkat naik, Wani Kayrie, 18, tidak mampu menyembunyikan kekecewaannya setelah impian untuk menyertai pertandingan World Championship of Perfoming Arts 2018 (WCOPA 2018) yang sedang berlangsung di Hollywood punah sama sekali. Menurut Wani atau pemilik nama sebenar Syazwani Abdullah itu, kegagalannya menjejakkan kaki di bumi Los Angeles, Amerika Syarikat ekoran kesukaran mendapatkan tajaan berupa wang tunai sebanyak RM20,000 pada saat-saat akhir.",2025-08-11
Utusan Malaysia,Rakyat Malaysia cuma tidur enam jam sehari - Utusan Malaysia,https://www.utusan.com.my/nasional/2018/05/rakyat-malaysia-cuma-tidur-enam-jam-sehari/,2018-05-17,,Kepentingan mendapat tidur yang cukup adalah isu yang tidak asing lagi dalam kalangan rakyat Malaysia. Hasil tinjau selidik oleh Nielsen Malaysia dan Am Life baru-baru ini menunjukkan sembilan daripada 10 penduduk negara menyedari hal itu.,2025-08-11
