News_Source,Title,Source_URL,Publish_Date,Category,Summary,Scrape_Date
Utusan Malaysia,Trafik sesak sempena cuti sekolah - Utusan Malaysia,https://www.utusan.com.my/nasional/2022/06/trafik-sesak-sempena-cuti-sekolah/,2022-06-04,,"PETALING JAYA: Beberapa lokasi sepanjang Lebuhraya Pantai Timur (LPT) sesak dan perlahan susulan musim cuti sekolah bermula di beberapa negeri semalam.

Dalam satu kenyataan, ANIH Berhad berkata, antara lokasi tersebut ialah laluan sepanjang Gombak ke Genting Sempah, Genting Sempah ke Bukit Tinggi dan laluan Lentang menghala ke Bentong.

“Trafik sesak sebelum TP Karak berikutan pertambahan kenderaan menghala ke Pantai Timur,” kata kenyataan itu yang disiarkan dalam halaman Facebook Lebuhraya Pantai Timur.

Sementara itu, Lembaga Lebuhraya Malaysia (LLM) dalam kenyataan di halaman Facebook berkata, trafik perlahan dari arah selatan termasuk dari Universiti Pertanian Malaysia (UPM) menuju Nilai, kawasan Rehat dan Rawat (R&R) Seremban ke Senawang dan terus ke Pedas-Linggi, Hentian Sebelah Yong Peng ke Plaza Tol Yong Peng (U) dan Simpang Renggam ke Sedenak.",2025-08-08
Utusan Malaysia,Perlis dibadai ribut kencang - Utusan Malaysia,https://www.utusan.com.my/nasional/2018/09/perlis-dibadai-ribut-kencang/,2018-09-18,,"KANGAR – Hujan lebat berserta angin kencang yang membadai negeri ini malam kelmarin menyebabkan sebanyak 139 rumah rosak manakala 192 pokok tumbang. Turut tumbang dalam kejadian bermula pada puku1 10 malam itu ialah dua pintu gerbang iaitu di Repoh di sini dan Jalan Santan dekat Arau. Kedua-dua pintu gerbang itu telah dialihkan untuk memudahkan laluan trafik. Lebih menyedihkan, empat mangsa turut terkorban ketika negeri itu dilanda hujan dan ribut kencang.",2025-08-08
Utusan Malaysia,"Pekerja asing: PAPSMA gesa kerajaan, pemain industri bersemuka",https://www.utusan.com.my/nasional/2022/05/pekerja-asing-papsma-gesa-kerajaan-pemain-industri-bersemuka/,2022-05-14,,"PETALING JAYA: Pertubuhan Kebangsaan Agensi Perkhidmatan Swasta Malaysia (PAPSMA) menggesa kerajaan bertemu pemain industri untuk mencari penyelesaian melicinkan proses pengambilan pekerja asing tanpa mengabaikan dasar dan peraturan ditetapkan kerajaan.

Setiausaha Agungnya, Dr. Sukumaran Nair mengakui terkejut apabila proses pengambilan memakan masa lama sedangkan banyak sektor mengalami kekurangan pekerja yang agak ketara sejak pandemik melanda.

Setiausaha Agungnya, Dr. Sukumaran Nair berkata, proses pengambilan kini berjalan dengan sangat lambat, namun lega apabila kerajaan menghentikan sementara sistem digital pengambilan pekerja asing selepas beberapa kali membangkitkan isu sama sebelum ini kerana berpendapat sistem itu tidak seharusnya mengambil alih tugas kerajaan.

“Malaysia kini mengalami kerugian jutaan ringgit akibat kelewatan dalam proses kelulusan dan pengambilan tenaga kerja luar ke dalam sektor yang amat memerlukan.

“Memorandum kerajaan dengan negara lain nampaknya tertangguh terutamanya dalam pengambilannya walaupun kerajaan telah menandatangani memorandum persefahaman (MoU) sejak tahun lepas,” katanya dalam satu kenyataan hari ini.

Dalam pada itu, Sukumaran menyarankan pengambilan yang adil, beretika dan tanpa sebarang monopoli dalam proses pengambilan pekerja asing.

“PAPSMA menolak sebarang kegiatan berbentuk sindiket dan monopoli yang ditetapkan mana-mana negara dalam pengambilan dan penempatan pekerja asing ke Malaysia.

“Sindiket pengambilan seperti itu telah menimbulkan pemerdagangan manusia dan buruh paksa pada masa lalu termasuk Malaysia pada era 2015 hingga 2017,” katanya.",2025-08-08
Utusan Malaysia,Meerqeen buka langkah tawan pasaran Indonesia - Utusan Malaysia,https://www.utusan.com.my/gaya/2022/11/meerqeen-buka-langkah-tawan-pasaran-indonesia/,2022-11-03,,"PETALING JAYA: Populariti yang diraih menerusi drama rantaian Melur Untuk Firdaus tanpa diduga membuka langkah pelakon muda, Meerqeen untuk mengorak langkah di Indonesia.

Akui Meerqeen, tawaran menjayakan web drama untuk Bank Rakyat Indonesia berjudul Modus Operandi menjadi titik tolak membina nama kukuh di negara jiran tersebut.

Jelasnya, web drama itu bukan sahaja membuka langkah pertamanya ke sana, tetapi turut memberikan pengalaman baharu untuk terus meneroka peluang kerjasama dengan produksi lain di sana.

“Sebelum ini, saya ke sana untuk bertemu peminat dan memenuhi pelbagai undangan rancangan TV. Rentetan daripada kunjungan pertama itu, lebih banyak rezeki yang mula terbuka untuk saya mencuba.

“Sebagai pelakon baharu, saya gembira dengan tawaran yang datang. Mereka nampak sesuatu dalam diri saya dan ia merupakan penghormatan besar buat saya yang masih belum punya nama kukuh di sana,” kata pelakon berusia 21 tahun ini.

Modus Operandi menjalani penggambaran selama seminggu di Jakarta turut dibintangi Krito Immanuel, Yusuf Mahardika, Diandra Agatha dan Maudy Effrosina.

Menariknya, Meerqeen diberikan peranan sebagai teraju utama dalam drama berkenaan dan gembira dapat bekerjasama pengarah yang cukup berpengalaman iaitu Makbul Mubarak.

“Memang saya teruja, pada masa sama gemuruh untuk bekerjasama dengan mereka yang berpengalaman. Ini merupakan produksi pertama saya di sana dan sedikit sebanyak ada perbezaan ketara, terutama dalam cara kerja.

“Tapi, saya gembira kerana mereka banyak membantu, terutama semasa proses pra-produksi. Kami terlibat dalam sesi latihan bagi melicinkan proses seterusnya. Ini memang memberikan pengalaman berharga buat saya,” tambahnya lagi.

Meerqeen juga bersyukur apabila turut dirisik beberapa produksi lain yang melihat potensi dirinya untuk terus menyerlah dalam bidang lakonan dan pengacaraan.

Tambahnya, dia masih memikirkan tawaran yang diterima, namun tertarik dengan sebuah produksi yang berminat menggunakan khidmatnya sebagai pengacara untuk sebuah program TV.

“Alhamdulillah, saya bersyukur dengan beberapa tawaran yang diterima. Kepercayaan yang diberikan ini membakar semangat saya untuk terus berusaha keras dan membuktikan kehadiran dalam bidang seni bukan main-main,” katanya lagi.

Modus Operandi akan mula ditayangkan pada 4 November ini menerusi saluran YouTube BRI (Bank Rakyat Indonesia).",2025-08-08
Utusan Malaysia,Sudah masa kerajaan adakan PRU15 - Utusan Malaysia,https://www.utusan.com.my/berita/2021/12/sudah-masa-kerajaan-adakan-pru15/,2021-12-17,,"KUCHING: Selepas negara melalui tiga pilihan raya besar iaitu Sabah, Melaka dan Sarawak, tiada alasan lagi untuk ditangguhkan Pilihan Raya Umum Ke-15 (PRU15). Bercakap kepada Utusan Malaysia, penganalisis politik, Prof. Madya Dr. Awang Azman Awang Pawi berkata, keperluan mendapatkan mandat baharu rakyat di kesemua 222 kerusi Parlimen dan baki 372 kerusi Dewan Undangan Negeri (DUN) perlu disegerakan untuk memastikan kestabilan politik dan ekonomi Malaysia memasuki tahun baharu 2022.",2025-08-08
Utusan Malaysia,Jawi sudah mula siasat gerakan Hadi Minnallah,https://www.utusan.com.my/berita/2022/08/jawi-sudah-mula-siasat-gerakan-hadi-minnallah/,2022-08-08,,"PUTRAJAYA: Jabatan Agama Islam Wilayah Persekutuan (Jawi) sudah mengambil tindakan termasuk segera menyiasat kegiatan gerakan sesat dikenali Hadi Minallah di ibu negara sejak semalam,

Menteri di Jabatan Perdana Menteri (Hal Ehwal Agama), Datuk Seri Idris Ahmad ketika mengesahkan perkara itu berkata, tindakan itu dibuat sejurus mendapat maklumat termasuk alamat lengkap lokasi yang dikatakan menjalankan gerakan sesat itu.

Beliau bagaimanapun mengakui tiada maklumat mengenai kewujudan gerakan itu yang berselindung di sebalik nama yayasan dan beralamat di sebuah premis di Kuala Lumpur.

“Saya belum terima maklumat tetapi sebaik dapat tahu mereka ada di ibu negara, Jawi pantas bertindak dan pihak Jakim sedia menerima laporan sebagai agensi penyelaras,” katanya kepada pemberita selepas merasmikan Mesyuarat Pertama Pemilihan Anggota Majlis Peguam Syarie Wilayah-Wilayah Persekutuan susulan penguatkuasaan Akta Profesion Guaman Syarie 2019.

Semalam, Jakim membuat laporan kepada Kementerian Dalam Negeri berhubung aktiviti Hadi Minallah yang berhimpun di Langkawi, Kedah, Jun lalu.

Laporan turut diadukan kepada Suruhanjaya Komunikasi dan Multimedia Malaysia (SKMM) bagi menyekat video tular mengenai kegiatan jelik kumpulan itu dalam acara konvokesyennya.

Dalam masa sama, Idris berharap masyarakat segera melaporkan kepada pihak polis jika mengesan sebarang kegiatan aneh kumpulan tertentu yang mengeksploitasi ajaran Islam.

Orang awam dinasihatkan supaya tidak sekadar ‘kecoh’ menerusi wadah media sosial kerana dibimbangi boleh menyebabkan kegiatan ajaran sesat itu menarik ramai pengikut baharu sebaliknya, disarankan terus membuat laporan kepada SKMM dan pihak berkuasa agama di negeri masing-masing untuk tindakan penyiasatan susulan.

Idris turut memberi amaran tegas bahawa pihak jabatan agama Islam di setiap negeri tidak akan teragak-agak bertindak demi memastikan pegangan akidah umat Islam kekal terpelihara.

“Jakim juga mengharapkan kerjasama masyarakat sekiranya mengetahui ada benda yang pelik dalam kumpulan tertentu, jangan senyap tetapi mesti berani tampil lapor segera,” katanya.

Meskipun tidak disebut secara spesifik, beliau dipercayai merujuk kes sensasi melibatkan Tarekat al-Naqsyabandiah al-Khalidiyyah yang dipimpin oleh Habib Shah Firdaus Habib Ahmad.

Hasil siasatan daripada aduan orang awam pada awal bulan lalu telah membolehkan Jabatan Hal Ehwal Agama Islam Negeri Sembilan menutup markas kelompok itu pada minggu lalu.

Setakat ini difahamkan terdapat lebih 40 kumpulan ajaran sesat di seluruh negara dan trend kebelakangan ini menyaksikan penyebaran secara kreatif menerusi platform media sosial.",2025-08-08
Utusan Malaysia,"KPLB bantu kembang, kukuhkan bekalan makanan negara",https://www.utusan.com.my/nasional/2022/06/kplb-bantu-kembang-kukuhkan-bekalan-makanan-negara/,2022-06-07,,"SUNGAI PETANI: Kementerian Pembangunan Luar Bandar (KPLB) mengambil inisiatif membantu memperkembangkan dan mengukuhkan bekalan makanan utama negara dalam industri penternakan dan perladangan.

Timbalan Menteri I Pembangunan Luar Bandar, Datuk Seri Abdul Rahman Mohamad berkata, KPLB menerusi agensi di bawahnya iaitu Felcra Berhad dan Pihak Berkuasa Kemajuan Pekebun Kecil Perusahaan Getah (RISDA) memperuntukkan sejumlah RM80 juta untuk menjamin bekalan makanan dan sekuriti makanan negara terus kekal terjamin.

Menurutnya, FELCRA Berhad akan melaksanakan projek ternakan ayam berjumlah RM60 juta dalam Rancangan Malaysia Ke-12 bagi menjalankan aktiviti ternakan ayam pedaging secara sistem tertutup.

Sementara itu, katanya, RISDA pula menerima peruntukan berjumlah RM20 juta bagi Program Agromakanan melibatkan seramai 1,000 orang peserta di seluruh negara.

“Usaha yang dilaksanakan KPLB menerusi agensinya bertujuan menyokong dan memastikan bekalan makanan negara mencukupi,” katanya.

Beliau berkata demikian pemberita selepas merasmikan Program Pendampingan dan Penyampaian Bantuan Warung Desa@KPLB Daerah Kuala Muda di KEDA Tepi Sungai, Kuala Muda, di sini hari ini.

Turut hadir Ahli Lembaga Pengarah Lembaga Kemajuan Wilayah Kedah (KEDA), Datuk Shahanim Mohamad Yusoff; Timbalan Pengurus Besar Operasi KEDA, Khairul Azmeer Abu Bakar dan Timbalan Pengurus Besar Pengurusan KEDA, Afifah Omar.

Pada majlis itu, Abdul Rahman menyerahkan Warung Desa@KPLB dan peralatan kepada seramai 21 orang usahawan di daerah Kuala Muda daripada kluster makanan dan minuman melibatkan peruntukan sebanyak RM196,417.

Abdul Rahman memberitahu, Felcra Berhad dijangka mampu menghasilkan sebanyak 600,000 ekor ayam daging bagi satu pusingan atau setiap 35 hari sekali gus menjadikan FELCRA Berhad sebagai salah satu pemain utama industri penternakan ayam pedaging secara sistem tertutup dengan skala besar di Tanjung Seratus, Rompin, Pahang.

”Projek yang dilaksanakan oleh Felcra Berhad ini dengan pengeluaran ayam berkualiti dan halal selain menyediakan dan membuka peluang pekerjaan selain merancakkan industri dan perniagaan berasaskan ayam pedaging.

“Berdasarkan kepada data yang dikeluarkan Jabatan Veterinar Malaysia, purata keperluan ayam di negara ini adalah 2.09 juta ekor ayam sehari atau 62.9 juta ekor ayam sebulan,” ujarnya.

Dalam pada itu, menurutnya, RISDA menerusi syarikat milikannya RISDA Livestock Sdn. Bhd. (RLSB) pula melaksanakan integrasi fidlot ternakan lembu bagi meningkatkan keluaran daging tempatan berstatus halal.

Jelasnya, selaras untuk menyokong dasar keselamatan makanan negara, RLSB menyasarkan sebanyak 6,000 ekor lembu dapat diproses bagi menampung keperluan makanan negara pada tahun ini dan dipertingkat kepada 10,000 ekor setahun sekali gus mengurangkan kebergantungan sumber bekalan daging import,” katanya.

“Menerusi Program Agromakanan 2022 hingga 2030, RLSB menyasarkan peningkatan pengeluaran daripada kadar tujuh peratus kepada 30 peratus kadar pengeluaran daging negara.

”Selain itu, RLSB juga bersedia untuk mengimport daging dari luar negara bagi memenuhi keperluan makanan untuk rakyat Malaysia selaras dengan pengumuman oleh Perdana Menteri berhubung pemansuhan permit import (AP) bekalan makanan untuk negara,” tambahnya.",2025-08-08
Utusan Malaysia,Ismail Sabri kekal Ketua Pembangkang - Utusan Malaysia,https://www.utusan.com.my/nasional/2019/07/ismail-sabri-kekal-ketua-pembangkang/,2019-07-01,,"KUALA LUMPUR – Datuk Seri Ismail Sabri Yaakob kekal sebagai Ketua Pembangkang, walaupun Datuk Seri Dr. Ahmad Zahid Hamidi kembali menjalankan tugas sebagai Presiden UMNO. Ahmad Zahid yang juga Ahli Parlimen Bagan Datuk berkata, perkara itu telah dipersetujui oleh semua ahli Parlimen pembangkang lain. “Saya telah mengambil keputusan bahawa persetujuan semua Ahli Parlimen pembangkang yang dulunya sewaktu saya bercuti telah meletakkan Ismail Sabri sebagai Ketua Pembangkang kekal.",2025-08-08
Utusan Malaysia,"Malaysia kutuk Israel bina 3,000 rumah pendatang haram Yahudi di Palestin - Utusan Malaysia",https://www.utusan.com.my/terkini/2021/10/malaysia-kutuk-israel-bina-3000-rumah-pendatang-haram-yahudi-di-palestin/,2021-10-29,,"PUTRAJAYA: Kerajaan Malaysia hari ini mengutuk sekeras-kerasnya keputusan rejim Israel membina lebih 3,000 unit kediaman di kawasan diduduki secara haram di wilayah Palestin.

Menteri Luar, Datuk Saifuddin Abdullah berkata, tindakan rejim Zionis itu memperluaskan penempatan haram termasuk di Baitulmuqaddis Timur melanggar perundangan antarabangsa.

“Ia jelas mencabuli undang-undang sejagat di bawah Konvensyen Geneva Keempat berkaitan Perlindungan Orang Awam ketika Perang dimeterai pada 1949,” katanya menerusi kenyataan.

Malah, beliau dalam nada kesal dan kecewa berkata, tindakan biadab Israel itu mengingkari Resolusi 2334 diputuskan Majlis Keselamatan Pertubuhan Bangsa-Bangsa Bersatu (UNSC) pada 2016.

Media antarabangsa semalam mendedahkan usaha angkuh rejim Tel Aviv meluluskan projek pembinaan 1,244 unit rumah dan meneruskan 1,800 unit lagi yang sebelumnya terbengkalai.

Tindakan bongkak Israel itu turut dikecam Presiden Amerika Syarikat (AS), Joe Biden dan Presiden Palestin, Mahmoud Abbas serta 12 negara anggota Kesatuan Eropah (EU).

Setiausaha Negara AS, Antony Blinken turut senada membantah projek perumahan haram tersebut ketika menghubungi Menteri Pertahanan Israel, Benny Gantz.

Saifuddin menambah, Malaysia menyeru masyarakat antarabangsa bangkit menekan Israel agar membekukan cadangan penempatan peneroka haram Yahudi itu.

“Langkah ini boleh dilakukan dengan semua negara bertindak menamatkan sebarang urusan perniagaan dengan firma yang ada kaitan dengan aktiviti pembinaan kawasan itu,” tegasnya.

Beliau mengingatkan Israel bahawa rejim Zionis itu bertanggungjawab atas dasar apartheid di wilayah diduduki Palestin melalui pengusiran penduduk dan pemusnahan kediaman mereka.

Jelasnya, sikap degil tegar Israel itu terus menjadi penghalang utama dalam usaha dunia terus mencari keamanan dan penyelesaian adil selama lebih 70 tahun konflik tercetus di Palestin.

Pada masa sama jelas beliau, warga Palestin sebenarnya berhak menikmati hak asasi untuk hidup bernegara secara berdaulat dan mentadbir tanah air sendiri tanpa tekanan Israel.

“Malaysia akan terus memberikan sokongan padu kepada Palestin dan meneruskan agenda secara aktif bagi memenuhi aspirasi suci Palestin yang bebas merdeka,” katanya.",2025-08-08
Utusan Malaysia,Pegawai bank nafi hilang objektif walaupun berkawan dengan Jho Low - Utusan Malaysia,https://www.utusan.com.my/nasional/2022/12/pegawai-bank-nafi-hilang-objektif-walaupun-berkawan-dengan-jho-low/,2022-12-12,,"KUALA LUMPUR: Bekas pegawai bank menafikan bahawa dia hilang objektif dan bersikap tidak profesional walaupun berkawan dengan Low Taek Jho atau Jho Low dan pernah menawarkan lelaki berkenaan sup ketika ahli perniagaan dalam buruan itu tidak sihat.

Menurut bekas Pengurus Perhubungan Ambank, Joanna Yu Ging Ping, sebagai pegawai bank mereka akan memanggil pelanggan mereka sebagai kawan dan akan berurusan dalam keadaan yang baik.

Selain itu, tindakannya sering ke pangsapuri Jho Low adalah bagi meminta lelaki berkenaan melunaskan bayaran balik pinjaman yang diberikan kepada syarikat Jho Low, Majestic Masterpiece Sdn. Bhd. (Majestic).

“Pembayaran balik pinjaman tertunggak. Apabila saya meminta bayaran, Jho Low selalu tiada di Malaysia atau tidak mahu berjumpa dengan saya. Jadi saya ambil peluang untuk meminta bayaran balik apabila ke pangsapurinya,” katanya ketika disoal balas oleh peguam bela, Tan Sri Muhammad Shafee Abdullah.

Muhammad Shafee: Tetapi ada satu ketika Jho Low sakit dan awak masakkan sup untuknya.

Ging Ping: Saya ada mencadangkan kepadanya saya boleh buat sup untuknya, tetapi saya tidak masak. Kalau seseorang sakit, kita biasanya akan tawarkan (untuk bawakan sup).

Muhammad Shafee: Bank saya tak pernah tawarkan saya sup dan saya tinggal bertentangan dengan bank saya.

Ging Ping: Mungkin ia naluri keibuan saya. Saya tiada niat lain. Saya akan membantu sesiapa sahaja.

Muhammad Shafee: Awak biarkan diri awak rapat dengannya (Jho Low) dan awak hilang objektif?

Ging Ping: Tidak.

Saksi pendakwaan ke-41 itu berkata demikian dalam perbicaraan kes bekas Perdana Menteri, Datuk Seri Najib Tun Razak, 69, sedang dibicarakan terhadap empat pertuduhan menggunakan kedudukannya mendapatkan suapan berjumlah RM2.3 bilion daripada dana 1MDB dan 21 pertuduhan pengubahan wang haram membabitkan jumlah sama.

Terdahulu, Ging Ping mempercayai bahawa terdapat ‘tangan ghaib’ yang telah menyebabkan Lembaga Pelaburan Terengganu (TIA) mengalami kerugian RM700 juta, 13 tahun lalu.

Saksi itu bagaimanapun hanya menyedari perkara tersebut selepas peguam terbabit menunjukkan senarai syarikat-syarikat yang mempunyai kaitan dengan Jho Low dan terlibat dalam pembelian Nota Jangka Sederhana Islam (IMTN) yang diterbitkan oleh TIA.

TIA diwujudkan pada tahun 2009 bagi merancang pembangunan di negeri Terengganu, kemudian dipindahkan kepada Kerajaan Persekutuan melalui Menteri Kewangan Diperbadankan (MKD) dan ditukarkan kepada (1MDB) pada 25 September tahun sama.

Perbicaraan di hadapan Hakim Mahkamah Tinggi Datuk Collin Lawrence Sequerah bersambung esok.",2025-08-08
