News_Source,Title,Source_URL,Publish_Date,Category,Summary,Scrape_Date
Utusan Malaysia,Kedah cadang kenakan sewa ruang udara bagi papan iklan,https://www.utusan.com.my/nasional/2024/01/kedah-cadang-kenakan-sewa-ruang-udara-bagi-papan-iklan/,2024-01-08,,"ALOR SETAR: Kerajaan negeri Kedah bercadang untuk memperkenalkan sewaan ruang udara bagi pemasangan papan iklan atau billboard seperti yang dilakukan beberapa negeri lain.

Menteri Besar, Datuk Seri Muhammad Sanusi Md. Nor berkata, cadangan tersebut antara inisiatif bagi mengutip hasil sekurang-kurangnya RM1 bilion setahun dalam tempoh tiga tahun akan datang.

“Ada banyak lagi inisiatif akan diambil antaranya kita belum kuat kuasa sewaan ruang udara. Untuk pemasangan billboard misalnya, negeri lain telah mengenakan caj itu selain yuran kepada pihak berkuasa tempatan (PBT) tetapi Kedah masih belum kuat kuasa perkara itu.

“Hasil daripada jeti serta grid kuasa di hutan juga belum dikutip, malah kita bakal menyediakan kemudahan untuk fiber optik yang turut boleh mendatangkan hasil.

“Kebanyakan hasil yang sepatutnya diperolehi melalui penguatkuasaan undang-undang tapi belum dilaksanakan selain hasil-hasil baharu,” katanya ketika ditemui pemberita selepas Majlis Perhimpunan Bersama Penjawat Awam Negeri di Dataran Wisma Darul Aman di sini, hari ini.

Muhammad Sanusi berkata, sasaran hasil RM1 bilion itu diyakini mampu dicapai meskipun anggaran hasil negeri itu bagi tahun depan seperti dinyatakannya dalam pembentangan Belanjawan Kedah 2024 hanyalah sebanyak RM748 juta.

Katanya, kerajaan negeri komited untuk memenuhi setiap keperluan rakyat namun hasrat tersebut sukar direalisasikan sepenuhnya memandangkan kutipan hasil negeri agak terhad.

Mengulas lanjut katanya, antara punca pendapatan paling tinggi yang mampu mencecah lebih RM300 juta adalah penguatkuasaan undang-undang terhadap pelanggaran syarat tanah dalam pembinaan bangunan.

Sebagai contoh katanya, terdapat bangunan atau struktur dibina 20 atau 30 tahun lalu yang melanggar peraturan termasuk dibina melebihi pelan asal hingga mewujudkan tanah tidak berhasil (non revenue land) buat kerajaan.

“Dulu undang-undang ini tidak dikuatkuasakan tetapi apabila kita nak kuatkuasakan sekarang tak kan kita nak robohkan pula Pekan Alor Setar ini. Maka mereka perlu bayar kadar sepatutnya untuk binaan struktur melebihi pelan ditetapkan.

“Semua ini ada dalam peruntukan undang-undang, bukan kita main langgar saja. Kita akan laksanakan peringkat demi peringkat dan bukan di Alor Setar saja, malah banyak bandar lain lagi,” katanya.",2025-08-08
Utusan Malaysia,Tiga kementerian terlibat projek bina LCS - Mohamad,https://www.utusan.com.my/nasional/2023/01/tiga-kementerian-terlibat-projek-bina-lcs-mohamad/,2023-01-05,,"KUALA LUMPUR: Kerajaan komited meneruskan pembinaan kapal tempur pesisir (LCS) untuk Tentera Laut Diraja Malaysia (TLDM) dan pelan untuk memulakan semula projek tersebut akan dibentangkan ke Mesyuarat Jemaah Menteri dalam masa terdekat.

Menteri Pertahanan, Datuk Seri Mohamad Hasan berkata, langkah itu demi meningkatkan kesiagaan dan keupayaan pertahanan negara bagi melindungi kepentingan tanah air.

Berucap sempena Amanat Menteri Pertahanan 2023 di Auditorium, Wisma Pertahanan di sini hari ini, beliau berkata, tiga kementerian dilibatkan dalam meneruskan pembinaan kapal-kapal tersebut.

Katanya, ia melibatkan Kementerian Pertahanan, Kementerian Kewangan dan Kementerian Ekonomi.

“Saya turut memandang serius projek pembinaan kapal Second Generation Patrol Vessel berkeupayaan Littoral Combat Ship, LCS untuk TLDM demi mengukuhkan pertahanan dan perairan negara.

“Saya akan meneruskan usaha-usaha yang telah dilaksanakan oleh Kementerian Pertahanan (MINDEF) dan TLDM serta agensi lain seperti Kementerian Kewangan, Kementerian Ekonomi dan Lembaga Tabung Angkatan Tentera bagi merealisasikan penyiapan kapal LCS,” katanya.

Mohamad berkata, pelan untuk memulakan semula projek tersebut akan dibentangkan ke Mesyuarat Jemaah Menteri dalam masa terdekat.

Pada masa sama, beliau berkata, kerajaan akan meneruskan pelan pembangunan keupayaan dan kapasiti pertahanan.

“Ini akan diteruskan dalam tempoh 2021 sehingga 2030, iaitu merangkumi Rancangan Malaysia Ke-12 (RMK12) dan RMK-13,” katanya.

Bagi tahun ini, Mohamad berkata, kerajaan dijangka memperuntukkan sebanyak RM17.4 bilion kepada MINDEF, dengan RM11.4 bilion bagi belanja mengurus dan sebanyak RM5.9 bilion bagi belanja pembangunan.

Dalam perkembangan bersaingan, beliau berkata, MINDEF komited mengukuhkan kerjasama antarabangsa bagi menjamin keselamatan negara.

Justeru, katanya, MINDEF memainkan peranan  besar bagi menyokong segala usaha diplomasi negara bagi memastikan kepentingan negara dapat dijaga.

“2022 adalah tahun yang mencabar bagi persekitaran keselamatan global. Konflik Russia dan Ukraine yang tercetus, bermula penghujung Februari tahun 2022 telah mendatangkan kesan negatif bukan sahaja kepada benua Eropah, bahkan seluruh dunia.

“Di rantau ini pula, persaingan antara kuasa-kuasa besar telah menimbulkan ketegangan, terutama di perairan Laut China Selatan.

“Adalah penting untuk Malaysia untuk meneruskan  hubungan baik dengan negara-negara rakan, selaras dengan Tonggak Ketiga Strategi Pertahanan Negara, iaitu, Perkongsian Berwibawa,” katanya.

Majlis tersebut turut dihadiri Timbalan Menteri Pertahanan, Adly Zahari; Ketua Setiausaha Kementerian Pertahanan,  Datuk Seri Muez Abd. Aziz serta Panglima Angkatan Tentera,  Jeneral Tan Sri Datuk Seri Affendi Buang.",2025-08-08
Utusan Malaysia,Muhammad Hawari pula hilang selepas berjaya sampai puncak Everest,https://www.utusan.com.my/terkini/2023/05/muhammad-hawari-pula-hilang-selepas-berjaya-sampai-puncak-everest/,2023-05-20,,"PUTRAJAYA: Berita duka terus menyelebungi kem pasukan pendaki Malaysia Everest 2023 (ME 2023) apabila salah seorang pendakinya, Muhammad Hawari Hashim, 33, dilaporkan hilang, pagi semalam.

Sebelum itu, Muhammad Hawari yang juga Orang Kelainan Upaya (OKU) pendengaran telah pun berjaya menakluk punca Everest petang kelmarin.

Difahamkan, Muhammad Hawari kemudian dilaporkan hilang selepas turun dari puncak Everest dan berehat di kem empat.

Berita kehilangan Muhammad Hawari turut dilaporkan media tempatan Nepal, The Himalayan Times (THT) hari ini.

Pengarah di Pioneer Adventure Pvt Ltd, Nivesh Karki dilaporkan berkata, usaha mencari mangsa sedang giat dijalankan terutama di semua kem pendakian lain.

Menurutnya, pihaknya difahamkan, Muhammad Hawari dilaporkan keluar dari kem empat secara bersendirian pada awal pagi tanpa pengetahuan malim gunung dan rakan pendakinya ME2023, Awang Askandar Ampuan Yaacub, 56.

“Ketika dilaporkan hilang, Awang Askandar sebelum itu berdepan masalah kesihatan akibat terjatuh sebelum disahkan meninggal dunia tengah hari (waktu Malaysia) semalam.

Media semalam melaporkan Muhammad Hawari berjaya menawan puncak Everest (8,848 meter dari paras laut) kira-kira pukul 3.30 petang kelmarin.

Bagaimanapun, Awang Askandar yang juga rakan pendaki Muhammad Hawari disahkan meninggal dunia selepas terjatuh ketika misi menakluk Everest pada ketinggian 8,000 meter.

Setakat berita ini dilaporkan, wartawan belum lagi dapat menghubungi ketua misi ME2023, Azim Afif Ishak bagi mendapatkan perkembangan lanjut.

Malah, difahamkan usaha membawa turun mayat Awang Askandar juga dikatakan buntu ketika ini susulan insiden terbaharu menimpa kem pasukan pendaki itu.",2025-08-08
Utusan Malaysia,Reach minta kaji semula penutupan laluan ke Hutan Mossy,https://www.utusan.com.my/nasional/2022/03/reach-minta-kaji-semula-penutupan-laluan-ke-hutan-mossy/,2022-03-04,,"IPOH: Persatuan Kesedaran Alam Sekitar Cameron Highlands (Reach) meminta kerajaan mengkaji semula keputusan untuk menutup laluan di satu seksyen untuk sampai ke Hutan Mossy di Gunung Brinchang di Cameron Highlands.

Presiden Reach, A. Dilip Martin berkata, penutupan laluan itu kepada semua kenderaan kecuali kenderaan jabatan dan agensi kerajaan, melibatkan jalan masuk ke stesen VHF Gunung Brinchang bermula dari seksyen 4.20 hingga seksyen 4.90.

Menurutnya, apa yang menjadi persoalan ialah notis penutupan laluan itu tidak dinyatakan sebab atau apakah pembangunan atau projek yang hendak dilaksanakan di situ menerusi satu notis bertarikh 16 Februari lalu.

Katanya, penutupan laluan di seksyen itu dibimbangi akan menjejaskan kedatangan pelancong, sekaligus menjejaskan pendapatan agensi pelancongan yang baru hendak pulih selepas Covid-19.

“Mengikut notis yang diberikan, tempoh penutupan laluan di seksyen ke Hutan Mossy bermula 7 Mac ini hingga 7 Mac 2025, tanpa sebarang alasan diberikan untuk tujuan apa laluan itu ditutup.

“Melihatkan kepada seksyen yang ditutup itu, ia melibatkan laluan untuk sampai ke puncak Hutan Mossy di Gunung Brinchang.

“Persatuan bimbang penutupan ini akan menjejaskan kedatangan pelancong ke Hutan Mossy yang akan menjejaskan agensi pelancongan di sini kerana mereka inilah yang membawa pelancong untuk ke Hutan Mossy yang merupakan antara tarikan utama ke Cameron Highlands,” katanya kepada Utusan Malaysia.

Menurutnya, sepatutnya cadangan menutup laluan itu dibincangkan terlebih dahulu dengan pengendali pelancongan di sini namun Reach kesal kerana penutupannya dibuat secara tiba-tiba.

“Kami faham jika tiada perbincangan dalam perkara-perkara pembangunan melibatkan pertanian di sini tetapi ini melibatkan pelancongan, mengapa tiada perbincangan?.

“Agensi pelancongan baru hendak bernafas semula disebabkan Covid-19 tetapi tiba-tiba laluan di Hutan Mossy henda ditutup, macam mana agensi pelancongan nak cari makan,” katanya.

Menurutnya, pihaknya percaya penutupan berkenaan bertujuan untuk kerja membaiki jalan di laluan yang terlibat.

“Sepatutnya kerajaan memaklumkan apa tujuan laluan itu ditutup supaya agensi pelancongan dapat mencari alternatif yang tidak menjejaskan kedatangan pelancong ke Hutan Mossy,” katanya.",2025-08-08
Utusan Malaysia,Shahril dilantik Pengarah Bebas Axiata - Utusan Malaysia,https://www.utusan.com.my/ekonomi/2021/11/shahril-dilantik-pengarah-bebas-axiata/,2021-11-29,,"PETALING JAYA: Axiata Group Bhd. melantik bekas Pengarah Urusan Khazanah Nasional Bhd., Tan Sri Shahril Ridza Ridzuan sebagai pengarah bebas bukan eksekutifnya, berkuat kuasa semalam. Pengerusi Axiata, Tan Sri Ghazzali Sheikh Abdul Khalid berkata, lembaga pengarah Axiata berbesar hati mengalu-alukan Shahril sebagai lembaga pengarah kumpulan itu. “Beliau bukan sahaja seorang pemimpin korporat yang berprestasi tinggi, malah tidak asing dengan operasi Axiata berdasarkan peranannya sebelum ini.",2025-08-08
Utusan Malaysia,Johor akan proses sendiri air mentah - Utusan Malaysia,https://www.utusan.com.my/lipatan-sejarah/2022/08/johor-akan-proses-sendiri-air-mentah/,2022-08-11,,"Pada 11 Ogos 1977 , akhbar Utusan Malaysia melaporkan Kerajaan Johor merancang untuk memulakan projek memproses sendiri air mentah yang selama ini hanya bergantung kepada Singapura.

Singapura membeli air yang belum dirawat dari Negeri Johor dengan harga RM0.03 sen bagi 1,000 gelen dan setelah memprosesnya lalu dijual kepada Johor dengan harga RM0.50 sen bagi 1,000 gelen . Johor kemudian menjual kepada rakyat RM1.00 bagi 1,000 gelen .

Antara peristiwa lain yang menarik

Dapatkan maklumat lanjut di Pusat Maklumat dan Arkib Media Mulia Sdn Bhd.",2025-08-08
Utusan Malaysia,Belanda diarah henti hantar alat ganti jet F-35 kepada Israel,https://www.utusan.com.my/luar-negara/2024/02/belanda-diarah-henti-hantar-alat-ganti-jet-f-35-kepada-israel/,2024-02-13,,THE HAGUE: Belanda diarahkan untuk berhenti menghantar alat ganti jet pejuang F-35 yang digunakan oleh tentera Israel dalam perang di Gaza. Arahan itu dikeluarkan oleh sebuah mahkamah di Belanda selepas memutuskan terdapat `risiko jelas’ pesawat pejuang yang terlibat melanggar undang-undang kemanusiaan antarabangsa. Mahkamah Rayuan di The Hague mengekalkan permohonan rayuan dibuat oleh sekumpulan pertubuhan hak asasi manusia.,2025-08-08
Utusan Malaysia,'Hentikan polemik sekolah vernakular gugat perpaduan',https://www.utusan.com.my/nasional/2024/03/hentikan-polemik-sekolah-vernakular-gugat-perpaduan/,2024-03-11,,"PUTRAJAYA: Semua pihak diminta menghentikan polemik berhubung kewujudan sekolah vernakular di negara ini kerana ia boleh menganggu gugat semangat perpaduan dan muhibah yang terbina dalam kalangan rakyat Malaysia berbilang bangsa, ras, etnik dan agama. Menteri Perpaduan, Datuk Aaron Ago Dagang berkata, Mahkamah Rayuan pada November 2023, memutuskan bahawa kewujudan dan penubuhan sekolah vernakular dan penggunaan bahasa Mandarin serta Tamil di sekolah berkenaan adalah berperlembagaan.",2025-08-08
Utusan Malaysia,Pemecatan saya tak adil - KJ,https://www.utusan.com.my/nasional/2023/01/pemecatan-saya-tak-adil-kj/,2023-01-30,,"PETALING JAYA: Bekas Ahli Parlimen Rembau, Khairy Jamaluddin menyifatkan pemecatannya daripada UMNO adalah tindakan yang tidak adil daripada pucuk pimpinan parti tersebut.

Khairy yang juga bekas Ketua Pemuda UMNO berkata, kritikannya terhadap pimpinan parti itu semasa kempen Pilihan Raya Umum Ke-15 (PRU-15) adalah untuk meraih sokongan pengundi kepada parti tetapi sebaliknya itu menjadi alasan beliau dipecat.

Katanya, kritikan yang dilemparkan itu juga bukan bertujuan menentang UMNO atau ahli parti tersebut sendiri tetapi lebih kepada pimpinan.

“Saya rasa ia (pemecatan) tidak adil langsung, saya cuba untuk menjelaskan bahawa UMNO ada masa depan yang lebih baik. Saya cuba menjadi wakil kepada generasi baharu yang mahu memulihkan dan reformasi parti.

“Saya tak rasa mesej positif itu dengan memahami pandangan pengundi terhadap UMNO yang mahu kredibiliti parti dipulihkan semula adalah sesuatu perkara negatif. Perlu juga ingat bahawa saya bertanding di kawasan bandar, iaitu kawasan sukar untuk kita sejak bertahun lamanya,” katanya dalam temubual dalam rancangan The Breakfast Grille dikendalikan saluran radio BFM.

Terdahulu, Utusan Malaysia melaporkan, Khairy dan bekas Pengerusi Badan Perhubungan UMNO Negeri Selangor, Tan Sri Noh Omar dipecat daripada UMNO berikutan pelanggaran disiplin sewaktu PRU15.

Selain itu, beberapa pemimpin lain turut digantung selama enam tahun termasuk Ahli Parlimen Sembrong, Datuk Seri Hishammuddin Tun Hussein; bekas Ketua Penerangan UMNO, Shahril Su­ an Hamdan; bekas Ahli Parlimen Jempol, Datuk Salim Mohd Sharif dan Ketua Bahagian Tebrau, Datuk Maulizan Bujang.

Ketua Penerangan UMNO, Isham Jalil dilaporkan berkata, strategi Khairy menyatakan ‘UMNO sesat’ semasa menjalankan aktiviti berkempen PRU15 di Parlimen Sungai Buloh telah mengorbankan calon-calon parti di Parlimen lain.

Sementara itu, melalui pertemuan Mingguan Malaysia bersama bekas Menteri Kesihatan itu baru-baru ini juga menyatakan beliau tidak akan membuat rayuan memandangkan beliau dibuang tanpa mengikut proses yang adil dan menegaskan dirinya hilang kepercayaan kepada Presiden UMNO, Datuk Seri Dr. Ahmad Zahid Hamidi.

“Apabila saya sudah dipecat, sudah pasti perlu fikir tentang masa depan politik, apakah langkah seterusnya. Ada yang kata minta buat rayuan tetapi saya tidak yakin dengan undang-undang ‘rimba’ dipakai oleh Presiden.

“Pemecatan pun dibuat tanpa mengikut proses betul, jadi saya tak yakin jika hantar rayuan pun ia akan dilayan dengan adil, saya rasa buang masa sekiranya membuat rayuan kalau ini cara dia buang saya,” katanya.",2025-08-08
Utusan Malaysia,Duit makin lama makin `menipis’ - Awie - Utusan Malaysia,https://www.utusan.com.my/gaya/hiburan/2021/07/duit-makin-lama-makin-menipis-awie/,2021-07-01,,"KUALA LUMPUR: Legenda rock, Datuk Awie mengakui pandemik dan perintah kawalan pergerakan (PKP) 3.0 yang sedang dilaksana menyebabkan dia hilang separuh mata pencarian sebagai seorang anak seni. Ketiadaan tawaran dan larangan untuk melakukan penggambaran mengakibatkan dia hilang punca pendapatan sekali gus ‘mengorek’ simpanan yang makin lama makin ‘menipis’. “Saya cuma bernasib baik kerana ada perniagaan sambal. Ada juga penglibatan untuk kerja rakaman sempena sukan Olimpik dan kerja-kerja amal lain.",2025-08-08
