News_Source,Title,Source_URL,Publish_Date,Category,Summary,Scrape_Date
Utusan Malaysia,Kapal perang Amerika berlayar berhampiran pulau buatan China - Utusan Malaysia,https://www.utusan.com.my/nasional/2018/09/kapal-perang-amerika-berlayar-berhampiran-pulau-buatan-china/,2018-09-30,,"WASHINGTON 30 Sept. – Sebuah kapal pemusnah tentera laut Amerika Syarikat (AS) belayar berhampiran pulau buatan China di Laut China Selatan, hari ini dipercayai bakal mencetuskan kemarahan Beijing pada ketika hubungan tegang antara kedua-dua negara. Menurut pegawai AS yang tidak mahu dikenali berkata, kapal pemusnah Decatur berlayar dalam jarak 12 batu nautika dari Terumbu Gaven dan Johnson di Kepulauan Spratly.",2025-08-08
Utusan Malaysia,Dendam punca utama tikam guru - Utusan Malaysia,https://www.utusan.com.my/nasional/2019/06/dendam-punca-utama-tikam-guru/,2019-06-18,,KUALA LANGAT – Dendam menjadi punca utama seorang pelajar lelaki tingkatan lima menikam bahu guru kaunselingnya sebanyak tiga kali menggunakan pisau di luar pejabat guru sekolah berasrama penuh di Banting di sini kelmarin. Kejadian berlaku pukul 8.20 malam ketika mangsa yang juga penolong warden asrama berusia 30 tahun memasuki pejabat itu.,2025-08-08
Utusan Malaysia,Pertahankan hak orang Melayu - Utusan Malaysia,https://www.utusan.com.my/nasional/2019/09/pertahankan-hak-orang-melayu/,2019-09-05,,"HASRAT kerajaan untuk membangunkan Kampung Baru, Kuala Lumpur dilihat sebagai peluang terbaik untuk para pemilik memajukan tanah mereka. Kesediaan Kementerian Wilayah Persekutuan untuk mengadakan sesi perbincangan bagi mencari jalan penyelesaian terbaik juga adalah satu usaha yang wajar dipuji. Namun, beberapa perkara wajar diperhalusi terlebih dahulu untuk menjadi pertimbangan kerajaan sebelum sebarang tawaran boleh dikemukakan kepada penduduk.",2025-08-08
Utusan Malaysia,AquaDom seperti ‘bom jangka’ - Utusan Malaysia,https://www.utusan.com.my/luar-negara/2022/12/aquadom-seperti-bom-jangka/,2022-12-29,,"BERLIN: Seorang pakar pembinaan Jerman menyifatkan, akuarium yang meletup di hotel Radisson Blu di Berlin seumpama ‘bom jangka’ dan kemalangan dua minggu lalu itu sudah dapat diramal kerana strukturnya yang uzur.

Bekas pemilik Schuran Seawater Equipment, Hermann Schuranm berkata, dia tidak terkejut ketika mendengar berita akuarium silinder terbesar dunia itu musnah pada 16 Disember lalu.

Kejadian itu mencetuskan banjir seakan tsunami di lobi hotel pada awal pagi dan membunuh 1,500 ikan tetapi ajaibnya tiada pelanggan yang cedera.

Schuranm yang mempunyai kepakaran membina kemudahan sama berkata, pembina sepatutnya memaklumkan dengan jelas kepada pemilik hotel tahap ketahanan akuarium itu kerana kebanyakan binaan seperti itu hanya mampu bertahan sekitar 25 tahun sahaja.

Schuranm mendakwa pernah diminta untuk memberikan sebut harga bagi membina akuarium itu tetapi memutuskan untuk menolaknya kerana pembinaan itu terlalu besar dan dia tidak dapat memastikan dengan tepat jangka masa akuarium gergasi itu akan bertahan.

Schuranm berkata, syarikat yang  membina akuarium tersebut seharusnya bertanggungjawab terhadap insiden kemalangan itu, sambil menambah struktur asasnya sepatutnya diperiksa setiap dua tahun.

“AquaDom itu sepatutnya dipanaskan hingga 80 darjah dengan ketuhar selepas pembinaan dan sekali lagi selepas pengubahsuaian. Kaedah itu sangat mahal tetapi perlu dilakukan.

“Jika pemeriksaan dan kaedah yang betul tidak dilakukan, mereka boleh dipersalahkan akibat kecuaian,” jelasnya.

Struktur itu dilaporkan pecah selepas 19 tahun dibuka pada Disember 2003 dan polis berkata, pihaknya tidak menemui sebarang bukti berlaku perbuatan jahat namun punca sebenar masih disiasat.",2025-08-08
Utusan Malaysia,Kekalkan Pan Gon sehingga Malaysia layak ke Piala Dunia,https://www.utusan.com.my/rencana/forum/2024/02/kekalkan-pan-gon-sehingga-malaysia-layak-ke-piala-dunia/,2024-02-06,,"SAUDARA PENGARANG, SAYA selaku peminat tegar Ketua Jurulatih Harimau Malaya, Kim Pan Gon yakin dan percaya sejak dari awal lagi kehadirannya dalam mengemudi skuad Harimau Malaya. Malahan tidak syak lagi beliau antara ketua jurulatih terbaik buat negara kerana banyak membuat perubahan besar terhadap corak persembahan Skuad Harimau Malaya.",2025-08-08
Utusan Malaysia,Mengapa saya dihalang masuk Sarawak? -RSN Rayer,https://www.utusan.com.my/berita/2022/11/mengapa-saya-dihalang-masuk-sarawak-rsn-rayer/,2022-11-16,,"PETALING JAYA: Penyandang kerusi Parlimen Jelutong dari DAP , RSN Rayer disenarai hitam dan dihalang memasuki Sarawak, sebaik sahaja tiba pada pukul 5 petang tadi.

Bercakap kepada Utusan Malaysia , beliau dijadualkan hadir ceramah parti itu di Batu Kawa malam ini, namun tidak dapat meneruskan rancangannya kerana tidak mendapat kebenaran dari Jabatan Imigresen di sana.

Bagaimanapun, beliau tidak memberitahu sebab dihalang memasuki ke negeri berkenaan.

“Saya datang sini untuk memberi ceramah di Batu Kawa, namun, saya diberitahu yang saya dihalang daripada masuk Sarawak dan telah disenarai hitam.

“Kena tanya Premier Sarawak (Tan Sri Abang Johari Tun Openg) kenapa saya tidak boleh masuk ke Sarawak,” katanya ketika dihubungi sebentar tadi.

Sementara itu, jurucakap DAP memberitahu media yang RSN Rayer tiba di Sarawak menaiki syarikat penerbangan tempatan dari Pulau Pinang.

Beliau dijadual kembali ke ibu negara menaiki penerbangan syarikat sama pada pukul 9 malam ini dan meneruskan penerbangan ke Pulau Pinang pada pukul 11.20 malam ini.

“Beliau hanya diberitahu bahawa notis tersebut dikeluarkan oleh Kerajaan Sarawak pada 2016. Tiada penjelasan diberikan,” katanya.

Pada 1 November lalu, Pengerusi Pakatan Harapan (PH), Datuk Seri Anwar Ibrahim semasa menghadiri program di Miri, memohon pertimbangan Abang Johari untuk menarik balik larangan sekatan masuk beberapa pemimpin utama parti itu semasa kempen Pilihan Raya Umum Ke-15 (PRU15).

Sekatan ke atas pemimpin-pemimpin pembangkang ke Sarawak bukan perkara baharu kerana pada 2015, anaknya, Nurul Izzah Anwar ketika itu merupakan Ahli Parlimen Lembah Pantai dihalang memasuki Sarawak atas arahan pihak berkuasa di sana.

Beliau menjelaskan dihalang daripada memasuki negeri Sarawak mengikut Seksyen 65 (1) Akta Imigresen 1959/63, bagaimanapun menegaskan seksyen berkenaan tidak boleh menyekat sesiapa untuk memasuki Sabah dan Sarawak untuk tujuan berpolitik.

Sarawak yang memiliki autonomi berhubung peraturan imigresennya juga pernah menahan beberapa individu sebelum ini daripada memasuki negeri, antaranya ahli akademik, Dr. Mohd Ridhuan Tee Abdullah, Timbalan Presiden PKR, Rafizi Ramli dan bekas Naib Presiden PKR, Tian Chua.

Penyandang kerusi Parlimen Ampang, Datuk Zuraida Kamaruddin turut berdepan situasi serupa pada tahun 2013 hingga 2016 ketika Sarawak di bawah pentadbiran Tan Sri Adenan Satem.

Pada 2020, penyandang kerusi Parlimen Keningau, Datuk Dr. Jeffrey Kitingan dilaporkan dihalang memasuki Sarawak kali kedua dan permohonan pas khas memasuki negeri itu untuk menghadiri mesyuarat turut ditolak kerajaan Sarawak.

Pada tahun lalu, penyandang kerusi Parlimen Beruas, Ngeh Koo Ham (DAP) dan penyandang kerusi Parlimen Subang, Wong Chen (PKR) telah dinafikan daripada ke Sarawak ketika kempen pilihan raya negeri sedang berlangsung.",2025-08-08
Utusan Malaysia,PBB kecam sekatan kebebasan kewartawanan Myanmar - Utusan Malaysia,https://www.utusan.com.my/nasional/2018/09/pbb-kecam-sekatan-kebebasan-kewartawanan-myanmar/,2018-09-11,,GENEVA 11 Sept. – Pertubuhan Bangsa-Bangsa Bersatu (PBB) mendakwa Myanmar sedang mengadakan ‘kempen politik’ terhadap kebebasan kewartawanan. Myanmar ketika ini berdepan kritikan antarabangsa selepas mengenakan hukuman penjara selama tujuh tahun ke atas dua wartawan Reuters berhubung laporan mereka mengenai pembunuhan komuniti etnik Rohingya Islam. Laporan terbaharu daripada pejabat hak asasi manusia PBB itu secara jelasnya mengutuk ‘pelaksanaan undang-undang mahkamah dan kerajaan Myanmar yang disifatkan sebagai kempen politik terhadap kebebasan kewartawanan’.,2025-08-08
Utusan Malaysia,"Ariya dahului, Michelle terpaksa tarik diri - Utusan Malaysia",https://www.utusan.com.my/nasional/2019/03/ariya-dahului-michelle-terpaksa-tarik-diri/,2019-02-28,,"SINGAPURA 28 Feb. – Pemain No. 1 dunia, Ariya Jutanugarn berkongsi kedudukan teratas dengan empat lagi pemain pada pusingan pertama Kejohanan Golf Wanita Dunia HSBC, hari ini, sementara penyandang gelaran, Michelle Wie menarik diri akibat kecederaan tangan.",2025-08-08
Utusan Malaysia,Jangan terburu-buru laksana dua penggal - Utusan Malaysia,https://www.utusan.com.my/nasional/2018/10/jangan-terburu-buru-laksana-dua-penggal/,2018-10-19,,"KUALA LUMPUR 19 Okt. – Tempoh perkhidmatan jawatan Perdana Menteri, Ketua Menteri dan Menteri Besar yang dihadkan kepada dua penggal sahaja seperti diumumkan dalam pembentangan Kajian Separuh Penggal Rancangan Malaysia Ke-11 (RMK-11) 2016-2020 memerlukan kajian menyeluruh sebelum dilaksa­nakan sepenuhnya.",2025-08-08
Utusan Malaysia,Pulau Pinang harap imigresen segera buka sempadan laut untuk kapal persiaran - Utusan Malaysia,https://www.utusan.com.my/nasional/2022/06/pulau-pinang-harap-imigresen-segera-buka-sempadan-laut-untuk-kapal-persiaran/,2022-06-03,,"GEORGETOWN: Kerajaan Negeri Pulau Pinang berharap Jabatan Imigresen akan segera membuka sempadan laut negara untuk membolehkan kapal persiaran antarabangsa kembali membawa pelancong ke negeri ini.

Pengerusi Jawatankuasa Pelancongan dan Ekonomi Kreatif negeri, Yeoh Soon Hin berkata, Pulau Pinang kesal kerana sempadan laut untuk kapal-kapal persiaran antarabangsa memasuki negara ini khususnya Pulau Pinang masih ditutup.

”Kita memang tunggu kedatangan kapal persiaran antarabangsa ini kerana pelancong asing banyak memasuki Pulau Pinang dengan menggunakan kapal persiaran.

”Kami berharap Jabatan Imigresen dapat mempercepatkan proses pembukaan sempadan laut ini, melalui udara pelancong sudah boleh memasuki negara kita, takkan menerusi laut tidak boleh lagi,” katanya dalam sidang Dewan Undangan Negeri (DUN) di sini hari ini.

Terdahulu Gooi Hsiao Leung (PKR- Bukit Tengah) meminta penjelasan daripada Soon Hin mengenai sempadan laut negara yang masih ditutup.

Menurut Soon Hin, pemain-pemain industri pelancongan di Pulau Pinang memperoleh banyak manfaat sekiranya kapal persiaran antarabangsa kembali memasuki negeri ini.

Dalam pada itu, Soon Hin berkata, industri pelancongan adalah antara tonggak ekonomi yang penting kepada Pulau Pinang ketika pra pandemik dan pelbagai usaha telah dikendalikan bagi mengembalikan prestasi industri pelancongan.

Katanya, antara usaha itu termasuk menaik taraf infrastruktur pelancongan dan kepelbagaian produk pelancongan.

Jelas beliau, penaiktarafan Swettenham Pier Cruise Terminal (SPCT) telah bermula sejak 2020 dan akan dilakukan dalam empat fasa iaitu Fasa 1A, 1B, 2 dan 3 dan sehingga kini, Fasa 1A telah disiapkan.

Tambahnya, Fasa 2 and 3 iaitu New Homeport Terminal dianggarkan berjumlah RM55 juta dan akan melibatkan kerja-kerja penambahbaikan terminal, penstrukturan semula terminal sedia ada; penambahan laluan penghubung baharu dan sebagainya.",2025-08-08
