News_Source,Title,Source_URL,Publish_Date,Category,Summary,Scrape_Date
Utusan Malaysia,ANALISIS: Muafakat Nasional masih ada harapan? - Utusan Malaysia,https://www.utusan.com.my/berita/2022/06/analisis-muafakat-nasional-masih-ada-harapan/,2022-06-20,,"TIDAK dinafikan, formula politik kerjasama UMNO dan Pas iaitu dua parti politik Melayu Islam terbesar di negara ini adalah yang terbaik dalam menghadapi Pilihan Raya Umum Ke-15 (PRU15). Gabungan dinamakan Muafakat Nasional (MN) yang dibentuk pada 2019 sebagai persediaan berdepan kerajaan Pakatan Harapan (PH) ketika itu disambut baik oleh orang Melayu Islam selepas sekian lama dua parti politik paling berpengaruh itu bertelagah.",2025-08-08
Utusan Malaysia,"Zul Huzaimy tawarkan 'hadiah' motosikal RXZ Catalyzer RM43,000 kepada pelanggan bertuah",https://www.utusan.com.my/terkini/2023/01/zul-huzaimy-tawarkan-hadiah-motosikal-rxz-catalyzer-rm43000-kepada-pelanggan-bertuah/,2023-01-28,,"KOTA BHARU: Pelakon terkenal Zul Huzaimy menawarkan sebuah motosikal jenis Yamaha RXZ Catalyzer bernilai RM43,000 sebagai hadiah kepada pelanggan bertuah yang membeli baju Melayu berjenama Intan Berlian Exclusive.

Zul Huzaimy berkata, sebagai salah seorang rakan kongsi kepada jenama baju Melayu itu dia berbesar hati menjadikan motosikal keluaran 2009 sebagai hadiah utama cabutan bertuah kepada pelanggan terpilih.

“Motosikal ini saya beli seminggu lalu daripada seorang pempengaruh. Cabutan bertuah yang bermula 1 Januari lalu itu akan berlangsung selama empat bulan.

“Pemenang bagi cabutan bertuah ini pula akan diumumkan seminggu selepas sambutan Hari Raya Aidilfitri,” katanya ketika ditemui pemberita pada Majlis Pelancaran Baju Melayu Intan Berlian Exclusive di sini hari ini.

Zul Huzaimy memberitahu, pembeli akan diberikan kupon ke atas setiap satu pembelian baju Melayu tersebut dengan harga RM199 dan layak menyertai cabutan tersebut.

Katanya, baju Melayu Intan Berlian itu menawarkan pilihan 10 warna menarik yang mampu ‘mencairkan’ hati para pembeli.

“Kita menyasarkan sebanyak 100,000 pasang berjaya dijual pada tahun ini dan ia mampu dicapai dengan duta yang telah dilantik iaitu pelakon Hafidz Roshdi, Kamarool Yusoff dan pempengaruh Pok Jak Vintage,” ujarnya.

Selain motosikal Yamaha RXZ Catalyzer sebagai hadiah utama, sebuah lagi motosikal Yamaha Y15ZR turut menjadi hadiah istimewa bersama beberapa hadiah lain termasuk barangan kemas.",2025-08-08
Utusan Malaysia,Jong-un beredar makan malam - Utusan Malaysia,https://www.utusan.com.my/nasional/2019/02/jong-un-beredar-makan-malam/,2019-02-27,,"KESELAMATAN… Polis Vietnam mengiringi kenderaan yang membawa Pemimpin Korea Utara, Kim Jong-un selepas makan malam bersama Presiden Amerika Syarikat (AS), Donald Trump di Hanoi sebentar tadi. Pertemuan empat mata antara dua pemimpin negara itu akan disambung esok dalam persidangan kedua mereka selepas di Singapura pada Jun tahun lalu.",2025-08-08
Utusan Malaysia,Penurunan jumlah pendaftaran pelajar ke IPT belum membimbangkan  - Utusan Malaysia,https://www.utusan.com.my/terkini/2022/02/penurunan-jumlah-pendaftaran-pelajar-ke-ipt-belum-membimbangkan/,2022-02-06,,"PERMATANG PAUH: Penurunan jumlah pendaftaran dalam kalangan pelajar untuk ke institusi pengajian tinggi awam (IPTA) sejak hampir dua tahun lalu gara-gara Covid-19 belum berada pada tahap membimbangkan.

Pengarah Bahagian Kemasukan Pelajar IPTA Jabatan Pendidikan Tinggi (JPT), Wahi Nordin berkata, walaupun agak rendah berbanding jumlah pendaftaran sebelum berlakunya pandemik berkenaan, rata-rata IPT tidak terjejas kerana tidak begitu jauh daripada kuota kemasukan awal yang ditetapkan sebelum ini.

“Sepanjang hampir dua tahun negara dilanda pandemik Covid-19, tawaran (kemasukan) oleh universiti-universiti  masih banyak dan sentiasa ada. Cuma, ada dalam kalangan ibu bapa atau pelajar sendiri yang memilih tidak mendaftarkan diri ke universiti atas sebab-sebab tertentu walaupun menerima tawaran dan sebagainya.

‘Itu hak mereka dan kita tak boleh paksa,” katanya pada program Jom Masuk IPT atau JMIPT 2022 yang berlangsung selama dua hari bermula semalam bersama Rektor UiTM Pulau Pinang, Prof. Dr. Salmiah Kasolang di universiti itu, di sini hari ini.

“Program yang dilaksanakan secara hibrid dan dalam talian melalui platform Facebook Sistem Permohonan Kemasukan Pelajar (UPUOnline) buat pertama kalinya itu turut menggunakan Sistem Pengiraan Acara (ECS) yang dibangunkan sendiri UiTM Pulau Pinang untuk mengawal jumlah kehadiran pengunjung.

Dalam pada itu, Wahi berharap ibu bapa dan pelajar yang tinggal berdekatan mana-mana lokasi JMIPT tidak melepaskan peluang datang sendiri bagi mendapatkan maklumat lebih tepat mengenai IPT yang mengambil bahagian dalam program berkenaan.",2025-08-08
Utusan Malaysia,USM-USU perkukuh kerjasama dua hala - Utusan Malaysia,https://www.utusan.com.my/nasional/2018/02/usm-usu-perkukuh-kerjasama-dua-hala/,2018-02-13,,"PULAU PINANG 13 Feb. – Universiti Sains Malaysia (USM) memperkukuh hubungan sedia ada de­ngan Universitas Sumatera Utara (USU), Medan, Indonesia dalam pelbagai kerjasama termasuk aspek penyelidikan, pendidikan dan latihan serta pertukaran pelajar dan kakitangan kedua-dua buah universiti. Naib Canselor USM, Prof. Datuk Dr.",2025-08-08
Utusan Malaysia,Pengarah Bahagian kementerian minta rasuah bulanan dari kontraktor direman SPRM,https://www.utusan.com.my/nasional/2023/01/pengarah-bahagian-kementerian-minta-rasuah-bulanan-dari-kontraktor-direman-sprm/,2023-01-18,,"PUTRAJAYA: Suruhanjaya Pencegahan Rasuah Malaysia (SPRM) menahan tiga individu termasuk seorang Pengarah Bahagian sebuah kementerian berpangkat Datuk kerana disyaki menerima wang rasuah secara bulanan dengan jumlah besar daripada kontraktor-kontraktor yang mendapat projek di kementerian tersebut.

Selain Pengarah Bahagian itu, dua lagi yang ditahan merupakan seorang perunding projek dan seorang pengarah syarikat binaan.

Kesemua suspek lelaki berusia lingkungan 40an berkenaan ditahan di sekitar Putrajaya dan Ibu Pejabat SPRM Putrajaya antara pukul 11 pagi hingga 9 malam ketika hadir memberi keterangan.

Menurut sumber, wang rasuah tersebut merupakan bayaran daripada kontraktor-kontraktor yang dilantik oleh kementerian terlibat sebagai balasan untuk mempercepatkan proses bayaran tuntutan, membantu meluluskan Arahan Perubahan Kerja (Variation Order) dan Lanjutan Tempoh Masa (Extension of Time) projek.

Kata sumber tersebut, suspek juga dipercayai menerima suapan wang secara bulanan selain mendapat sogokan seperti barangan mewah untuk kegunaan peribadi.

Susulan itu, Majistret Irza Zulaikha Rohanuddin membenarkan permohonan reman selama tujuh hari kepada Pengarah Bahagian tersebut manakala dua lagi suspek selama tiga hari bermula hari ini setelah pihak SPRM membuat permohonan reman di Mahkamah Majistret Putrajaya, pagi tadi.

Sementara itu, Pengarah Kanan Bahagian Siasatan SPRM, Datuk Seri Hishamuddin Hashim, mengesahkan penahanan dan memaklumkan kes disiasat mengikut Seksyen 17(a) Akta SPRM 2009.",2025-08-08
Utusan Malaysia,Venezeula ‘bersedia’ bagi sebarang serangan AS - Utusan Malaysia,https://www.utusan.com.my/nasional/2019/05/venezeula-bersedia-bagi-sebarang-serangan-as/,2019-05-06,,"MOSCOW 6 Mei – Presiden Venezuela, Nicolas Maduro bersedia melihat sebarang serangan dari Amerika Syarikat (AS), hari ini. Menurut Menteri Luarnya, Jorge Arreaza, mereka telah bersedia bagi semua senario. “Pertama adalah diplomasi, dialog dan keamanan. “Bagaimanapun jika Washington ‘memilih untuk laluan ketenteraan, kami mempunyai angkatan tentera, rakyat dan pengawal negara bukan hanya untuk bertahan serta melawan tetapi untuk menang,” katanya selepas mesyuarat dengan rakan sejawatan Rusia, Segei Lavrov.",2025-08-08
Utusan Malaysia,"1,472 kenderaan di Selangor diarah berpatah balik - Utusan Malaysia",https://www.utusan.com.my/berita/2021/05/1472-kenderaan-di-selangor-diarah-berpatah-balik/,2021-05-12,,"SHAH ALAM: Polis Selangor telah mengarahkan sebanyak 1,472 kenderaan berpatah balik sejak pelaksanaan Perintah Kawalan Pergerakan (PKP) bermula 6 Mei lalu sehingga semalam.

Ketua Polis Selangor, Datuk Arjunaidi Mohamed berkata, pihaknya juga telah mengeluarkan 313 kompaun terhadap individu yang cuba merentas daerah atau negeri bagi tempoh yang sama.

“Ada segelintir daripada mereka yang cuba merentas daerah kita arahkan berpatah balik dan tidak dikenakan kompaun kerana masih berada dalam daerah mereka duduki. Namun, sekiranya mereka telah memasuki daerah lain, tindakan kompaun akan dikenakan serta merta.

“Masyarakat harus ingat, hari raya bukan berkaitan melawat kawan dan keluarga tetapi adalah meraikan kemenangan selepas berpuasa. Mereka yang merancang untuk melakukannya, duduk sahaja di rumah untuk sama-sama menangani Covid-19.

“Kita tidak menafikan berlaku kesesakan di setiap sekatan jalan raya tetapi tiada pilihan kerana pemeriksaan perlu dijalankan,” katanya dalam sidang akhbar di Ibu pejabat Polis Kontinjen (IPK) Selangor di sini hari ini.

Tambahnya, pihaknya akan mempertingkatkan kawalan dan pemantauan di bazar dan pusat membeli belah bagi mengekang Covid-19 selain menambah sekatan jalan raya.

Dalam perkembangan berasingan, Arjunaidi berkata, sebanyak 348 anggota Polis Selangor positif Covid-19 sejak negara dilanda pandemik itu pada tahun lalu.

“Setakat ini, tujuh anggota masih dirawat dan 36 pula sedang menjalani kuarantin. Selain itu, sasaran pemantauan untuk pasukan kita juga adalah di kawasan di lokaliti hotspot,” katanya.

Dalam pada itu, Arjunaidi menjelaskan, kertas siasatan berhubung kes seorang guru yang mengeluarkan kata-kata lucah terhadap pelajar Sekolah Menengah Kebangsaan Puncak Alam (SMKPA) berusia 17 tahun telah selesai.

“Kertas siasatan telah lengkap dan kita telah merujuknya kepada Pejabat Timbalan Pendakwa Raya. Buat masa ini, kita menunggu keputusan daripada mereka,” jelasnya.",2025-08-08
Utusan Malaysia,Shahrir patut lapor kewujudan RM1 juta dalam akaunnya -saksi,https://www.utusan.com.my/berita/2022/12/shahrir-patut-lapor-kewujudan-rm1-juta-dalam-akaunnya-saksi/,2022-12-13,,"KUALA LUMPUR: Seorang pegawai Lembaga Hasil Dalam Negeri ( LHDN ) memberitahu Mahkamah Tinggi di sini hari ini, Tan Sri Shahrir Ab. Samad sepatutnya melaporkan kewujudan wang RM1 juta dalam akaunnya bagi membolehkan semakan dibuat sama ada wang itu merupakan pendapatan dan perlu dikenakan cukai.

Tuan Zulkfli Tuan Lah, 48, berkata, wang yang diterima oleh bekas Pengerusi Felda itu merupakan jumlah yang banyak dan semakan perlu dilakukan sama ada wang itu layak dicukai atau sebaliknya.

Beliau yang merupakan Timbalan Ketua Unit Audit Meja Selebriti, Penghibur Awam dan Pelbagai, Bahagian Penaksiran LHDN menyatakan, jumlah cukai yang akan dikenakan bergantung kepada jumlah pendapatan.

“Tanggungjawab pembayar cukai adalah melaporkan pendapatan bergantung kepada kategori tertentu. Komisen dan sewa juga merupakan pendapatan.

“Sebagai contoh, jika pendapatan RM100,000, individu berkenaan mesti membuat semakan dengan LHDN dan memastikan sumbernya daripada mana,” ujarnya pada sesi pemeriksaan semula yang dikendalikan oleh Timbalan Pendakwa Raya Rasyidah Murni Azmi.

Tuan Zulkfli yang juga saksi pendakwaan ke-21 selanjutnya menyatakan, wang yang diterima daripada ahli keluarga untuk kegunaan sendiri tidak dikenakan cukai.

Namun sebaliknya, ujar saksi, jika wang diterima daripada individu tertentu dan melibatkan jumlah yang banyak, ia perlu dilaporkan kepada LHDN.

Pada 5 Oktober lalu, Tuan Zulkfli memberitahu, Shahrir tidak mengisytiharkan pendapatannya melebihi RM1 juta dalam tempoh 2013 hingga 2018.

Ketika membacakan pernyataan saksi, Tuan Zulkfli mengesahkan, pendapatan Shahrir pada 2013 (RM87,834.00); 2014 (RM128,104.00), 2015 (RM213,394.00), 2016 (RM189,545.00), 2017 (RM267,090.00) dan 2018 (RM193,191.00).

Pada prosiding hari ini, saksi menyifatkan Shahrir seorang pembayar cukai yang baik kerana tidak pernah gagal menghantar borang taksiran sejak 2004.

Namun, Tuan Zulkfli menyatakan, tuduhan gagal mengisytiharkan harta merupakan kesalahan berat dan memalukan yang boleh menyebabkan maruah tercalar tanpa mengira individu itu ahli Parlimen atau orang biasa.

Dalam keterangannya, saksi juga berkata, tindakan individu untuk menipu LHDN bergantung kepada niatnya ketika itu.

“Niat bergantung kepada individu, apa yang difikirkannya ketika itu sama ada untuk tidak melaporkan kepada LHDN tetapi kemudiannya memaklumkan dia tersilap.

“Niat jahat pula bermaksud dia tahu penerimaan wang itu perlu dilaporkan, namun, tidak berniat berbuat demikian. Jadi, memang itu niat yang salah,” ujar saksi.

Tuan Zulkfli selanjutnya menyatakan, individu melakukan kesalahan jika melaporkan pendapatan kurang daripada yang sepatutnya.

Perbicaraan di hadapan Hakim Datuk Muhammad Jamil Hussin bersambung esok bagi mendengar keterangan pegawai penyiasat.

Shahrir, 72, didakwa melibatkan diri dalam pengubahan wang haram dengan tidak melaporkan pendapatan sebenar dalam borang cukai pendapatan.

Tindakan itu didakwa bertentangan dengan Seksyen 113(1)(a) Akta Cukai Pendapatan 1967, iaitu tidak mengisytiharkan pendapatan diterima daripada Datuk Seri Najib Tun Razak berjumlah RM1 juta melalui sekeping cek yang kemudian dimasukkan ke dalam akaun bank miliknya.

Beliau didakwa melakukan perbuatan itu di LHDN Cawangan Duta, Kompleks Pejabat Kerajaan, Jalan Tuanku Abdul Halim di sini pada 25 April 2014.

Shahrir didakwa mengikut Seksyen 4(1) Akta Pencegahan Pengubahan Wang Haram dan Pencegahan Pembiayaan Keganasan 2001 yang membawa hukuman maksimum penjara lima tahun atau denda RM5 juta atau kedua-duanya, jika sabit kesalahan.",2025-08-08
Utusan Malaysia,Isteri Netanyahu didapati bersalah salah guna dana awam - Utusan Malaysia,https://www.utusan.com.my/nasional/2019/06/isteri-netanyahu-didapati-bersalah-salah-guna-dana-awam/,2019-06-16,,"BAITULMUQADDIS 16 Jun – Mahkamah Israel menjatuhkan hukuman terhadap isteri kepada Perdana Menteri Israel, Benjamin Netanyahu selepas didakwa menyalahgunakan dana sumbangan makanan. Sara didapati bersalah mengeksploitasi kesalahan orang lain dan diarahkan untuk membayar denda serta pampasan. Sara diarahkan memulangkan semula wang sebanyak AS$12,497 (RM52,080) kepada Israel secara ansuran sebanyak sembilan kali.",2025-08-08
