News_Source,Title,Source_URL,Publish_Date,Category,Summary,Scrape_Date
Utusan Malaysia,"Letupan bom Kerman: Malaysia ajak dunia bantah budaya ganas, rakus",https://www.utusan.com.my/berita/2024/01/letupan-bom-kerman-malaysia-ajak-dunia-bantah-budaya-ganas-rakus/,2024-01-04,,"PETALING JAYA: Malaysia membantah dan mengecam serta mengutuk keras letupan bom di wilayah Kerman, berdekatan Iran, kelmarin.

Perdana Menteri, Datuk Seri Anwar Ibrahim berkata, sebarang bentuk keganasan ke atas mereka yang tidak berdosa itu amat menyedihkan.

“Sudah hampir tiga bulan dunia menyaksikan pembantaian Israel ke atas mereka yang tidak berdosa di Palestin dan yang terbaru di Lubnan dua hari lalu.

“Malaysia mengutus takziah kepada negara sahabat republik Islam Iran dan warganya, dan Malaysia turut berdukacita dan bersolidariti. Malaysia juga menggesa agar dalang aksi ganas ini diheret ke muka pengadilan.

“Di tahun baharu ini, Malaysia ingin mengajak dunia untuk ikut membantah budaya ganas dan rakus dan selamatkan kemanusiaan sejagat,” katanya dalam kenyataan, semalam.

Semalam, media melaporkan, sekurang-kurangnya 103 orang awam terbunuh di Iran ketika dua bom berturut-turut meletup mengenai orang ramai yang sedang berhimpun di kawasan terbuka bagi memperingati ulang tahun pembunuhan Jeneral Panglima Qasem Soleimani.

Letupan itu berlaku berhampiran Masjid Saheb al-Zaman di Kerman, kampung halaman selatan Soleimani di mana dia dikebumikan ketika penyokong berkumpul untuk menandakan ulang tahun keempat pembunuhannya dalam serangan dron AS di luar lapangan terbang Baghdad.

Letupan itu dianggap sebagai ‘serangan pengganas’ yang berlaku pada waktu ketegangan memuncak di Asia Barat, sehari selepas pemimpin nombor dua Hamas, Saleh al-Aruri iaitu sekutu Iran terbunuh dalam serangan dron di pinggir bandar selatan Beirut, Lubnan.",2025-08-11
Utusan Malaysia,"Ustaz didakwa lakukan amang seksual, seks luar tabii - Utusan Malaysia",https://www.utusan.com.my/nasional/2018/07/ustaz-didakwa-lakukan-amang-seksual-seks-luar-tabii/,2018-07-19,,"KUALA LUMPUR 19 Julai – Seorang guru agama mengaku tidak bersalah di Mahkamah Sesyen Ampang dekat sini hari ini atas tiga pertuduhan melakukan amang seksual fizikal antaranya membuatkan pelajar lelaki berusia 15 tahun menyentuh kemaluannya serta seks luar tabii terhadap mangsa, antara April dan Jun lalu. Mohamad Ajmal Mohamed Khairi, 22, didakwa melakukan semua perbuatan tersebut di sebuah maahad tahfiz di Taman Keramat Permai, Keramat dekat sini antara pukul 10.",2025-08-11
Utusan Malaysia,Botox atau filler lebih bahaya?,https://www.utusan.com.my/terkini/2023/06/botox-atau-filler-lebih-bahaya/,2023-06-14,,"MAHU kelihatan cantik hingga sanggup mengetepikan kesan sampingan jangka panjang? Masih ramai yang belum memahami secara terperinci mengenai rawatan atau suntikan botox dan filler .

Sebab itu, sebelum mendapatkan apa-apa rawatan berjumpalah dengan pakar terlebih dahulu supaya tidak menyesal di kemudian hari semata-mata kerana terpengaruh dengan iklan dan trend semasa.

APA ITU BOTOX, FILLE R? Menurut Pakar Perunding Dermatologi, Hospital Gleneagles Kuala Lumpur, Dr. Peter Ch’ng, suntikan botulinum toxin atau botox pada awalnya digunakan untuk merawat pesakit mata.

Katanya, keberkesanan rawatan itu mendorong botox digunakan untuk estetik dan kosmetik.

“Botox biasanya disuntik di wajah, tetapi ada juga menggunakannya pada bahu dan kaki bagi mengecutkan otot betis selain dahi, keliling mata untuk mengurangkan kedutan serta di bahagian rahang.

“Seperti satu kes seorang kanak-kanak menghidap strok, maka botox digunakan untuk melembutkan ototnya,” ujarnya.

Peter yang juga Pengerusi Lembaga Dermatologi Kosmetik dan Perubatan Laser Malaysia berkata, filler pula berfungsi untuk mengisi apa yang kurang atau hilang.

Katanya, filler yang lazim digunakan ialah hyaluronic acid (HA).

“Kalau tidak sesuai, wajah akan nampak tidak asli terutama bagi mereka yang ketagih melakukan filler. Misalnya, apabila suntikan di bibir kembali normal, pesakit akan menambah lagi sehingga mengubah wajah asal.

“Selain itu, terdapat juga filler lain yang berfungsi membentuk kolagen baharu di samping membantu menghilangkan kedutan statik,” katanya.

BILA PERLU LAKUKAN RAWATAN? Ujar Peter, keperluan untuk melakukan apa-apa suntikan kecantikan atau estetik tidak bergantung kepada had umur.

“Perlu lihat berdasarkan masalah pesakit. Tidak semestinya umur 20-an langsung tidak perlu buat apa-apa, kerana setiap pesakit lain masalahnya.

“Contoh, ada pesakit remaja yang mempunyai banyak bulu pada bahagian muka sehingga memberi kesan psikologi padanya.

“Jadi, kita mencadangkan rawatan pembuangan bulu kekal secara laser dan jika dibuat dengan betul, tidak ada komplikasi yang akan berlaku,” katanya.

RAWATAN BERBAHAYA Peter berkata, kedua-dua rawatan perlu dilakukan jika mengganggu psikologi individu.

“Jika pesakit mengadu kedutan membuatkannya nampak tua, maka botox dibenarkan.

“Tetapi saya mahu ingatkan yang setiap empat bulan rawatan itu perlu lakukan semula kerana tidak bersifat kekal,” katanya.

Bagaimanapun, tegas Peter, rawatan yang lebih berbahaya dan memudaratkan ialah filler kerana terdapat komplikasi dan kesan sampingan.

“ Filler boleh menyebabkan buta dan strok berbanding botox yang tidak menyebabkan kecatatan, memudaratkan atau mati.

“Kalau suntik filler ke dalam salur darah, ia boleh ke mata dan menyebabkan buta, itu bahaya.

“Ia juga boleh melalui salur darah ke otak dan menyebabkan strok. Malah kulit akan mati dan meninggalkan parut manakala kalau salah suntik salah di dagu pula boleh menyebabkan lidah mati,” ujarnya.",2025-08-11
Utusan Malaysia,"Silap sepangkah, nahas sebangsa",https://www.utusan.com.my/rencana/2022/07/silap-sepangkah-nahas-sebangsa/,2022-07-23,,"TERLALU muda untuk berbincang soal politik. Itu antara kritikan saya terima apabila mula menulis tentang isu politik dan kenegaraan pada usia sembilan tahun. Masih ingat satu komen yang mengatakan oleh kerana ilmu politik hanya mula diajar di universiti, maka mustahil bagi saya untuk menulis tentang politik pada usia tersebut. Pada mereka, kanak-kanak hanya patut berbicara isu-isu mudah seperti permainan video, rancangan hiburan dan sebagainya.",2025-08-11
Utusan Malaysia,UMNO akan saman wakil rakyat lompat parti - Utusan Malaysia,https://www.utusan.com.my/nasional/2018/12/umno-akan-saman-wakil-rakyat-lompat-parti/,2018-12-18,,"KUALA LUMPUR 18 Dis. – Wakil rakyat UMNO yang melompat ke parti lain tidak akan terlepas dengan mudah. Presidennya, Datuk Seri Dr. Ahmad Zahid Hamidi mengumumkan parti itu akan mengemukakan saman kepada wakil rakyat terbabit kerana tindakan itu dianggap mengkhianati ahli yang memberi sokongan semasa Pilihan Raya Umum Ke-14 lalu. “Mereka harus tahu bahawa kemenangan mereka bukan atas nama individu.",2025-08-11
Utusan Malaysia,8.6 juta jawatan sektor swasta suku kedua 2019 - Utusan Malaysia,https://www.utusan.com.my/nasional/2019/09/8-6-juta-jawatan-sektor-swasta-suku-kedua-2019/,2019-09-06,,"PUTRAJAYA 6 Sept. – Jumlah jawatan sektor swasta meningkat sebanyak 145,000 pada suku kedua tahun ini kepada 8.6 juta jawatan berbanding 8.5 juta pada suku yang sama tahun lepas, demikian menurut Ketua Perangkawan, Datuk Seri Dr. Mohd. Uzir Mahidin. Beliau berkata, kadar jawatan diisi adalah 97.5 peratus atau 8.4 juta manakala bilangan kekosongan adalah 218,000 dengan kadar 2.5 peratus, dengan sebanyak 27,000 jawatan diwujudkan pada suku tersebut.",2025-08-11
Utusan Malaysia,"Palembang diselubungi jerebu tebal, pelajar tidak dibenarkan ke sekolah - Utusan Malaysia",https://www.utusan.com.my/luar-negara/2023/10/palembang-diselubungi-jerebu-tebal-pelajar-tidak-dibenarkan-ke-sekolah/,2023-10-02,,"SRIVIJIYA: Bandar Palembang, Indonesia hari ini seolah-olah ‘hilang’ dari pandangan mata kasar ekoran asap jerebu tebal yang menyelubungi bandar itu sejak beberapa hari lalu,

Lapor CNN Indonesia hari ini, kota yang mempunyai populasi 1.8 juta itu dicemari dengan jerebu tebal dipercayai berpunca daripada hutan dan tanah secara terbuka di Sumatera Selatan.

Setakat ini, sejumlah 3.7 juta topeng muka diedarkan kepada penduduk bagi mencegah penularan jangkitan pernafasan.

Pengagihan dilakukan Ketua Biro Tata Usaha Sekretariat Kalimantan Selatan di empat kawasan lain yang turut terjejas antaranya Banjarmasin, Banjarbaru, Kabupaten Banjar, dan Batola.

Susulan jerebu tebal, pihak berkuasa Palembang turut mengarahkan supaya semua sekolah melakukan pembelajaran secara dalam talian bagi mengelakkan golongan pelajar terdedah dengan asap jerebu.

Sesi pembelajaran secara dalam talian itu berkuatkuasa hari ini dan akan berlangsung sehingga pemberitahuan kelak.

Di Malaysia, Jabatan Meteorologi Malaysia (MetMalaysia) melaporkan sebanyak 353 titik panas telah dikenal pasti di Kalimantan dan 113 titik panas lagi di Sumatera.

Negara jiran termasuk Singapura dan Malaysia turut terjejas dengan jerebu tebal mengakibatkan kualiti udara mengalami di kedua-dua negara merosot.",2025-08-11
Utusan Malaysia,"Bajet 2019: Dasar perlu jelas, kukuh - Utusan Malaysia",https://www.utusan.com.my/nasional/2018/10/bajet-2019-dasar-perlu-jelas-kukuh/,2018-10-24,,"KUALA LUMPUR 24 Okt. – Bajet 2019 perlu menyediakan dasar yang kukuh dan jelas dalam usaha membantu ekonomi negara berdepan persekitaran semasa yang mencabar dalam masa terdekat. Ketua Ekonomi dan Ketua Penyelidikan Ambank, Dr. Anthony Dass berkata, Bajet 2019 yang dijadualkan dibentangkan di Parlimen 2 November ini akan menjadi penting disebabkan beberapa perkara. Buat permulaan, ia akan menjadi bajet pertama yang akan dibentangkan oleh kerajaan Pakatan Harapan (PH).",2025-08-11
Utusan Malaysia,Syamsul Yusof sudah bersedia dengan Munafik 3 - Utusan Malaysia,https://www.utusan.com.my/nasional/2018/09/syamsul-yusof-sudah-bersedia-dengan-munafik-3/,2018-09-03,,"PUTRAJAYA 3 Sept. – Berjaya meraih RM21.6 juta selepas empat hari ditayangkan di 147 buah pawagam seluruh tanah air, pengarah filem Munafik 2, Syamsul Yusof, 34, mengakui naskhah sambungannya, Munafik 3 sedang disediakan.  Pun begitu, Syamsul menjelaskan bahawa skrip untuk filem trilogi tersebut belum siap sepenuhnya tetapi draf lakon layar penuh sudah berlegar-legar di dalam fikirannya sejak mengarahkan Munafik pertama pada 2016.",2025-08-11
Utusan Malaysia,Pusat pemulihan kanak-kanak autisme diperluaskan,https://www.utusan.com.my/nasional/2022/09/pusat-pemulihan-kanak-kanak-autisme-diperluaskan/,2022-09-10,,"CYBERJAYA: Kementerian Pembangunan Wanita, Keluarga dan Masyarakat berhasrat menambah Pusat Pemulihan Dalam Komuniti (PPDK) Autisme Berkefungsian Tinggi (HFA).

Menterinya, Datuk Seri Rina Mohd. Harun berkata, pertambahan tersebut amat wajar bagi memberi peluang pendidikan berkualiti kepada kanak-kanak istimewa berkenaan di negara ini.

“Kita (kementerian) lihat memang ada keperluan besar kepada pusat sebegini kerana mereka ini sebenarnya memiliki IQ (tahap kecerdasan) amat tinggi,” katanya ketika ditemui pemberita.

Terdahulu, beliau merasmikan PPDK HFA Cyberjaya di Kelab Komuniti Taman Tasik di sini bersempena dengan Program Sentuhan Kasih Orang Kurang Upaya (OKU) Prihatin Rakyat.

Pusat itu adalah kedua di negara ini selepas di Templer di Rawang, Selangor dan turut dihadiri oleh Ketua Pengarah Jabatan Kebajikan Masyarakat (JKM), Datuk Shaharuddin Abu Sohot.

Pada program tersebut, beliau turut menyampaikan bantuan kewangan tambahan kerajaan untuk manfaat kepada 22 PPDK dengan sumbangan keseluruhannya berjumlah RM225,679.

Beliau turut menyerahkan kad OKU kepada lima individu dari Daerah Sepang yang baru diluluskan pendaftaran mereka dalam Sistem Maklumat OKU dikendalikan oleh pihak JKM.

Mengulas lanjut, Rina berkata, berdasarkan rekod JKM setakat 30 Jun lalu ada 36,601 orang autisme berdaftar di seluruh Malaysia dengan 24,748 orang daripadanya itu bawah 13 tahun.

“Justeru adalah menjadi hasrat pihak kementerian agar lebih banyak PPDK HFA ditubuhkan di seluruh negara bagi mereka diberi peluang pemulihan dan pendidikan yang sama,” katanya.",2025-08-11
