News_Source,Title,Source_URL,Publish_Date,Category,Summary,Scrape_Date
Utusan Malaysia,Bison tagih sokongan 'orang Perak' untuk selamatkan diri - Utusan Malaysia,https://www.utusan.com.my/sukan/2022/03/bison-tagih-sokongan-orang-perak-untuk-selamatkan-diri/,2022-03-05,,"IPOH: Berada di ambang penyingkiran ke Divisyen 1, Perak Bison mengharapkan tuah gelanggang sendiri mampu membantu mereka mengutip empat mata yang ditawarkan pada minggu terakhir Emas Anuar Liga Sepak Takraw (STL) 2021/2022.

Dengan kedudukan pasukan itu ibarat ‘telur di hujung tanduk’, Ketua Jurulatih Perak Bison, Suhairi Abd. Aziz berharap, anak-anak buahnya mampu menjelmakan keajaiban bagi melakar kemenangan ke atas Putrajaya Cyborg hari ini, diikuti satu pasukan tercorot, Kelantan Warriors esok.

“Hanya satu kemenangan daripada baki dua perlawanan mampu menyelamatkan kami.

“Itu yang kami perlu lakukan apabila bertemu Putrajaya Cyborg dan Kelantan Warriors untuk mengelak tersingkir,” kata Suhairi.

Suhairi berharap tuah gelanggang sendiri akan mengubah nasib pasukan itu selepas dilanda musibah sebelum ini.

“Suka atau tidak kami kena menang baki dua perlawanan ini untuk kekal dalam Bahagian Premier STL ” katanya.

Jurulatih itu berkata, anak buahnya gigih berlatih dalam usaha memperbaiki kelemahan dan kepincangan pasukan.

“Para pemain sedar apa yang harus dilakukan dalam dua perlawanan itu hujung minggu ini dan menghadapi misi sukar tetapi peluang tetap ada.

“Dengan sokongan padu penyokong tempatan saya yakin peluang kami cerah dalam kedua-dua perlawanan itu,” katanya.",2025-08-07
Utusan Malaysia,Kaji Dasar Agromakanan Negara - Utusan Malaysia,https://www.utusan.com.my/nasional/2018/09/kaji-dasar-agromakanan-negara/,2018-09-20,,"KUALA LUMPUR – Kementerian Pertanian dan Industri Asas Tani akan mengkaji serta merangka hala tuju baharu bagi Dasar Agromakanan Negara yang akan tamat pada tahun 2020 dalam masa terdekat. Menterinya, Datuk Sa­lahuddin Ayub berkata, pihak­nya perlu melihat secara holistik dasar yang telah dilaksanakan sejak 2011 serta polisi-polisi kementerian.",2025-08-07
Utusan Malaysia,60 syarikat gergasi bantu TVET,https://www.utusan.com.my/nasional/2023/03/60-syarikat-gergasi-bantu-tvet/,2023-03-21,,"KUALA LUMPUR : Kerajaan telah meminta 60 syarikat gergasi termasuk multinasional menampung pembiayaan pendidikan dan Latihan Teknikal dan Vokasional ( TVET) .

Menjelaskan perkara itu, Perdana Menteri, Datuk Seri Anwar Ibrahim berkata, syarikat berkenaan termasuklah Sunway Berhad, Berjaya Corporation Berhad, syarikat dalam Dewan Perdagangan dan Perindustrian Cina Bersekutu Malaysia (ACCCIM) dan Telekom Malaysia.

Begitu juga dengan Kumpulan Syarikat Albukhary yang secara spesifik menawarkan untuk membantu mengambil alih TVET di Pekan, Pahang dan Tanjung Malim, Perak.

Jelas Anwar lagi, pendekatan itu sudah pasti bagi memberi peluang kepada syarikat berkenaan membantu rakyat secara langsung khususnya golongan muda dalam proses pengambilalihan, penyelenggaraan dan latihan menggunakan kos syarikat.

“Kita minta syarikat bantu secara langsung sama ada projek rakyat miskin, dan dalam kes ini secara khusus (membantu) TVET kerana TVET ini melatih anak muda kita, Melayu dan Bumiputera untuk tingkatkan kemahiran bagi mendapat peluang pekerjaan yang lebih baik dan upah atau gaji lebih tinggi,” katanya di Dewan Rakyat, hari ini.

Terdahulu, Datuk Seri Tuan Ibrahim Tuan Man (PN-Kubang Kerian) meminta Perdana Menteri menjelaskan jika terdapat syarikat besar lain yang menyumbang keuntungan kepada rakyat.",2025-08-07
Utusan Malaysia,Ahmad Zahid berlepas ke Jerman jalani rawatan slip disc - Utusan Malaysia,https://www.utusan.com.my/terkini/2021/10/ahmad-zahid-berlepas-ke-jerman-jalani-rawatan-slip-disc/,2021-10-30,,"PETALING JAYA: Presiden UMNO, Datuk Seri Dr. Ahmad Zahid Hamidi memaklumkan sudah berlepas ke Jerman, malam tadi untuk mendapatkan rawatan masalah slip disc yang dialaminya.

Perkara itu dikongsikan Ahli Parlimen Bagan Datuk itu di media sosial Facebook beliau, hari ini.

“Terima kasih kepada semua yang turut menghantar saya dan isteri di Lapangan Terbang Antarabangsa Kuala Lumpur (KLIA) semalam.

“Doakan semoga urusan rawatan saya di Jerman akan dipermudahkan. Doakan juga saya selamat menjalani rawatan dan pulang ke tanah air,” katanya dalam hantaran itu.

Pada 11 Oktober lepas, Mahkamah Tinggi Shah Alam membenarkan permohonan Ahmad Zahid untuk mendapatkan semula pasportnya untuk ke luar negara.

Peguam yang mewakilinya, Datuk Ahmad Zaidi Zainal ketika ditemui memberitahu, Hakim Datuk Mohd. Yazid Mustafa membenarkan bekas Timbalan Perdana Menteri itu mendapatkan semula pasportnya yang ditahan susulan pendakwaan terhadapnya berhubung kes rasuah berkaitan projek Visa Luar Negara (VLN).

Bekas Menteri Dalam Negeri itu berhadapan 40 pertuduhan di Mahkamah Tinggi Shah Alam kerana menerima suapan berjumlah S$13.56 juta sebagai dorongan bagi dirinya sebagai Menteri Dalam Negeri melanjutkan kontrak sebuah syarikat sebagai pengendali Perkhidmatan One Stop Centre (OSC) di China dan Sistem VLN.

Perbuatan itu didakwa dilakukan di Seri Satria, Presint 16, Putrajaya dan di Country Heights, Kajang antara Oktober 2014 dan Mac 2018.

Bagi tujuh pertuduhan lain, beliau didakwa mendapat untuk dirinya suatu benda berharga iaitu wang tunai S$1,150,000; RM3,000,000; 15,000 euro dan AS$15,000 tanpa balasan daripada syarikat sama yang mempunyai hubungan dengan kerja rasmi beliau.

Ahmad Zahid didakwa melakukan kesalahan itu di Country Heights, antara Jun 2015 dan Oktober 2017.",2025-08-07
Utusan Malaysia,JKKP siasat pekerja maut ditimbus simen - Utusan Malaysia,https://www.utusan.com.my/nasional/2023/08/jkkp-siasat-pekerja-maut-ditimbus-simen/,2023-08-16,,"IPOH: Jabatan Keselamatan dan Kesihatan Pekerjaan (JKKP) negeri menyiasat kes seorang pekerja yang maut selepas ditimbus simen dalam kejadian di sebuah kilang di Chemor, kelmarin.

Kejadian itu berlaku pada pukul 3.15 petang melibatkan pekerja lelaki warga Bangladesh dikenali Roki Md. Jadidur Rahman berusia 26 tahun.

Pengarahnya, Dr. Rabaayah Daud berkata, siasatan awal mendapati mangsa merupakan pekerja am bagi sebuah syarikat kontraktor yang dilantik untuk membuat kerja pembersihan silo di kilang simen tersebut.

Katanya, semasa kejadian, mangsa bersama dua rakan sekerjanya sedang menjalankan kerja memecahkan simen yang keras pada manhole menggunakan tukul dan rod besi.

“Simen yang berada di dalam silo telah tersembur keluar melalui manhole dan menyebabkan mangsa terjatuh dan ditimbus simen tersebut.

“Mangsa telah dibawa ke Hospital Sungai Siput untuk rawatan, namun disahkan meninggal dunia oleh pegawai perubatan,” katanya di sini hari ini.

Menurut beliau, susulan daripada siasatan yang dijalankan, JKKP telah mengeluarkan satu notis larangan kepada majikan untuk menghentikan kerja-kerja pembersihan silo sehingga tindakan penambahbaikan diambil.

Katanya, JKKP juga akan mengambil tindakan perundangan ke atas pihak yang bertanggungjawab sekiranya terdapat pelanggaran di bawah peruntukan Akta Keselamatan dan Kesihatan Pekerjaan 1994.

“JKKP memandang serius setiap kemalangan melibatkan pekerja mahu pun orang awam berikutan majikan mempunyai kawalan penuh ke atas sebarang aktiviti di tempat kerja.

“Majikan juga bertanggungjawab untuk mengenalpasti terlebih dahulu bahaya di tempat kerja, membuat analisis risiko seterusnya mengadakan kawalan risiko yang berkesan sebelum pekerja menjalankan aktiviti kerja.

“Ini bagi mengurangkan risiko keselamatan ke atas pekerja dan mengelakkan berlakunya kemalangan,” katanya.

Tambah beliau, kejadian seumpama itu boleh dielakkan jika majikan melaksanakan penaksiran dan kawalan risiko yang komprehensif mengikut kaedah yang dinyatakan dalam Garis Panduan bagi Pengenalpastian Hazard, Penaksiran Risiko dan Kawalan Risiko (HIRARC).",2025-08-07
Utusan Malaysia,"Ubah wajah sebab jatuh, bukan untuk tampan - Zac Efron - Utusan Malaysia",https://www.utusan.com.my/gaya/2022/09/ubah-wajah-sebab-jatuh-bukan-untuk-tampan-zac-efron/,2022-09-26,,"PETALING JAYA: Pelakon popular, Zac Efron menafikan dakwaan segelintir pihak kononnya dia menjalani pembedahan plastik untuk tampil lebih kacak seperti tular, baru-baru ini.

Jelas pelakon Bay Watch itu, dia sebenarnya menjalani pembedahan selepas terjatuh di rumahnya sekitar 2013 dan menyebabkan dagu serta rahangnya patah.

“Saya dituduh kononnya menjalani pembedahan plastik untuk mengubah struktur wajah menjadi lebih tampan. Tetapi sebenarnya, pembedahan itu ekoran insiden saya terjatuh di rumah pada 2013.

“Dagu dan rahang saya patah. Disebabkan itu, saya terpaksa menjalani pembedahan untuk membentuk semula struktur wajah yang terkesan. Tetapi, lain pula dakwaan yang timbul,” katanya.

Zac berkata demikian dalam satu wawancara bersama Entertainment Tonight selepas segelintir peminat terkejut dengan perubahan wajahnya yang ketara ketika menghadiri satu majlis hiburan, baru-baru ini.

Katanya lagi, dia tidak tahu perkara itu tular sehingga dimaklumkan oleh ahli keluarganya.

“Saya jarang mengikuti berita di internet, jadi saya tidak tahu langsung tentang dakwaan itu sehingga ibu saya memaklumkannya.

“Saya bagaimanapun, bersyukur kerana kemalangan itu tidak meragut nyawa,” katanya.",2025-08-07
Utusan Malaysia,Buaya dan mereka - Utusan Malaysia,https://www.utusan.com.my/gaya/sastera/2021/04/buaya-dan-mereka/,2021-04-25,,"cerpen

Karya Ilya Alias

ANAK sungai di kawasan ini paling panjang, lebar dan dalam, itu kata mereka. Aku tidak bercadang hendak meneruskan perjalanan ke destinasi tujuan kerana keadaan gelita dengan jalannya yang berbengkang-bengkok. Pos terakhir sebelum tiba di kawasan Long Panai adalah Marudi. Sekarang aku berada di tengah-tengah jalan antara Marudi dan Long Panai. Kalau diikutkan kata mereka, perjalanan ini hanya mengambil masa kira-kira dua jam setengah menggunakan jalan darat, tetapi disebabkan hujan serta kekangan jalan yang buruk, perjalananku lewat ketinggalan. Aku menoleh ke sekeliling, sunyi. Hanya kedengaran suara hutan serta deru sungai. Aku mencari tempat yang sesuai untuk memparkirkan kereta. Nampaknya, telahan awalku untuk tidak bermalam di dalam hutan tersasar jauh walaupun bertolak dari Marudi pada pukul dua petang. Aku tidak mendirikan khemah sebaliknya hanya menggantung buaian di antara dua pokok belian yang kukuh dan renjong ke atas. Langit lapang dengan gugusan bintang mengisi seluruh ruang. Jalan ke pedalaman memang mendebarkan tanpa turapan tar serta akar-akar banir besar liar yang merayap sehingga ke tengah jalan. Semasa dalam perjalanan, beberapa kali kepalaku terhantuk pada pintu kereta kerana melanggar bonggol tanah dan kayu ketika memandu. Aku cuba menyelesakan badan di atas buaian, memandang tompok-tompok berlian di langit. Tubuhku terasa penat sekali, namun mataku tidak mahu pejam. Debur air tidak jauh dari tempatku berehat menggetarkan dada. Sebelum memulakan perjalanan di kawasan pedalaman, aku sudah diberitakan tentang keganasan Sang Bedal. Namun, atas dasar kerja untuk melihat sendiri tapak yang dicadangkan sebagai empangan terbesar di Malaysia, aku setuju untuk melakukan ekspedisi ini, sendirian. Kocakan air kian ganas, aku membesarkan anak mata. Awan perlahan-lahan menutup bulan sehingga malam berubah gelita. Aku menoleh ke arah unggun api yang masih menyala. Aku kaget apabila bahagian bawah buaian seperti direngkuh sesuatu. Kelihatan seekor buaya membuka mulutnya luas-luas di bawah buaian. Awan yang perlahan-lahan bergerak pergi, memberikan ruang untukku melihat seekor lagi buaya benar-benar di hadapanku! Buaya tembaga dengan kulit yang keras, tebal dan panjang sekitar 30 meter menganga luas, menampakkan rahangnya yang besar dan tajam. Aku terkedu membisu. “Kami sememangnya sudah dapat menghidu kedatanganmu ke sini,” ujar buaya tua tersebut dengan pandangan mata yang tajam dan bersinar. “Kau..Kau dapat bercakap, dan aku dapat memahaminya?” Aku semakin keliru. “Benar. Usah khuatir kerana aku tidak berselera untuk membahammu.” “Justeru, mengapa kau ke mari?” Aku mengerling ke arah kereta yang terletak satu meter dariku. Kemudian, pandanganku terarah pada unggun api. Seekor buaya dengan saiz yang lebih kecil berkawal berdekatan dengan unggun api tersebut. Jaring buaianku di tarik ke bawah, satu bahagian hampir putus. Aku naik jelik melihat rahang buaya yang ternganga berdekatan punggungku. Buaya tua tersebut merangkak ke hadapan, menghampiriku lebih dekat. Nafasku berombak laju. “Pastinya kau tahu akan sengketaku dengan manusia, bukan?” Aku mengangguk. “Segala tanggapan buruk yang dilemparkan kepada kami adalah dusta semata. Kami bukan begitu. Bahkan kami tidak ingin menjamah tubuh manusia.” Aku tidak berkata apa-apa. Bau hamis dari rahangnya sangat memualkan. Aku menekup mulut, berusaha menapis udara busuk yang masuk dengan jemari yang gemuk, tetapi gagal. Selut yang memenuhi bahagian belakang buaya-buaya tersebut juga sangat menggelikan. Bau air selut yang hitam pekat dan hanyir terus menguasai seluruh atmosfera. “Aku tahu bahawa kau akan ke sini, kerana itulah kami bersedia untuk bertemu kau. Kami mahu khabarkan kepadamu siapa yang sebenarnya binatang…” “Teruskan, buaya tua…” Aku terus mendengar dengan teliti. Sedikit demi sedikit, ketakutanku pudar, diganti dengan rasa kasihan apabila melihat pandangan mata buaya tua itu yang redup dan sayu. Anak matanya seolah-olah menceritakan keperitan yang dilalui oleh mereka selama ini. Di sekeliling matanya, terdapat kesan koyakan sepanjang satu inci, barangkali terkena besi yang jatuh ke dalam sungai. Bahagian belakang badannya juga calar-calar. Di antara jari-jarinya juga koyak dan terdapat kesan darah yang masih segar. Sekiranya situasi tersebut terjadi pada diriku, pasti aku sudah terlantar di atas katil hospital selama berminggu-minggu akibat jangkitan yang serius. “Sudah lama kami terlonta-lonta dalam kesusahan. Perit untuk kami mencari makan kerana rumah kami bagaikan takungan air yang sentiasa berubah. Kami tidak lagi bebas untuk bermewah dalam kehidupan ini kerana manusia seringkali melupakan budi.” “Maksudmu?” “Ah, benar sekali telahanku. Kau memang terlalu naïf tentang hidup. Manusia hanya memburu pembangunan dan kemegahan.” Ada butir-butir halus yang muncul dari kelopak mata tuanya sehingga mengalir menjadi air mata dan aku terjunam ke dalam emosi buaya tua itu. “Bagaimana dengan sisa manusia yang mereka jumpa terdampar di tebing sungai ini beberapa hari lepas?” Mindaku ligat mengimbau kisah mayat seorang lelaki tanpa lengan yang dijumpai terdampar di tebing sungai selepas hilang daripada mencari udang galah beberapa minggu lalu. Kisah itu juga diulang cerita oleh dua lelaki tempatan yang aku temui ketika berehat seketika di salah sebuah warung di Marudi. “Ah, sekiranya mayat tersebut boleh muncul dan kembali berkata-kata, pasti dia akan katakan penyesalan yang amat sangat kerana menembak keturunan kami tanpa peri kemanusiaan!” Aku terus membisu. Membiarkan angin malam menampar wajah serta bising dengung serangga yang menghurung kepala. “Apa mahumu datang kepadaku malam ini?” Buaya tua itu membuka mulutnya lebih luas, diikuti oleh buaya-buaya lain. Sekali lagi, nafasnya tersekat. Dia cuba menjadi budiman, berpura-pura udara yang disedutnya baik-baik sahaja. “Kami adalah spesis pemula dunia. Buktinya, kami wujud pada 83.5 juta tahun yang lalu. Adalah menjadi sesuatu yang kesal apabila hidup kami bergelumang dengan cacian dan tohmahan mereka. “Sekarang, kawanan kami kian kecil saiznya seiring dengan dunia yang semakin sempit usia. Sungai kami kian sempit, tetap kami juga yang dipersalahkan atas segala kematian manusia yang terjadi di sungai ini.” Aku terus membiarkan buaya tua itu bersuara sambil melihat ekornya yang mampat isi tergodek-godek mengusik ranting-ranting kering di atas tanah. “Terus, apa yang kau mahu aku lakukan?” Malam kian larut dan perbualan kami nampaknya belum ada tanda-tanda akan berakhir. “Aku mahu kau balas dendam pada koloni manusia yang menjatuhkan kami.” Keningku bertaut. Terasa angin malam seakan menamparku lebih kuat dan ganas. Api pada unggun hampir malap. Bara-bara yang merah hitam dilekap api sahaja yang masih bersisa. Aku kian runsing. “Bagaimana?” Sengaja aku menduga. Wajah buaya tua yang redup bertukar nada. Dari sinar matanya, aku dapat lihat api kemarahan yang kian menggunung. “Hutang darah dibalas darah, hutan budi bawa ke mati.” “Ah, buaya! Egomu lebih besar daripada Amerika!” “Keturunanku adalah pewaris dunia paling tua, dan wajib dihormati.” Dengus buaya tua itu jelas kedengaran. Perbualan kami terhenti apabila melihat cahaya pacuan empat roda samar-samar mendekati. Dua orang lelaki turun dari kenderaan tersebut dengan senapang terhunus panjang. “Aku tahu perkara ini akan terjadi,” garau ujaran lelaki tersebut. Aku kenal mereka, lelaki-lelaki yang garang bercerita tentang keangkuhan buaya-buaya ini mengunyah, membaham dan meludahkan tulang-tulang mangsa di warung siang tadi. Bahkan kata mereka, sengaja buaya-buaya ini membuang maruah manusia dengan membiarkan sedikit sisa badan manusia hanyut dan terapung sehingga dijumpai orang. “Apa yang mereka kisahkan kepadamu?” Lelaki tersebut menghampiri buaya yang mengawal di belakangnya. Senapang masih terhunus tepat ke kepala buaya tersebut. Seorang lagi lelaki juga melakukan yang sama. Buaya tersebut membuka rahangnya dengan lebih luas, mencabar muncung halus senapang yang ditalakan ke arahnya. “Mereka kisahkan perkara yang kau sendiri tahu,” ujarku. Udara yang keluar masuk dari paru-paruku terasa berat. “Kau dengar apa yang aku katakan tadi, inilah masanya,” kasar suara buaya tua. Aku terus membatu. “Hei, orang luar…Usah kau peduli apa kata haiwan-haiwan ini. Mereka adalah pemakan bangkai seumur hidup.” Nganga buaya-buaya di hadapanku kian besar. Api kemarahan mereka membuak-buak. “Kau tunggu dan lihat.” Lelaki tadi ke belakang kereta. Mengeluarkan bangkai kambing dengan aroma yang menyakitkan hidung. Aku menekup mulut, hampir termuntah melihat bangkai kambing yang diletakkan di tengah-tengah kawanan buaya tersebut. Perut kambing tersebut kembung dan sebahagian badannya berulat sakan. Melalui sinaran rembulan yang dipinjamkan, aku lihat ulat-ulat serta renga jatuh apabila kambing tersebut berada di udara. Bagaikan besi yang ditarik kersani, buaya-buaya tersebut tidak mampu membendung diri lantas meratah bangkai kambing dengan lahap sambil berebut-rebut antara mereka. Bangkai tersebut diratah, dikoyak serta ditelan bulat-bulat. Aku segera mengendurkan buaian perlahan-lahan, memijak tanah dan berdiri di sebelah lelaki yang lebih sasa tubuhnya. “Lihat..” Pandanganku tertancap pada buaya tua yang cuba melawan nafsunya untuk menikmati bangkai dengan rakus, namun kalah. Buaya tua tersebut melibas ekornya yang berat dan padat, mendominasi seluruh bangkai sendirian. “Mereka adalah pemakan bangkai.” Lelaki sasa tersebut mengeluarkan senapang, menghunusnya betul-betul pada bahagian kepala buaya tua yang ralit meratah bangkai. Aku segera menghampirinya, menghalang lelaki tersebut sambil berkata, “Usah jadi seperti api yang kononnya memberikan kehidupan baru kepada bumi.",2025-08-07
Utusan Malaysia,PRU15: Mansuh saja Met Malaysia jika enggan terima nasihat  -,https://www.utusan.com.my/berita/2022/10/pru15-mansuh-saja-met-malaysia-jika-enggan-terima-nasihat/,2022-10-07,,"PETALING JAYA: DAP meminta Perdana Menteri, Datuk Seri Ismail Sabri memansuhkan Jabatan Meteorologi Malaysia ( Met Malaysia ) sekiranya enggan mendengar nasihat jabatan itu untuk tidak mengadakan Pilihan Raya Umum Ke-15 (PRU15) tahun ini.

Pengerusi DAP, Lim Guan Eng berkata, komuniti pengurusan bencana sudah mencadangkan pilihan raya umum tidak diadakan tahun ini kerana akan terdapat banyak lokasi di seluruh Malaysia yang akan menghadapi bencana banjir.

Justeru, beliau berkata, tiada gunanya Met Malaysia wujud sekiranya Perdana Menteri enggan menerima nasihat daripada mereka.

“Timbalan Ketua Pengarah (Strategik dan Teknikal) Met Malaysia, Dr Mohd Hashim Mohd Anip mencadangkan supaya pilihan raya umum tidak diadakan tahun ini, daripada sudut pandangan komuniti pengurusan bencana, kerana akan terdapat banyak lokasi di seluruh Malaysia yang  akan menghadapi bencana banjir.

“Hashim berkata musim tengkujuh yang dijangka bermula pertengahan November dan berakhir Mac tahun depan, berkemungkinan akan menyaksikan hujan lebat berterusan di Kelantan, Terengganu dan Pahang, antara November dan Disember.

“Episod hujan yang sama juga dijangka berlaku di Johor, Sabah dan Sarawak antara Disember tahun ini dan Februari tahun depan. Hujan lebat juga boleh berlaku di pantai barat Semenanjung.

“Apa gunanya ada Jabatan Met Malaysia jika Ismail Sabri enggan menerima nasihat pakar mereka?,” katanya dalam kenyataan, hari ini.

Terdahulu, Mesyuarat Kabinet di Putrajaya hari ini menjadi tumpuan seluruh rakyat Malaysia yang tertunggu-tunggu sama ada Parlimen ke-14 akan dibubarkan atau sebaliknya.

Ini susulan Perdana Menteri, telah menghadap Yang di-Pertuan Agong, Al-Sultan Abdullah Ri’ayatuddin Al-Mustafa Billah Shah di Istana Negara semalam yang dikaitkan dengan kemungkinan Ismail Sabri akan turut mencadangkan pembubaran Parlimen.

Walaupun pertemuan itu rutin setiap kali menjelang me syua rat Kabinet, Perdana Menteri sendiri tidak menolak kemungkinan untuk mempersembahkan permohonan pembubaran Parlimen jika ada kesempatan.

Mengulas lanjut, Guan Eng berkata, Perdana Menteri juga perlu mengumumkan secara muktamad bahawa pilihan raya umum akan diadakan selepas Mac tahun depan apabila musim tengkujuh sudah berakhir.

“Ismail Sabri harus secara terbuka menghentikan usaha mementingkan diri sendiri oleh Presiden UMNO, Datuk Seri Ahmad Zahid Hamidi untuk mengadakan pilihan raya umum awal pada tahun ini walaupun terdapat risiko kepada nyawa dan harta benda akibat banjir teruk,” ujarnya.",2025-08-07
Utusan Malaysia,Tak perlu gali semula kubur anggota KPPS - Utusan Malaysia,https://www.utusan.com.my/nasional/2019/05/tak-perlu-gali-semula-kubur-anggota-kpps/,2019-05-05,,"JAKARTA 5 Mei – Komisi Pemilihan Umum (KPU) menegaskan semua anggota pegawai jawatankuasa pusat mengundi (KPPS) yang meninggal dunia adalah di­sebabkan faktor keletihan dan isu tersebut tidak perlu dipolitikkan. Lapor Detik News, Pesuruhjaya KPU, Ilham Saputra berkata, kebanyakan anggota KPPS meninggal dunia disebabkan mereka keletihan ketika menjalan tugas semasa pemilihan umum (Pemilu) dan bukannya berkaitan dengan perkara yang tidak sewajarnya.",2025-08-07
Utusan Malaysia,Jumpa mentor politik kenangan terindah Ismail Sabri  - Utusan Malaysia,https://www.utusan.com.my/terkini/2021/10/jumpa-mentor-politik-kenangan-terindah-ismail-sabri/,2021-10-21,,"PETALING JAYA: Satu peristiwa yang cukup bermakna apabila Perdana Menteri, Datuk Seri Ismail Sabri Yaakob berpeluang bertemu dengan individu yang disifatkannya sebagai mentor dalam arena politik, Tan Sri Sabbaruddin Chik, dalam majlis makan malam semalam.

Dalam satu hantaran yang dikongsikan di Facebook Setiausaha Politik Perdana Menteri, Datuk Mohd. Anuar Yunus yang juga pernah menjadi Setiausaha Politik kepada Sabbaruddin pada 1995 hingga 1999, pertemuan kedua-dua pemimpin itu membuatkannya sebak kerana majlis tersebut menyatukan mereka kembali.

Jelasnya, pertemuan selama hampir dua jam itu diisi dengan perbualan termasuk mengenang kisah lama, cerita suka duka dan pahit manis dalam politik negara termasuk gagasan Keluarga Malaysia yang dibawa Ismail Sabri sejak menyandang jawatan Perdana Menteri.

“Ketika pulang, Datuk Seri Ismail Sabri turut merendah diri membantu menolak kerusi roda Tan Sri Sabbaruddin Chik ke kenderaannya, menjadikan satu momen yang cukup indah bagaimana seorang anak murid yang kini bergelar Perdana Menteri mengenang budi dan jasa bekas majikannya.

“Melihat layanan beliau, mengingatkan saya satu perkara iaitu ‘apa guna ilmu yang dimiliki setinggi langit andai diri tidak dihiasi dengan adab mulia’,” katanya dalam hantaran tersebut.

Rata-rata pengguna Facebook turut mengucapkan kesyukuran dan menghargai jasa yang pernah dicurahkan oleh Sabbaruddin sepanjang dalam jawatan dalam kerajaan.

Sabbaruddin yang kini berusia 80 tahun merupakan bekas Ahli Parlimen Temerloh merangkap bekas Menteri Kebudayaan, Kesenian dan Pelancongan pada 1987 hingga 1997.",2025-08-07
