News_Source,Title,Source_URL,Publish_Date,Category,Summary,Scrape_Date
Utusan Malaysia,Syarikat Australia melabur RM2.8b - Utusan Malaysia,https://www.utusan.com.my/nasional/2019/06/syarikat-australia-melabur-rm2-8b/,2019-06-19,,"KUALA LUMPUR 18 Jun – Malaysia mencatatkan pelaburan berjumlah RM2.8 bilion menerusi 350 projek daripada syarikat Australia setakat 2018. Pengerusi Lembaga Pembangunan Pelaburan Malaysia (MIDA), Datuk Abdul Majid Ahmad Khan berkata, projek-projek berkenaan telah mencipta sebanyak 22,000 peluang pekerjaan di negara ini. Katanya, setakat 2018 juga sebanyak 382 projek berkaitan peralatan perubatan telah dilaksanakan dengan pelaburan bernilai RM18.4 bilion dan 71,000 peluang pekerjaan.",2025-08-11
Utusan Malaysia,Projek Landasan Berkembar Elektrik Gemas-JB 85 peratus siap - Utusan Malaysia,https://www.utusan.com.my/nasional/2022/11/projek-landasan-berkembar-elektrik-gemas-jb-85-peratus-siap/,2022-11-15,,"KLUANG: Projek Landasan Berkembar Elektrik (PLBE) antara Gemas-Johor Bahru berjalan lancar dan mencapai 85 peratus siap.

Menteri Pengangkutan, Datuk Seri Wee Ka Siong berkata, projek tersebut dijangka siap sepenuhnya pada pertengahan tahun depan.

Menurutnya, KTM sedang menunggu sebuah depot yang sedang dibuat di Kempas untuk siap dan memerlukan sedikit masa.

“Projek landasan berkembar sepanjang 192 kilometer itu akan melalui 11 stesen dengan tren berkuasa 25,000 voltan dan akan bergerak selaju 140 kilometer sejam dengan anggaran masa perjalanan dari KL Sentral ke JB Sentral adalah 3 jam 30 minit,” katanya kepada pemberita selepas meninjau Stesen KTM Kluang, di sini hari ini.

Ka Siong yang juga Presiden MCA berkata, sebelum ini timbul isu melibatkan sebuah kuil di sini yang berdepan tindakan dirobohkan kerana kawasan itu termasuk dalam projek pembinaan landasan berkembar telah diselesaikan dengan baik.

“Kita sentiasa menghormati sensitiviti kaum dan agama. Atas dasar itu, saya telah mengarahkan pihak yang berkaitan untuk tidak merobohkan mana-mana bahagian kuil tersebut walaupun pagarnya.

“Semua bersetuju bahawa masalah ini ditangani dengan harmoni dan saya beri jaminan perkara ini dapat dilakukan dengan baik,” katanya.

Ditanya dakwaan Setiausaha Agung Pas, Datuk Seri Takiyuddin Hassan yang mengesahkan Barisan Nasional (BN) dan Perikatan Nasional (PN) akan bergabung membentuk kerajaan selepas Pilihan Raya Umum Ke-15 (PRU15), Ka Siong menegaskan BN belum pernah bersemuka dengan pemimpin daripada PN.

“Soal ini tidak timbul kerana tidak pernah ada perbincangan, saya selaku Naib Pengerusi BN pun tidak mengetahui perkara itu dan tidak pasti dari mana datangnya maklumat sebegini,” katanya.

Dalam satu Ceramah Perdana PRU15 di Kampung Kubang Kiat, Kota Bharu, Kelantan, semalam Takiyuddin menyatakan keyakinan PN dapat membentuk kerajaan hasil gabungan dengan parti lain, terutamanya BN.

Pengerusi PN, Tan Sri Muhyiddin Yassin pula menegaskan beliau tidak pernah memberi mandat kepada Takiyuddin untuk berunding dengan BN bagi tujuan membentuk kerajaan selepas PRU15.",2025-08-11
Utusan Malaysia,Bukan soal buka aib dicabul tetapi demi kesedaran kepada wanita - Elly Ariffin - Utusan Malaysia,https://www.utusan.com.my/gaya/hiburan/2024/03/bukan-soal-buka-aib-dicabul-tetapi-demi-kesedaran-kepada-wanita-elly-ariffin/,2024-03-08,,"KUALA LUMPUR : Pelakon dan pengacara, Elly Ariffin, menafikan sengaja menjual kisah pengalamannya dicabul seorang pengamal perubatan hanya kerana mahu meraih simpati atau perhatian warganet.

Bercakap kepada Utusan Malaysia, Elly atau nama sebenarnya Nurul Elyana Kamalul Arifin,35, berkata, tujuan utama dia berani dan terbuka untuk berkongsi pengalaman hitam itu kerana mahu menyebarkan kesedaran kepada semua kaum wanita.

“Tiada niat lain untuk ceritakan perkara yang mengakibatkan saya trauma dalam hidup itu melainkan untuk menyebarkan kesedaran. Saya nak beritahu kepada semua kaum wanita yang pernah alami situasi sama atau lebih teruk daripada saya, supaya mereka tahu bahawa mereka bukan sendirian.

“Ini bukan soal membuka aib. Sebagaimana saya, tentunya mereka yang menjadi mangsa juga sedang bergelut untuk mengatasi trauma yang dialami. Jujurnya, ada saja antara teman-teman perempuan saya yang alami situasi lebih kurang sama dan mereka masih lagi dalam keadaan trauma.

“Saya sedih bila dapat tahu yang hak wanita ini seperti tidak dapat ditegakkan. Sebab itu tujuan saya adalah untuk menegakkan hak wanita,”katanya ketika dihubungi, di sini,hari ini.

Selain itu, kata Elly, dia sedia maklum kemungkinan berdepan dengan kecaman, kritikan dan tuduhan pelbagai pihak apabila bertindak menyuarakan perkara tersebut kepada umum.

Bagaimanapun, Elly berpandangan, seharusnya masyarakat tidak mudah menghakimi kerana apa yang penting adalah wanita yang menjadi mangsa dalam situasi trauma mempunyai sistem sokongan yang kuat.

“Ada wanita yang jadi mangsa takut nak bersuara sebab bimbang kena kecaman macam apa yang sedang saya alami sekarang. Selepas bersuara, saya dikecam, dituduh macam-macam, dipersalahkan, akhirnya wanita juga dipersalahkan.

“Apa sahaja situasi, perempuan salah, imej seksilah, tak tutup auratlah, tak fikir panjanglah. Lama-lama mangsa takut nak bersuara dan pendam sendiri. Itu sebab saya nak beritahu bahawa kita sebagai wanita berhak untuk bersuara.

“Berhak untuk mendapat sokongan daripada sesiapa sahaja dan berhak mempertahankan kepercayaan kami walaupun kami dianggap ‘fragile’.

“Wanita selalu dilihat bak golongan minoriti hingga adakala tak dipandang, diperlekehkan, diambil remeh dan dipersalahkan,”katanya.

Dalam pada itu, pelakon filem Korsakoff ini berharap semua pihak bersikap lebih berperikemanusiaan dan tidak mudah meletakkan kesalahan kepada wanita yang menjadi mangsa.

Malah, katanya, tidak adil juga seandainya sesuatu isu itu sering dianggap sebagai isu yang remeh sedangkan wanita yang menjadi mangsa sedang berdepan dengan keadaan yang sukar.

“Kita tak tahu apa sebenarnya yang dialami oleh seseorang mangsa itu dan bagaimana dia atasi trauma dan kesukaran yang dilalui. Jadi, janganlah mudah meletakkan kesalahan atau judgemental.

“Andai perkara yang saya alami atau wanita yang senasib dengan saya ini dialami oleh isteri, adik, kakak, atau saudara-mara anda sendiri, adakah anda akan bersikap judgemental juga?

“Kita sebagai kaum wanita sama-sama kena saling menyokong. Apalagi untuk situasi begini. Saya juga nak beritahu kepada semua wanita supaya jangan putus asa untuk bangkit dari trauma. Sebagai contoh, diri saya sendiri. Saya percaya kita mampu bangkit dan terus berdiri,”katanya.

Semalam, Elly mendedahkan kepada umum bahawa dia pernah dicabul seorang lelaki berstatus pengamal perubatan yang merupakan kenalan keluarga sekitar dua tahun lalu.

Dakwanya, kejadian tersebut berlaku ketika dia ke kediaman individu berkenaan seorang diri untuk mengambil air penawar.

Sekitar tiga hari kejadian, Elly bertindak membuat laporan polis di Balai Polis Pudu, Kuala Lumpur dan individu tersebut kemudiannya dihadapkan ke mahkamah dan mengaku bersalah dan telah bebas selepas membayar saman.

Bagaimanapun  kejadian tersebut sehingga kini mengakibatkan Elly menghadapi trauma yang berpanjangan.",2025-08-11
Utusan Malaysia,"Coca-Cola Malaysia sumbang RM250,000, persediaan bantuan bencana alam - Utusan Malaysia",https://www.utusan.com.my/berita/2023/10/coca-cola-malaysia-sumbang-rm250000-persediaan-bantuan-bencana-alam/,2023-10-24,,"SEREMBAN: Pengeluar minuman terkemuka, Coca-Cola hari ini memberi sumbangan bernilai lebih RM250,000 sebagai persediaan menghadapi bencana alam terutamanya banjir di negara ini.

Sumbangan tersebut diberikan kepada Yayasan Ikhlas yang aktif dalam gerak kerja membantu masyarakat semasa bencana alam.

Ia telah disampaikan oleh Pengarah Hal Ehwal Awam, Komunikasi dan Kelestarian, Kumpulan Pelaburan Pembotolan Coca-Cola untuk Malaysia, Singapura dan Brunei, Khairul Anwar Ab. Gahani kepada Pengarah Perhubungan Korporat Yayasan Ikhlas, Ir. Kamaruddin Kassim pada majlis di kilang pembotolan Coca-Cola dekat Bandar Enstek di sini hari ini.

Yang turut hadir, Pengarah Bahagian Pengurusan Latihan, Angkatan Pertahanan Awam (APM), Kolonel (PA) Fazlisyah Muslim.

Khairul Anwar berkata, Coca-Cola berharap sumbangan yang disampaikan itu akan membantu Yayasan Ikhlas yang berganding bahu dengan APM membuat persiapan awal bagi menghadapi bencana alam seperti banjir.

Menurutnya, sebanyak RM250,000 adalah dalam bentuk wang tunai dan 120,000 botol air minuman.

“Melalui perkongsian kami dengan Yayasan Ikhlas, Coca-Cola berharap dapat memberikan bantuan kepada mereka yang terjejas akibat bencana alam dan berusaha ke arah membina daya tahan ketika bencana alam,” katanya.

Sementara itu, Kamaruddin berkata, ini adalah tahun kedua yayasan itu menjalin kerjasama dengan Coca-Cola dalam usaha bantuan kepada mangsa bencana alam.

Katanya, sebahagian daripada sumbangan wang tunai itu akan digunakan untuk menyediakan dapur berpusat di kawasan yang dilanda bencana alam seperti banjir.

“Dapur berpusat ini penting kerana lazimnya mangsa banjir menghabiskan banyak masa membersih rumah yang ditenggelami air selain peralatan memasak yang telah rosak.

“Kami akan menyediakan makanan menggunakan kemudahan dapur berpusat dan mengagihkannya kepada mangsa banjir terutamanya kanak-kanak,” ujarnya.- UTUSAN.",2025-08-11
Utusan Malaysia,Yasser terpaksa lupakan Piala Dunia 2022,https://www.utusan.com.my/top/2022/11/yasser-terpaksa-lupakan-piala-dunia-2022/,2022-11-23,,"Al-RAYYAN, Qatar: Ketika seluruh Arab Saudi masih meraikan kejayaan menewaskan Argentina 2-1, lain pula cerita buat pemain pertahanannya, Yasser Al-Shahrani yang terpaksa melupakan saingan Piala Dunia Qatar 2022.

Ini kerana Yasser perlu menjalani pembedahan selepas mengalami kecederaan serius di bahagian muka ketika kemenangan mengejut Arab Saudi ke atas Argentina dalam saingan Kumpulan C, semalam.

Dalam perlawanan tersebut, Yasser rebah di atas padang selepas bertembung dengan penjaga golnya, Mohammed Al-Owais pada masa kecederaan permainan dan dia terpaksa diusung keluar dengan pengusung.

Dia dilaporkan mengalami kecederaan retak tulang rahang dan tulang wajah berikutan insiden itu.

“Yasser Al-Shahrani mendapatkan rawatan di Hospital National Guard di Riyadh dan akan menjalani pembedahan dalam masa terdekat sebagai salah satu langkah diambil staf perubatan untuk merawat kecederaan dialami,” kata Persekutuan Bola Sepak Arab Saudi.

Setakat ini tiada kenyataan lanjut daripada pengurusan Badan Induk Bola Sepak negara itu mengenai penyertaan pemain itu bagi dua aksi peringkat kumpulan seterusnya.",2025-08-11
Utusan Malaysia,Dortmund belasah Atletico ketika Sancho jaring gol pertama Liga Juara-juara - Utusan Malaysia,https://www.utusan.com.my/nasional/2018/10/dortmund-belasah-atletico-ketika-sancho-jaring-gol-pertama-liga-juara-juara/,2018-10-25,,"DORTMUND (Jerman) 25 Okt. – Borussia Dortmund mengejutkan Atletico Madrid dengan jaringan 4-0 sekali gus semakin menghampiri pusingan kalah mati, ketika pemain remaja Inggeris, Jadon Sancho menjarikan gol pertamanya. Ia adalah kekalahan terburuk Diego Simeone sejak tujuh tahun membimbing Atletico dan meletakkan Dortmund di kemuncak kumpulan A dengan kedua-dua pasukan telah menewaskan Club Brugge dan Monaco. “Anda tidak boleh bayangkan ia.",2025-08-11
Utusan Malaysia,Izreen Azminda selamat melahirkan bayi lelaki - Utusan Malaysia,https://www.utusan.com.my/terkini/2021/09/izreen-azminda-selamat-melahirkan-bayi-lelaki/,2021-09-22,,"PETALING JAYA: Pelakon berkaliber, Izreen Azminda memaklumkan dia selamat menimang cahaya mata lelaki, kira-kira jam 9.06 pagi, semalam.

Menerusi entri Instagram, Izreen berkongsi perkhabaran gembira itu dengan memuat naik sekeping gambar yang memaparkan anakandanya itu walaupun hanya separuh sahaja.

Sehubungan itu, dia turut berkesempatan menzahirkan ucapan terima kasih buat semua yang tidak lekang mendoakan kesejahteraan dirinya dan bayi.

“Alhamdulillah, lahirlah seorang lagi putera dalam keluarga kecil kami.

“Terima kasih buat semua yang mendoakan mama dan bayi,” kongsinya di Instagram.

Tinjauan Utusan Malaysia mendapati, rata-rata warganet dan rakan artis mengucapkan tahniah buat kedua pasangan itu sekali gus menitipkan doa agar bayi tersebut sentiasa terpelihara dan sihat.

Sebagai informasi, bayi yang baru dilahirkan ini merupakan anak kedua hasil perkahwinannya bersama pemuzik terkenal, Ude yang dikahwini pada tanggal 8 Ogos 2017.",2025-08-11
Utusan Malaysia,Rumah Merdeka Aminah ikon pelancongan Melaka -,https://www.utusan.com.my/berita/2022/08/rumah-merdeka-aminah-ikon-pelancongan-melaka/,2022-08-23,,"MELAKA: Rumah Merdeka yang terletak di Kampung Morten di sini menggamit perhatian pelancong setiap tahun kerana dihiasi pelbagai saiz bendera sempena bulan kemerdekaan.

Bercakap kepada Utusan Malaysia, pemilik, Aminah Abu Bakar, 71, berkata, idea menghias landskap dan rumah dengan hiasan patriotik telah dimulakan ibunya sejak lebih 50 tahun lalu.

Katanya, legasi itu diteruskan sehingga hari ini dan Rumah Merdeka dianggap antara ikon pelancongan di Melaka.

“Arwah ibu yang mulakan dulu kerana dia suka menghias rumah dengan pelbagai bendera setiap kali masuk bulan Ogos. Saya bersama adik-beradik lain akan membantu ibu dan lama-kelamaan terbit minat yang sama.

“Saya tidak pernah jemu untuk menunjukkan rasa cinta kepada negara. Semangat ini juga saya terapkan kepada cucu yang berusia setahun hingga sembilan tahun dan mereka turut teruja menyambut Bulan Kemerdekaan.

“Rasa tenang melihat Jalur Gemilang berkibar di sekeliling rumah. Rumah ini tampak meriah dan berseri dengan pelbagai hiasan termasuk bendera Malaysia gergasi yang dicat di atas bumbung,” katanya ketika ditemui.

Tambah Aminah, dia sedang mengumpul wang kira-kira RM1,500 untuk mengecat semula bendera gergasi yang semakin kusam kerana faktor cuaca.

Menurutnya, lapisan cat baharu perlu diletakkan pada bendera tersebut setiap dua tahun sekali.

“Baru-baru ini, ada pihak datang beritahu mereka akan beri peruntukan untuk mengecat semula bendera gergasi. Setelah menunggu hampir dua minggu masih tiada perkembangan menyebabkan saya nekad guna wang sendiri saja.

“Warnanya semakin pudar kerana sudah tiga tahun tidak dibaik pulih. Jalur Gemilang gergasi ini merupakan antara tarikan pengunjung ke sini dan ia perlu dipastikan dalam keadaan baik serta ceria,” ujarnya.",2025-08-11
Utusan Malaysia,"PBT diarah pantau semua longkang, takungan - Utusan Malaysia",https://www.utusan.com.my/nasional/2021/05/pbt-diarah-pantau-semua-longkang-takungan/,2021-05-09,,"SEREMBAN: Kerajaan Negeri Sembilan mengarahkan kesemua pihak berkuasa tempatan (PBT)  memeriksa dan memantau saluran longkang sedia ada bagi mengelak berlakunya kejadian tidak diingini ketika musim hujan lebat berulang.

Menteri Besar, Datuk Seri Aminuddin Harun berkata, pihaknya melihat perkara itu sebagai satu yang secara serius dan berharap kejadian seperti seorang kanak-kanak tergelincir dan dibawa arus deras semalam tidak berulang.

“Saya dimaklumkan longkang yang dipercayai kanak-kanak itu terjatuh semalam penutupnya sudah tiada di situ. Dikatakan kanak-kanak itu tergelincir dan terjatuh akibat hujan lebat namun mangsa belum dijumpai sehingga kini.

“Oleh itu, saya memohon kepada semua PBT untuk melihat saluran dan takungan sedia ada bagi mengelakkan kejadian kanak-kanak tergelincir di longkang seperti ini berulang,” katanya kepada pemberita ketika mengadakan tinjauan operasi mencari Mohammad Syafiq Mustaqim Mohammad Fadly,8,  di kolam takungan air, Taman Arowana Impian, Seremban 2 hari ini.

Dalam kejadian pada pukul 4 petang itu, mangsa yang mesra dipanggil Aqim oleh ahli keluarganya tergelincir ketika bermain di longkang bersama abangnya berusia 10 tahun dan seorang rakan berusia 12 tahun di Flat Cempaka, Garden Avenue, Seremban 2.

Ketua Polis Daerah Seremban, Asisten Komisioner Mohd. Said Ibrahim berkata, mangsa dikatakan tergelincir ketika bermain di longkang tersebut dan sewaktu kejadian, hujan agak lebat dan dipercayai mangsa dihanyutkan dalam air deras.

Sehingga kini, mangsa masih belum ditemukan selepas operasi mencari dilakukan sejak petang semalam.",2025-08-11
Utusan Malaysia,"Penduduk di pesisir pantai, muara sungai dinasihat waspada air pasang besar - Utusan Malaysia",https://www.utusan.com.my/nasional/2022/12/penduduk-di-pesisir-pantai-muara-sungai-dinasihat-waspada-air-pasang-besar/,2022-12-10,,"KUALA TERENGGANU: Penduduk di pesisir pantai dan kawasan rendah di muara sungai dinasihatkan berwaspada dengan fenomena air pasang besar yang dijangka berlaku sehingga Rabu ini.

Menurut Pengarah Angkatan Pertahanan Awam Malaysia (APM) Terengganu, Mohd. Rosman Abdullah, fenomena berkenaan boleh menyebabkan paras ombak mencecah 2.7 sehingga 2.9 meter.

Beliau berkata, hujan lebat berterusan dan air pasang besar boleh mengakibatkan limpahan air secara luar biasa di kawasan berisiko yang mudah dinaiki air.

“Orang ramai terutama penduduk di kawasan rendah diseru berada dalam siap siaga untuk berpindah ke pusat pemindahan sementara (PPS) jika diarahkan pihak berkuasa.

“Kami khuatir sekiranya hujan lebat bertembung dengan air pasang besar yang lazimnya berlaku bermula 10 malam sehingga 1.30 pagi akan menyebabkan limpahan air.

“Selain itu orang ramai juga digalakkan menjauhi kawasan pesisir pantai semata-mata melihat ombak besar,” katanya ketika meninjau air pasang besar di Pantai Seberang Takir di sini, malam tadi.

Tambah Mohd. Rosman, sehingga malam ini terdapat tujuh PPS di seluruh negeri termasuk dua yang terbaharu di daerah Setiu melibatkan keseluruhan 324 orang mangsa.",2025-08-11
