News_Source,Title,Source_URL,Publish_Date,Category,Summary,Scrape_Date
Utusan Malaysia,"Lif sering rosak, penduduk tertekan - Utusan Malaysia",https://www.utusan.com.my/rencana/forum/2021/08/lif-sering-rosak-penduduk-tertekan/,2021-08-19,,"SAUDARA PENGARANG,

BERIKUTAN pandemik Covid-19, rakyat dinasihatkan supaya duduk di rumah. Malangnya, rumah yang boleh dianggap sebagai syurga mungkin bersifat sebaliknya.

Penduduk di Projek Perumahan Rakyat (PPR) sering mengalami banyak masalah terutama isu penyelenggaraan kemudahan awam serta pengurusan sisa buangan.

Kebanyakan kediaman PPR adalah di bawah kelolaan pihak berkuasa tempatan (PBT). Flat PPR Dewan Bandaraya Kuala Lumpur (DBKL) pula di bawah Kementerian Wilayah Persekutuan.

Oleh kerana tidak diselenggara dengan sempurna, ada banyak unit kosong dan kadang-kadang kawasan awam pula agak gelap kerana pencerahan yang kurang dan lampu-lampu taman sering rosak.

Keadaan itu mewujudkan suasana tidak sihat dan PPR sering menjadi sarang masalah sosial. Masalah rumah pangsa PPR kini semakin parah pada masa pandemik Covid-19, apabila rakyat diminta duduk di rumah.

Masalah yang biasa diadu oleh penduduk PPR ialah kerosakan lif, penyelenggaraan sampah, pengurusan kumbahan najis serta penjagaan lampu-lampu koridor, tangga dan jalan.

Kerja membaiki kerosakan dilambat-lambatkan dan sering kali kerja pembaikan dilakukan hanya selepas aduan. Oleh kerana tidak dilakukan dengan sempurna, ia rosak semula.

Masalah sama berbangkit semula selepas beberapa ketika dan penduduk terpaksa naik turun semula pejabat kerajaan untuk membuat aduan dan permohonan.

Masalah terbesar adalah dana yang diperuntukkan oleh PBT untuk membaiki kerosakan dan menyelenggara flat PPR tidak mencukupi kerana dana yang dibelanjakan bergantung kepada kutipan yang dapat dikumpul daripada penyewa.

Oleh itu, jumlah peruntukan harus ditambah dengan dana tambahan daripada PBT dan kerajaan negeri.

Selain itu, kontrak yang diberikan kepada syarikat yang dipersoalkan keupayaan mereka terutama bagi menyelenggarakan lif harus ditamatkan. Terdapat aduan lif yang telah diperbaiki, kembali rosak dalam tempoh singkat.

Terdapat kes lif di PPR jatuh pada 2019 menyebabkan kecederaan penghuni, tetapi malangnya syarikat penyelenggara lif masih dikekalkan.

Kerajaan harus memastikan dana yang diperuntukkan tidak dibazirkan dalam pengambilan kontraktor bermasalah yang tidak mampu memberi perkhidmatan berkualiti tinggi.

Perlu juga ditubuhkan Jawatankuasa Pemantauan Flat Kos Rendah termasuk PPR di setiap negeri untuk memantau kualiti penyelenggaraan flat-flat kos rendah.

Ketiadaan proses semak dan imbang sebegini adalah antara punca utama kelemahan pengurusan flat.

Rumah PPR ialah tempat berteduh rakyat biasa yang tidak mampu membeli atau menyewa di pasaran swasta. Kepincangan sistem pengurusan dan penyelenggaraan flat PPR yang wujud sekarang harus ditangani supaya rakyat tidak tertekan.

KARTHIGES RAJAMANICKAM, Kuala Lumpur.",2025-08-08
Utusan Malaysia,"Individu langgar HSO boleh dikompaun sehingga RM1,000  - Utusan Malaysia",https://www.utusan.com.my/terkini/2021/12/individu-langgar-hso-boleh-dikompaun-sehingga-rm1000/,2021-12-28,,"PUTRAJAYA: Individu positif Covid-19 yang melanggar Perintah Pengawasan dan Pemerhatian (HSO) bakal dikenakan kompaun sehingga RM1,000.

Menteri Kesihatan, Khairy Jamaluddin berkata, tindakan tegas itu dikeluarkan susulan wujud pelanggaran HSO bagi tempoh 1 Disember lalu sehingga hari ini.

Beliau berkata, kira-kira 1.8 peratus daripada jumlah individu positif Covid-19 dikesan melanggar perintah berkenaan sejak awal bulan ini.

“Kami akan mempertimbangkan untuk mengambil tindakan undang-undang ke atas individu yang berkenaan. Kita terpaksa mengambil langkah tegas kerana mereka mendaftar masuk ke premis lain sedangkan sepatutnya mereka perlu berada di rumah,” katanya dalam sidang akhbar hari ini.

Katanya, beliau juga mengesahkan turut menerima laporan mengenai majlis perkahwinan besar-besaran membabitkan pasangan selebriti dengan ramai tidak mengamalkan prosedur operasi standard (SOP).

Khairy berkata, pihaknya tidak menghalang majlis perkahwinan tetapi setiap orang perlu mengambil langkah sewajarnya membendung penularan jangkitan Covid-19.

“Akibat pelanggaran SOP itu, mereka mungkin dikenakan kompaun maksimum RM1,000 mengikut Akta 342 (Akta Pencegahan dan Pengawalan Penyakit Berjangkit 1988),” katanya.

Dalam pada itu, Khairy berkata, orang ramai dinasihatkan supaya menghidupkan fungsi bluetooh bagi membolehkan aplikasi MySejahtera membuat pengesanan kontak rapat kepada kes positif jangkitan Covid-19.

“Ciri baharu dikenali sebagai MySejahtera Trace (MySJ Trace) boleh mengesan kontak rapat pada jarak tertentu dan bagi kontak kasual, mereka digalakkan melakukan ujian kendiri dan ini akan membendung penularan,” katanya.",2025-08-08
Utusan Malaysia,Hafizul Hakim nafi ke Kedah - Utusan Malaysia,https://www.utusan.com.my/sukan/2021/05/hafizul-hakim-nafi-ke-kedah/,2021-05-14,,"IPOH: Kapten Perak FC, Muhammad Hafizul Hakim Khairul Nizam Jothy nafi akan berpindah ke Kedah untuk baki kempen Liga Super mulai Julai ini.

Penjaga gol utama pasukan Bos Gaurus itu tidak akan ke mana-mana kerana masih sayangkan pasukan negeri kelahirannya.

Ketika dihubungi Utusan Malaysia , Hafizul menyatakan terkejut dengan berita bahawa dia akan ke Kedah.

“Tidak betul tu. Saya tidak akan ke mana-mana musim ini.

“Saya sayangkan Perak dan bertekad untuk terus bantu pasukan negeri kelahiran saya ini,” katanya.

Hafizul berkata, setakat ini tidak mendengar mengenai perpindahan rakan-rakan lain.

Sebelum ini khabar angin bertiup kencang ramai lagi pemain akan meninggalkan pasukan Yob kerana kelewatan pembayaran gaji selama dua bulan.

Mereka mahu mengikut jejak Shahrul Saad, Guilherme De Paula, J. Partiban dan Kenny Pallraj yang sudah angkat kaki ke pasukan lain.

Bagaimanapun tindakan pantas pengurusan kelab dalam menyelesaikan tunggakan gaji bulan April sehari sebelum Hari Raya Aidilfitri berjaya meredakan ketegangan yang berlaku.

Difahamkan Perak akan mendapatkan khidmat pemain import serta tenaga  muda dari pasukan Perak II bagi mengisi kekosongan pasukan itu.",2025-08-08
Utusan Malaysia,Taufan Mocha ranapkan negeri asal Rohingya,https://www.utusan.com.my/luar-negara/2023/05/taufan-mocha-ranapkan-negeri-asal-rohingya/,2023-05-15,,"KYAUKTAW: Puluhan ribu penduduk yang tinggal di sekitar bandar pelabuhan utama Myanmar terputus hubungan selepas Taufan Mocha membadai bahagian barat negara itu dan Bangladesh.

Taufan yang dahsyat itu membadai di antara Cox’s Bazar di Bangladesh dan Sittwe di Myanmar dengan membawa angin kencang sehingga 195 kilometer sejam (km/j).

Ia disifatkan sebagai ribut paling besar yang melanda Teluk Benggala dalam tempoh lebih sedekad.

Semalam, taufan itu sebahagian besar melintasi tanpa menjejaskan kem pelarian terbesar dunia yang menempatkan hampir sejuta penduduk Rohingya di Bangladesh.

Malah, pegawai mengesahkan tiada laporan kematian di kem berkenaan.

Berdasarkan sistem penjejak taufan, akses komunikasi di Sittwe yang menempatkan kira-kira 150,000 penduduk terjejas bencana itu, masih mengalami gangguan.

Menurut wartawan AFP, laluan jalan ke bandar itu dipenuhi dengan pokok, tiang lampu dan kabel kuasa yang tumbang akibat taufan itu.

Katanya, barisan panjang kenderaan penuh dengan pasukan penyelamat dan penduduk tempatan cuba sampai ke bandar serta mencari ahli keluarga mereka, juga terbentuk.

“Kami memandu jalan yang terjejas akibat taufan itu semalam.

“Sepanjang menggunakan laluan itu, kami terpaksa memotong pokok yang tumbang dan mengalihkan tiang lampu namun beberapa pokok besar masih menghalang jalan,” kata seorang pemandu ambulans.

Katanya, dia dan penduduk lain menggunakan gergaji untuk memotong dahan pokok yang tumbang dan menghalang jalan.

Berdasarkan beberapa gambar tular di media sosial, taufan itu melanda kawasan darat semalam, dengan membawa gelombang ribut dan angin kencang yang meruntuhkan sebuah menara komunikasi di Sittwe.

Media sekutu junta melaporkan taufan itu mengakibatkan ratusan stesen pengkalan yang menyambungkan telefon bimbit ke rangkaian, tidak berfungsi di negeri Rakhine itu.

“Saya mahu pulang secepat mungkin kerana kami tidak tahu keadaan di Sittwe.

“Tiada rangkaian telefon mahupun internet, saya risau dengan keadaan rumah dan harta benda saya,” kata seorang penduduk yang enggan mendedahkan identitinya.

Selain itu, media kerajaan melaporkan ketua tentera Myanmar, Min Aung Hlaing sudah mengarahkan pegawai melakukan persiapan bagi bantuan pengangkutan Lapangan Terbang Sittwe.

Bagaimanapun, laporan media itu tidak memberikan butiran mengenai bila bantuan itu dijangka tiba.

Pasukan penerangan junta mengesahkan tiga orang maut dan beberapa penduduk cedera akibat Taufan Mocha.

Katanya, dua mangsa yang maut merupakan penduduk wilayah Rakhine manakala seorang lagi dari Ayeyarwady selatan.

KEROSAKAN TERUK

Dalam pada itu, Pertubuhan Bangsa-Bangsa Bersatu (PBB) memaklumkan masalah komunikasi itu menyebabkan pihaknya masih belum dapat menilai kerosakan di wilayah Rakhine.

“Laporan awal menunjukkan berlaku kerosakan yang teruk,” jelas Pejabat PBB bagi Penyelarasan Hal Ehwal Kemanusiaan.

PENDUDUK BANGLADESH DIPINDAHKAN

Sementara itu, penduduk tinggal di pulau Shah Porir Dwip di Bangladesh mula membaiki rumah yang rosak selain mencari harta benda milik mereka dari serpihan.

Menurut pegawai Bangladesh, pihaknya berjaya memindahkan kira-kira 750,000 penduduk.

Setiausaha kementerian pengurusan bencana, Kamrul Hasan mengesahkan tiada orang meninggal dunia akibat taufan itu.",2025-08-08
Utusan Malaysia,Polis siasat video tular pemuda dikasari sekumpulan lelaki,https://www.utusan.com.my/nasional/2023/08/polis-siasat-video-tular-pemuda-dikasari-sekumpulan-lelaki/,2023-08-12,,"KUALA LUMPUR: Satu siasatan sedang dijalankan berhubung video membabitkan seorang pemuda dikasari sekumpulan lelaki dipercayai anggota polis di hadapan sebuah Ibu Pejabat Polis Daerah (IPD) di Pantai Timur, yang tular di media sosial, hari ini.

Timbalan Ketua Polis Negara, Datuk Seri Ayob Khan Mydin Pitchay berkata, mungkin terdapat provokasi yang menyebabkan kejadian itu berlaku.

“Saya sahkan insiden itu berlaku di sebuah IPD di Pantai Timur dan kita masih jalankan siasatan berhubung kejadian berkenaan.

“Mungkin ada provokasi berlaku sebelum kejadian berkenaan dirakam,” katanya ketika ditemui selepas meninjau pusat mengundi di Sekolah Kebangsaan (SK) Klang Gate, di sini hari ini.

Terdahulu, satu rakaman video menunjukkan seorang lelaki bermotosikal memakai bendera Pas di belakang badannya dikasari anggota polis di hadapan sebuah IPD di Pantai Timur tular di media sosial, hari ini.

Rakaman video berdurasi 14 saat itu memaparkan lelaki terbabit ditarik dari motosikalnya dan dipukul anggota polis.",2025-08-08
Utusan Malaysia,"Bayi 14 hari maut, 6 cedera kereta bertembung lori selepas langgar lembu - Utusan Malaysia",https://www.utusan.com.my/terkini/2021/11/bayi-14-hari-maut-6-cedera-kereta-bertembung-lori-selepas-langgar-lembu/,2021-11-03,,"BERUAS: Seorang bayi lelaki berusia 14 hari maut manakala enam individu termasuk tiga kanak-kanak cedera selepas kereta dinaiki bertembung lori di Kampung Gelung Gajah, dekat Ayer Tawar, pagi tadi.

Dalam kemalangan kira-kira pukul 6.20 pagi itu, kereta Perodua Kancil dinaiki bayi itu bersama lima individu dipercayai keluarganya terdiri daripada ibu berusia 36 tahun serta tiga kanak-kanak lelaki berusia antara dua hingga sembilan tahun, bertembung lori dipandu seorang lelaki berusia 50-an.

Difahamkan, lori tersebut dari arah Ayer Tawar menghala ke Beruas manakala kereta dinaiki keluarga berkenaan dari arah bertentangan.

Nahas dipercayai berlaku selepas kereta itu dipercayai melanggar dua ekor lembu sebelum masuk ke laluan bertentangan dan bertembung dengan lori tersebut.

Ketua Operasi Balai Bomba dan Penyelamat Ayer Tawar, Suhaimi Nijar berkata, pihaknya menerima panggilan kecemasan pada pukul 6.24 pagi sebelum bergegas ke lokasi untuk tindakan lanjut.

“Sebaik sahaja tiba di tempat kejadian, didapati lelaki dan tiga kanak-kanak sudah dikeluarkan dari kereta dan dibawa ke hospital oleh orang awam.

“Penumpang hadapan kereta iaitu wanita didapati tersepit, manakala bayi lelaki disahkan maut di lokasi oleh pihak perubatan,” katanya ketika dihubungi hari ini.

Menurut Suhaimi, anggota bomba mengeluarkan mangsa yang tersepit dengan menggunakan peralatan khas sebelum diserahkan kepada pasukan perubatan sementara bayi tersebut pula sudah dikeluarkan dari kenderaan.

Katanya, mayat bayi diserahkan kepada polis untuk tindakan lanjut sebelum operasi diketuainya itu tamat pada pukul 7.58 pagi.",2025-08-08
Utusan Malaysia,Tak layan kontroversi fokus isu rakyat,https://www.utusan.com.my/nasional/2022/11/tak-layan-kontroversi-fokus-isu-rakyat/,2022-11-11,,"MUKADIMAH USIANYA baru mencecah 26 tahun, namun calon kerusi Parlimen Kepala Batas daripada Parti Ikatan Demokratik Malaysia ( Muda) ini sememangnya menyimpan impian yang sangat besar pada Pilihan Raya Umum ke-15 (PRU15) ini. Meskipun tidak diletakkan sebarang harapan untuk menang, Muhammad Danial Abdul Majeed yang bertanding atas tiket Pakatan Harapan (PH) percaya beliau mampu mencipta kejutan dengan mendominasi undi di kawasan yang sememangnya dikenali sebagai kubu kuat Barisan Nasional (BN) sejak berpuluh tahun yang lalu itu. Kepada wartawan Utusan Malaysia, ISWAN SHAFIQ ISA, jurutera muda itu berkongsi mengenai misi dan visinya untuk mengubah Kepala Batas menjadi satu kawasan yang seimbang pembangunannya mengikut ‘acuan’ baharu.

UTUSAN: Setakat ini, sudah berapa peratus kawasan Kepala Batas sudah anda masuk untuk berkempen? MUHAMMAD DANIAL: Ketiga-tiga DUN (kawasan Dewan Undangan Negeri di Kepala Batas iaitu Pinang Tunggal, Bertam dan Penaga) saya sudah pergi, tapi bukan semua tempat, mungkin antara 30 hingga 40 peratus setakat ini. Saya akan teruskan (turun padang) untuk berjumpa seberapa ramai pengundi hingga ke hari terakhir kempen nanti.

UTUSAN : Bagaimana perjalanan kempen pilihan raya anda ketika ini? Fokus utama saya iaitu di kawasan yang agak terpencil se­perti di sekitar Kampung Paya Keladi, saya terkejut kerana pe­nerimaan orang ramai terhadap perubahan itu sangat hebat. Apa yang mereka kata ialah selama ini mereka tidak nampak perubahan itu dan akan bagi peluang kepada orang muda seperti saya.

UTUSAN :Anda antara calon PRU15 yang paling awal memulakan gerak kerja iaitu sebelum proses penamaan calon lagi. Apakah ini strategi tertentu? Gerak kerja awal inilah yang menunjukkan kesungguhan kami untuk memberitahu rakyat dan pengundi di Kepala Batas bahawa kami memang mahu bawa perubahan dan bukan (bekerja sambil lewa. Kalau bab duit, kami kalah. Kami tak ada bendera atau gegantung (banner) yang besar-besar. Bagi kami, daripada pasang banner’, billboard dan sebagainya, lebih baik guna (duit) untuk rakyat. Jadi, kami turun ke kampung-kampung jumpa pengundi untuk tahu apa yang mereka mahu sebab bagi saya, kita tak boleh design (reka) manifesto ‘syok’ sendiri. Sebab itulah gerak kerja kami lebih awal iaitu sebelum penamaan calon

UTUSAN: Pada peringkat awal termasuk sebelum proses penamaan calon, nama anda sudah terpalit dengan beberapa kontroversi. Bagaimana anda menangani isu itu. Kontroversi seperti ini isu biasa dalam politik. Ini politik cara lama. Kalau mereka tidak suka seseorang calon itu, mulalah mereka mencari apa sahaja ke­salahannya. Sebab itulah, hal-hal kontroversi ini saya tidak mahu fokus sangat. Dalam tempoh dua minggu ini (berkempen), nak layan hal kontroversi atau rakyat? Bagi saya, hal rak­yatlah lebih penting.

UTUSAN : Parti Muda mungkin kurang diberikan perhatian berbanding parti komponen lain dalam PH. Apa pandangan anda? Ya, parti kami baru ‘setahun jagung’. Kalau nak diikutkan, belum sampai setahun lagi sebenarnya (didaftarkan Disember lalu). Tapi, kami tidak gentar. Alhamdulillah, PH juga menerima Muda kerana perjuangan kami sama.",2025-08-08
Utusan Malaysia,Wajarkah samakan perasuah dengan Zionis Israel?,https://www.utusan.com.my/premium/2023/11/wajarkah-samakan-perasuah-dengan-zionis-israel/,2023-11-03,,"PEMERHATI Rasuah Malaysia (MCW) melihat wujud persamaan antara kekejaman Zionis Israel dengan tindakan kejam perasuah di negara ini. Tindakan perasuah yang pentingkan diri sendiri menyebabkan kerosakan ketamadunan negara dan menghapuskan segala kerja keras generasi ini. Perasuah telah merampas hak orang lain untuk kepentingan diri mereka sendiri, sama seperti tindakan Zionis di Palestin.",2025-08-08
Utusan Malaysia,"20,131 kesan vaksin dilapor setakat 26 Disember",https://www.utusan.com.my/nasional/2023/01/20131-kesan-vaksin-dilapor-setakat-26-disember/,2023-01-01,,"PUTRAJAYA: Kementerian Kesihatan Malaysia (KKM) melalui Bahagian Regulatori Farmasi Negara (NPRA) menerima 20,131 Laporan Kesan Advers Susulan Imunisasi (AEFI) setakat 26 Disember lalu.

Ketua Pengarah Kesihatan, Tan Sri Dr. Noor Hisham Abdullah berkata, jumlah yang diterima itu adalah daripada penerima vaksin Covid-19 MRNA Comirnaty (Pfizer) yang bersamaan 499 laporan bagi setiap sejuta dos.

Beliau berkata, berdasarkan laporan itu, 94.2 peratus adalah kes-kes yang tidak serius, bersifat sementara dan tidak menimbulkan sebarang potensi risiko kepada kesihatan penerima vaksin.

“Demam, sakit pada tempat suntikan, sakit kepala, sakit otot dan keletihan merupakan antara kesan advers yang kerap dilaporkan penerima vaksin.

“Daripada jumlah keseluruhan AEFI, 1,162 laporan dikategorikan sebagai AEFI serius berdasarkan klasifikasi Pertubuhan Kesihatan Sedunia (WHO).

“Daripada 1,162 laporan AEFI serius itu, hanya satu kes radang otot jantung yang berkemungkinan mempunyai hubung kait dengan vaksin Comirnaty yang diambil,” katanya menerusi kenyataan hari ini.

Katanya, kadar pelaporan di Malaysia adalah konsisten seperti yang dilaporkan di luar negara dan profil keselamatan vaksin Comirnaty adalah pada tahap yang boleh diterima.

Noor Hisham berkata, ia juga tidak menunjukkan peningkatan risiko myocarditis/pericarditis, acute facial paralysis, strok dan myocardial infarction dalam tempoh 21 hari selepas penerimaan vaksin Comirnaty.

Menurutnya, sejak bermulanya Program Imunisasi Covid-18 Kebangsaan (PICK) pada 24 Februari 2021 sehingga 26 Disember lalu sejumlah 44,813,270 dos vaksin Comirnaty diberikan.

“Sehingga 26 Disember lalu, kadar pelaporan tempatan untuk AESI adalah anaphylaxis (1.6 bagi setiap sejuta dos), acute facial paralysis (2.0 bagi setiap sejuta dos), myocarditis/ pericarditis (1.5 bagi setiap sejuta dos) dan VITT (0.02 bagi setiap sejuta dos),” katanya.

Katanya, KKM turut menggalakkan ahli profesional kesihatan dan penerima vaksin untuk melaporkan kesan AEFI yang dialami melalui saluran disediakan.

Jelasnya lagi, penerima vaksin yang mengalami AEFI boleh membuat notifikasi melalui aplikasi MySejahtera untuk kesan advers tidak serius yang disenaraikan dalam aplikasi tersebut.

Selain itu, katanya, laporan AEFI juga boleh dibuat secara atas talian dengan mengisi borang pelaporan untuk pengguna, iaitu Consumer Side Effect Reporting Form (ConSERF) yang boleh diakses di laman sesawang NPRA ( www.npra.gov.my ).",2025-08-08
Utusan Malaysia,"Vaksin Covid-19, ikhtiar untuk lindungi diri - Utusan Malaysia",https://www.utusan.com.my/terkini/2021/06/vaksin-covid-19-ikhtiar-untuk-lindungi-diri/,2021-06-17,,"PORT DICKSON: Pengambilan vaksin Covid-19 ADALAH antara ikhtiar yang wajar diambil oleh semua pihak bagi melindungi diri mereka daripada penyakit berkenaan.

Menteri di Jabatan Perdana Menteri (Hal Ehwal Agama) Datuk Seri Dr Zulkifli Mohamad Al-Bakri berkata, pengambilan suntikan vaksin berkenaan dapat menjadikan antibodi individu lebih kuat semasa berhadapan dengan Covid-19.

“Kita berhadapan dengan Covid-19 yang cukup mencabar, angka meningkat, kadangkala pasang surut (turun naik kes) tapi masih lagi pada tahap yang perlu pengawalan sungguh-sungguh.

“Covid-19 itu benar, mati itu benar, penyakit Covid-19 yang membawa kematian itu juga benar. Sewajarnya kita yang masih hidup memerlukan ikhitiar supaya dapat memperkuatkan tubuh badan kita daripada dihinggapi penyakit Covid-19 atau wabak seperti ini,” katanya.

Beliau ditemui pemberita selepas melakukan kunjungan ke rumah lima beradik yang menjadi yatim piatu selepas ibu dan bapa mereka meninggal dunia akibat Covid-19 di Bandar Sunggala, di sini, hari ini.

Zulkifli dalam pada itu turut menasihatkan semua pihak untuk mengambil vaksin yang ditawarkan kerajaan.

Ujarnya, langkah itu bukan hanya bagi menjaga diri sendiri, bahkan  melindungi khalayak yang lebih besar.

Media sebelum ini melaporkan bahawa kerajaan sedang mengkaji mengenakan tindakan undang-undang ke atas golongan antivaksin di negara ini jika golongan itu didapati menghasut orang ramai daripada menyokong Program Imunisasi Covid-19 Kebangsaan.

Perdana Menteri, Tan Sri Muhyiddin Yassin berkata, kerajaan juga meminta Jawatankuasa Khas Jaminan Akses Bekalan Vaksin Covid-19 (JKJAV) mengkaji pelaksanaan program imunisasi secara wajib jika jumlah pendaftaran gagal mencapai sasaran imuniti kelompok.",2025-08-08
