News_Source,Title,Source_URL,Publish_Date,Category,Summary,Scrape_Date
Utusan Malaysia,Perkhidmatan sewa iPhone dapat sambutan di Indonesia - Utusan Malaysia,https://www.utusan.com.my/luar-negara/2021/12/perkhidmatan-sewa-iphone-dapat-sambutan-di-indonesia/,2021-12-10,,"PONTIANAK: Perniagaan menyewa telefon pintar iPhone semakin berkembang di Indonesia berikutan sambutan menggalakkan daripada masyarakat.

Sehubungan itu, seorang peniaga yang menjual iPhone menerusi francais yang dinamakan ‘Abang Apple’ turut menawarkan perkhidmatan sewaan telefon pintar tersebut.

Pemilik Abang Apple cawangan Pontianak, Aprin berkata, perkhidmataan sewaan itu dapat memberikan pelanggan pengalaman menggunakan iPhone, terutamanya untuk golongan yang belum mampu membeli telefon mahal itu.

“iPhone memberikan pengalaman berbeza kepada penggunanya berbanding telefon pintar lain.

“Perkhidmatan sewaan telefon pintar ini juga boleh dijadikan pilihan kepada mereka yang bercadang untuk beli iPhone pada masa akan datang,” katanya kepada Kompas.com.

Katanya, telefon pintar itu boleh disewa secara harian bermula pada harga 40,000 rupiah (RM11.68) sehari untuk iPhone 6 dan 400,000 rupiah (RM117.25) bagi iPhone 11 Pro Max.

Jelas Aprin, pelanggan hanya perlu membawa salinan kad pengenalan, kad SIM dan mengisi borang butiran diri untuk mendapatkan perkhidmatan sewaan tersebut.",2025-08-08
Utusan Malaysia,2 warga emas lakar sejarah - Utusan Malaysia,https://www.utusan.com.my/nasional/2018/12/2-warga-emas-lakar-sejarah/,2018-12-13,,"KUALA TERENGGANU 13 Dis. – Dua warga emas, Mohd. Nor Rani, 65, dan Wan Muni Wan Muda, 75, hari ini melakar sejarah tersendiri apabila muncul pelajar terbaik sempena majlis Haflu Al Takrim Al-Sanawi 2018 Kolej Al-Quran Terengganu (KQT) di Pusat Konvensyen Taman Tamadun Islam (TTI) di sini hari ini. Mohd.",2025-08-08
Utusan Malaysia,Marquez sah rangkul gelaran dunia - Utusan Malaysia,https://www.utusan.com.my/nasional/2018/10/marquez-sah-rangkul-gelaran-dunia/,2018-10-21,,"TOKYO – Meskipun masih berbaki tiga perlumbaan, Marc Marquez berjaya me­rangkul takhta Kejuaraan Motosikal Dunia (MotoGP) dalam pusingan ke-16 pada Grand Prix (GP) Jepun semalam. MARQUEZ merangkul gelaran ketujuh dalam semua kategori saingan MotoGP apabila muncul juara keseluruhan musim ini selepas mengungguli saingan GP Jepun di Litar Motegi semalam.",2025-08-08
Utusan Malaysia,Jokowi minta Ismail Sabri tangani isu rakyat Indonesia di Malaysia - Utusan Malaysia,https://www.utusan.com.my/terkini/2021/11/jokowi-minta-ismail-sabri-tangani-isu-rakyat-indonesia-di-malaysia/,2021-11-10,,"PETALING JAYA: Presiden Indonesia, Joko Widodo meminta Perdana Menteri, Datuk Seri Ismail Sabri Yaakob menyelesaikan beberapa masalah yang dihadapi rakyat Indonesia di Malaysia.

Ini selepas kedua-dua pemimpin negara itu bertemu di Istana Kepresidenan Bogor, Jawa Barat, hari ini.

Beliau yang lebih dikenali sebagai Jokowi berkata,  antara perkara yang dibincangkan adalah mengenai pentingnya perlindungan warganegara Indonesia yang berada di Malaysia.

“Sebagai negara tetangga dekat dan bangsa serumpun, Indonesia dan Malaysia harus memperkuat kerjasama berdasarkan prinsip yang saling menghormati dan saling menguntungkan.

“Dalam kaitan inilah, memorandum persefahaman (MoU) perlindungan tenaga kerja domestik Indonesia dapat segera diselesaikan.

“Mengenai izin Community Learning Center di Malaysia juga perlu diberikan izinnya sesuai dengan prinsip hak pendidikan bagi semua,” katanya.

Pada masa sama, Jokowi meminta Ismail Sabri agar menyelesaikan sekatan pergerakan antara Malaysia dan Indonesia.

“Kita berharap dalam waktu yang sesingkat-singkatnya masalah ini dapat segera diselesaikan,” katanya.

Jokowi juga gembira dengan kenaikan kadar perdagangan antara dua negara sebanyak 49 peratus pada Januari hingga Ogos 2021, jika dibandingkan dengan tempoh sama tahun lalu.

Beliau juga membincangkan mengenai kebenaran merentas antara dua negara yang akan dibuka secara berperingkat, serta isu situasi di Myanmar dan Laut China Selatan.

Ismail Sabri dalam kenyataan balas memberi jaminan bahawa tenaga kerja Indonesia di Malaysia akan dijaga sebaik mungkin, melalui Kementerian Sumber Manusia, selain membuka pusat aduan secara langsung untuk pekerja yang tidak puas hati dengan majikan mereka, seperti masalah kelewatan bayaran gaji.

“Mereka dapat terus mengajukan aduan langsung ke Kementerian Sumber Manusia. Hal ini untuk memberikan perlindungan kepada tenaga kerja yang mungkin disalahgunakan dengan masalah gaji dan hal-hal lain yang tidak dapat mereka suarakan sebelum ini,” katanya.

Mengenai aspek laluan perjalanan antara kedua-dua negara, Ismail Sabri telah bersepakat dengan Jokowi untuk membuat rundingan lebih lanjut.

“Insya-Allah jika dipercepat untuk berunding, kita sudah sepakat akan membuat kenyataan bersama untuk mengumumkan pembukaan perjalanan antara Malaysia dan Indonesia,” tambahnya.",2025-08-08
Utusan Malaysia,"133,000 terima vaksin di Johor bermula Isnin - Utusan Malaysia",https://www.utusan.com.my/berita/2021/06/133000-terima-vaksin-di-johor-bermula-isnin/,2021-06-05,,"JOHOR BAHRU: Dianggarkan seramai 133,000 penerima yang terdiri daripada warga emas akan hadir ke Pusat Pemberian Vaksin (PPV) bagi mendapatkan dos suntikan vaksin AstraZeneca dalam Fasa 2 Program Imunisasi Covid-19 Kebangsaan (PICK) di seluruh negeri ini, bermula Isnin ini.

Bagi memastikan kelancaran proses pendaftaran dan penerimaan vaksin, penerima dan ahli keluarga yang membawa warga emas dinasihatkan untuk tidak datang terlalu awal ke PPV berkenaan.

Timbalan Setiausaha Kerajaan Negeri Bahagian Pengurusan, Datuk Mohd. Noh Ibrahim berkata, tindakan tersebut hanya akan menyebabkan berlaku kesesakan trafik menuju ke pusat tersebut.

Katanya, penerima vaksin dinasihatkan hadir ke PPV mengikut tarikh dan masa yang ditetapkan bagi memudahkan semua pihak bagi proses pendaftaran dan pemberian vaksin.

“Bagi memastikan aliran trafik berjalan lancar, pihak Polis Diraja Malaysia (PDRM) dan pihak berkuasa tempatan (PBT) akan memandu arah penerima ke lokasi yang dituju. Sebahagian jalan di sekitar PPV di Pusat Konvensyen Antarabangsa Persada, di sini akan ditutup.

“Kita juga menyediakan tempat meletakkan kenderaan bersebelahan Persada serta kawasan berhampiran dan seperti tempat lain, kita benarkan seorang sahaja menemani warga emas ke PPV kerana kita juga ada menugaskan sukarelawan untuk membantu mereka dari semasa ke semasa,” katanya selepas meninjau PPV Persada, di sini hari ini.

Yang turut hadir, Pengerusi Jawatankuasa Pelancongan, Belia dan Sukan negeri, Datuk Onn Hafiz Ghazi dan Pengarah Kesihatan Negeri, Datuk Dr. Aman Rabu.

Antara jalan di sekitar PPV di Persada yang akan ditutup melibatkan Jalan Trus; Jalan Salim; Jalan Khalid Abdullah; Jalan Datuk Dalam; Jalan Ayer Molek dan Jalan Khalid Abdullah.

Orang ramai dinasihatkan menggunakan jalan alternatif bagi mengelak kesesakan lalulintas.

Sementara itu, Mohd. Noh berkata, dianggarkan seramai 210 petugas terdiri daripada anggota keselamatan termasuk 119 kakitangan Kementerian Kesihatan akan ditugaskan bagi memastikan program pemberian vaksin berjalan lancar.

Katanya, petugas di PPV juga akan dibantu seramai 460 sukarelawan sepanjang PICK di PPV Persada Johor berlangsung.

Terdapat pelbagai kemudahan disediakan di PPV itu bagi mewujudkan keadaan yang lebih kondusif dan selesa antaranya khemah drop-off serta penggunaan kerusi roda bagi yang memerlukan.",2025-08-08
Utusan Malaysia,Kecewa khidmat LRT pada 31 Ogos - Utusan Malaysia,https://www.utusan.com.my/rencana/forum/2022/09/kecewa-khidmat-lrt-pada-31-ogos/,2022-09-06,,"SAUDARA PENGARANG,

SETELAH dua tahun tiada sebarang acara secara fizikal ekoran pandemik Covid-19, sambutan Hari Kebangsaan 2022 kali ini dilihat amat luar biasa dengan penyertaan ribuan rakyat Malaysia membanjiri Dataran Merdeka pada 31 Ogos lalu.

Sebagai antara pengguna (saya, suami dan anak-anak) tren transit aliran ringan ( LRT ) Rapid KL bagi menghadiri sambutan itu, saya sangat kecewa dengan perkhidmatan yang disediakan oleh Rapid Rail Sdn. Bhd. (Rapid Rail).

Saya tidak pasti bagaimana pula perkhidmatan pengangkutan awam yang lain seperti komuter, transit aliran massa (MRT) dan monorel.

Saya faham lonjakan jumlah penumpang antara faktor kesesakan di beberapa stesen terutamanya Stesen LRT Masjid Jamek dan Stesen LRT Bandaraya.

Namun, bukankah Rapid Rail sudah boleh menjangkakan perkara tersebut akan berlaku memandangkan sudah beberapa tahun tiada sambutan sebegitu. Pihak Rapid Rail juga sepatutnya memberi tumpuan kepada dua stesen utama itu bagi memastikan pergerakan penumpang berjalan lancar.

Antara kelemahan yang saya perhatikan ialah mesin jualan tiket yang bermasalah di Stesen LRT Bandaraya dan tiada atau kurang pegawai perkhidmatan dan polis bantuan.

Tiada kawalan dibuat ketika orang ramai memenuhi kiri dan kanan laluan Stesen LRT Bandaraya. Bayangkan jika berlaku kecemasan atau yang ingin pulang awal.

Berlaku kesesakan di pintu masuk, kad imbas tidak berfungsi dan sebagainya. Saya turut melihat kesusahan pergerakan ibu bapa yang membawa anak kecil khususnya menolak kereta sorong bayi, wanita dan orang tua.

Justeru, saya berharap kerajaan campur tangan dalam hal ini bagi memastikan pihak pengurusan Rapid Rail lebih peka, efisien dan bersedia lebih awal untuk acara besar seperti ini di masa akan datang.

Memang agak tidak adil apabila kami diminta menggunakan pengangkutan awam, tapi akhirnya kami yang menjadi mangsa.",2025-08-08
Utusan Malaysia,Malaysia laksana reformasi sistem cukai antarabangsa,https://www.utusan.com.my/ekonomi/2022/08/malaysia-laksana-reformasi-sistem-cukai-antarabangsa/,2022-08-02,,"PUTRAJAYA: Malaysia secara dasarnya bersetuju untuk me­lak­sanakan reformasi komprehensif sistem cukai antarabangsa yang akan mewajibkan kadar cukai minimum 15 peratus ke atas sesetengah syarikat multinasional (MNE). Ketua Pegawai Eksekutif Lem­baga Hasil Dalam Nege­ri (LHDN), Datuk Mohd. Nizom Sairi berkata, Pertubuhan Kerjasama dan Pembangunan Ekonomi (OECD) mengumumkan sehingga kini sebanyak 136 negara telah bersetuju dengan pembaharuan menyeluruh sistem tersebut yang dijangka akan diimplimentasikan bermula tahun hadapan.",2025-08-08
Utusan Malaysia,PRU15: UMNO tidak gentar berdepan calon Pas di Marang,https://www.utusan.com.my/nasional/2022/08/pru15-umno-tidak-gentar-berdepan-calon-pas-di-marang/,2022-08-26,,"MARANG: UMNO tidak merasa gentar berhadapan dengan sesiapa sahaja calon Pas di Parlimen Marang dalam Pilihan Raya Umum Ke-15 (PRU15).

Ketua UMNO Bahagian Marang, Datuk Nik Dir Wan Ku berkata, UMNO tidak kisah sama ada Pas mahu mengekalkan penyandangnya yang juga Presiden Pas, Tan Sri Abdul Hadi Awang atau menampilkan calon baharu bertanding di kerusi itu nanti.

Menurutnya, UMNO mampu melakukan kejutan merampas semula Parlimen tersebut memandangkan kerusi tersebut pernah dimenangi Barisan Nasional (BN) apabila Abdul Rahman Bakar menewaskan Abdul Hadi dengan majoriti tipis 163 undi pada PRU 2004.

Katanya, berdasarkan sokongan yang diterima UMNO sekarang, parti itu mampu menawan semula kerusi Parlimen Marang walaupun dengan majoriti sedikit.

“(Abdul) Hadi nak bertanding atau tak nak bertanding, kita lawan tetap lawan. Menang Alhamdulillah. Tak menang pun tak apa, kita dah kalah selalu.

“Dia (Abdul Hadi) nak letak (Menteri Besar, Datuk Seri) Ahmad Samsuri Mokhtar atau (Timbalan Presiden Pas, Datuk Seri) Tuan Ibrahim Tuan Man bertanding di Parlimen Marang pun tak ada masalah,” katanya.

Beliau berkata demikian ketika ditemui selepas merasmikan Persidangan Agung Berkelompok Cawangan, Wanita, Pemuda dan Puteri serta Pelancaran Jentera Pilihan Raya BN PRU 15 Dewan Undangan Negeri (DUN) Alur Limbat di Serada di sini, malam semalam.

Akhbar ini sebelum ini melaporkan Abdul Hadi kemungkinan tidak bertanding pada di kerusi Parlimen Marang atas faktor kesihatannya.

Abdul Hadi dijangka melepas kerusi tersebut kepada anaknya yang juga ADUN Batu Buruk. Muhammad Khalil

Turut disebut-sebut bakal dicalonkan bertanding di Parlimen Marang ialah Ahmad Samsuri Mokhtar yang juga merupakan penyandang DUN Rhu Rendang.

Nik Dir menambah, UMNO juga percaya dapat merampas semula tiga daripada empat kerusi dalam Parlimen Marang iaitu DUN Alur Limbat, Bukit Payung dan Pengkalan Berangan.

Katanya, kemenangan di tiga DUN tersebut juga akan menjamin kemenangan BN di Parlimen Marang.

“Pengundi di Marang tertanya-tanya bila PRU15 diadakan kerana mereka tidak sabar-sabar menolak Pas selepas kecewa terhadap kegagalan kerajaan Terengganu sekarang,” ujarnya.",2025-08-08
Utusan Malaysia,Sami ditahan bantu siasatan ritual sebabkan kecederaan - Utusan Malaysia,https://www.utusan.com.my/terkini/2021/08/sami-ditahan-bantu-siasatan-ritual-sebabkan-kecederaan/,2021-08-11,,"BAGAN DATUK: Polis menahan seorang sami hari ini bagi membantu siasatan mengenai satu video tular upacara keagamaan sehingga menyebabkan kecederaan di sebuah rumah di Selekoh, Rungkup di sini.

Lelaki berusia 39 tahun itu ditahan pada pukul 10.20 pagi dan polis turut merampas sebatang rotan berikat kain merah yang dipercayai digunakan dalam upacara tersebut.

Ketua Polis Daerah Hilir Perak, Asisten Komisioner Ahmad Adnan Basri berkata, laporan mengenai kejadian itu dibuat oleh abang kepada seorang individu yang turut serta dalam ritual berkenaan.

Katanya, ritual tersebut dijalankan di sebuah kuil di belakang rumah adik lelakinya pada pukul 7 malam kelmarin.

“Laporan polis dibuat lelaki berusia 57 tahun itu bagi tujuan siasatan dijalankan berkenaan ritual oleh sami terbabit adakah dengan niat sengaja untuk mencederakan keluarga adiknya.

“Kita membuka kertas siasatan kes tersebut yang mana siasatan merangkumi setiap aspek di bawah Seksyen 324 Kanun Keseksaan,” katanya.

Ahmad Adnan memberitahu, pihaknya telah memanggil semua saksi yang berada di tempat kejadian iaitu adik pengadu bersama isteri dan empat anak mereka untuk siasatan.

Katanya, berdasarkan siasatan, lelaki berusia 54 tahun itu memaklumkan bahawa upacara sembahyang itu diadakan bagi membuang badi sial yang ada dalam keluarga mereka.

“Semasa ritual diadakan, hanya pengadu bersama lima ahli keluarga dan seorang anak angkat iaitu suspek berada di kuil berkenaan tanpa kehadiran pihak lain.

“Semasa upacara tersebut, sami terbabit telah membacakan mantera sebelum menggunakan sebatang rotan panjang lalu memukul badan pengadu, isteri dan anak lelakinya. Ketiga-tiga mereka cedera dan bengkak di beberapa bahagian badan,” katanya.

Menurut beliau, lelaki terbabit juga telah membuat laporan polis bagi mengelak salah faham orang ramai berkenaan ritual yang dilakukan.

“Lelaki terbabit memaklumkan upacara itu dilakukan dengan rela hati dan dijalankan oleh sami iaitu anak angkatnya sendiri yang telah bersama mereka sejak enam tahun lalu.

“Hasil semakan rekod lampau ke atas sami itu mendapati dia tidak mempunyai rekod lampau berkaitan jenayah dan penyalahgunaan dadah selain ujian saringan air kencing juga negatif,” katanya.",2025-08-08
Utusan Malaysia,Saya nampak beberapa pemain bogel – Van Gaal­,https://www.utusan.com.my/sukan/2022/11/saya-nampak-beberapa-pemain-bogel-van-gaal/,2022-11-13,,"AMSTERDAM: Pengurus Belan­da, Louis Van Gaal terkejut apabila beberapa pemain berada dalam keadaan bogel ketika dia menghubungi mereka menerusi video Facetime untuk memberitahu mereka tidak layak ke Piala Dunia 2022.

Semalam, pengendali berusia 71 tahun itu mengumumkan senarai 26 pemain ke Qatar, di mana 11 terpaksa digugurkan daripada pasukan.

Van Gaal mendedahkan ketika membuat panggilan peribadi untuk berkongsi ­berita sedih itu, ada antara pemainnya tidak lengkap berpakaian.

“Menggugurkan pemain ­bukan sesuatu yang mudah, saya menghabiskan masa ­selama sejam 45 minit untuk memberitahu tentang perkara ini kepada setiap seorang mereka.

“Saya juga ambil maklum tentang perbezaan zon waktu dan lokasi pemain-pemain ini berada, terutama yang beraksi dalam Liga Perdana Inggeris, dan di antara mereka masih di atas katil tidur dan tidak berpakaian,” jelas Van Gaal dalam sidang akhbar semalam.

Antara yang digugurkan ­pemain tengah Newcastle, Sven Botman dan bintang Manchester United, Donny Van de Beek.

Bagaimanapun beberapa tonggak seperti Virgil van Dijk, Frankie de Jong, Cody Gakpo, Memphis Deepay serta Mathiijs de Light disenaraikan dalam pasukan.",2025-08-08
